wavelength flux
13.2565002441	418873.725046
13.266500473	416341.857105
13.2765007019	416500.680113
13.2865009308	415455.653747
13.2965011597	415266.955625
13.3065013885	411154.668634
13.3165016174	407682.437139
13.3265018463	414039.486014
13.3365020752	409856.248609
13.3465023041	409166.020216
13.356502533	408294.829625
13.3665027618	409994.685355
13.3765029907	411527.238386
13.3865032196	410520.272583
13.3965034485	407825.486332
13.4065036774	408979.195596
13.4165039062	418592.742402
13.4265041351	432736.460638
13.436504364	445148.257011
13.4465045929	432168.86965
13.4565048218	410724.164596
13.4665050507	414496.290981
13.4765052795	408486.589835
13.4865055084	409312.554741
13.4965057373	411633.036941
13.5065059662	408582.216868
13.5165061951	408510.948946
13.526506424	412601.191484
13.5365066528	413280.605784
13.5465068817	407246.279123
13.5565071106	404886.363804
13.5665073395	406813.541717
13.5765075684	406952.582476
13.5865077972	407316.177558
13.5965080261	403914.394786
13.606508255	403951.791298
13.6165084839	405164.132003
13.6265087128	407802.598882
13.6365089417	405150.705668
13.6465091705	404748.898991
13.6565093994	413770.339092
13.6665096283	426717.935167
13.6765098572	447579.940759
13.6865100861	434863.80887
13.6965103149	415632.893445
13.7065105438	403697.681955
13.7165107727	401194.369181
13.7265110016	401002.941195
13.7365112305	401603.308369
13.7465114594	402593.003545
13.7565116882	401688.356034
13.7665119171	401560.338193
13.776512146	402491.320208
13.7865123749	401221.487336
13.7965126038	400056.786077
13.8065128326	399149.448536
13.8165130615	397990.862316
13.8265132904	393836.38023
13.8365135193	394928.57364
13.8465137482	396907.875376
13.8565139771	398222.166271
13.8665142059	399594.249895
13.8765144348	396736.969756
13.8865146637	400281.618376
13.8965148926	396717.441013
13.9065151215	393357.212166
13.9165153503	408347.727216
13.9265155792	447004.346362
13.9365158081	494554.28737
13.946516037	499974.761405
13.9565162659	457421.218669
13.9665164948	440770.217424
13.9765167236	417226.044333
13.9865169525	402754.64489
13.9965171814	401390.126121
14.0065174103	391091.646906
14.0165176392	394170.053877
14.026517868	395069.10191
14.0365180969	398231.57444
14.0465183258	396039.846755
14.0565185547	392580.829923
14.0665187836	392501.331108
14.0765190125	393813.038367
14.0865192413	394588.893056
14.0965194702	393647.321285
14.1065196991	391761.725037
14.116519928	391995.858255
14.1265201569	390345.798597
14.1365203857	395032.831278
14.1465206146	393439.348204
14.1565208435	392883.25064
14.1665210724	415486.594423
14.1765213013	467643.890014
14.1865215302	476184.870083
14.196521759	443614.498729
14.2065219879	411284.624842
14.2165222168	396633.530345
14.2265224457	392717.840745
14.2365226746	391956.775229
14.2465229034	392546.659408
14.2565231323	387504.637473
14.2665233612	383585.646155
14.2765235901	390072.163758
14.286523819	398952.408268
14.2965240479	409129.274144
14.3065242767	410361.437787
14.3165245056	406923.272831
14.3265247345	396377.187594
14.3365249634	395828.412034
14.3465251923	391078.840519
14.3565254211	387999.261255
14.36652565	387292.659599
14.3765258789	384426.576416
14.3865261078	382602.293721
14.3965263367	387425.839295
14.4065265656	388258.671266
14.4165267944	385388.781816
14.4265270233	384386.735109
14.4365272522	383999.269118
14.4465274811	385434.896663
14.45652771	388985.144035
14.4665279388	385242.91027
14.4765281677	385964.564741
14.4865283966	383336.809992
14.4965286255	384431.396947
14.5065288544	387625.154745
14.5165290833	385925.574762
14.5265293121	383723.641092
14.536529541	386009.387236
14.5465297699	383675.355914
14.5565299988	380518.356948
14.5665302277	378237.228026
14.5765304565	381143.863761
14.5865306854	385293.964849
14.5965309143	383421.515326
14.6065311432	383403.052104
14.6165313721	388093.890145
14.626531601	385789.486205
14.6365318298	383205.519784
14.6465320587	382548.045725
14.6565322876	383818.051187
14.6665325165	385712.980566
14.6765327454	384078.431167
14.6865329742	388859.671946
14.6965332031	409543.038419
14.706533432	432463.191958
14.7165336609	415612.580986
14.7265338898	393301.357994
14.7365341187	379223.032473
14.7465343475	379802.955796
14.7565345764	379957.62656
14.7665348053	380680.820443
14.7765350342	381453.441438
14.7865352631	378409.139968
14.7965354919	373999.508476
14.8065357208	376780.224595
14.8165359497	366890.934814
14.8265361786	372303.095809
14.8365364075	372397.136333
14.8465366364	372571.555271
14.8565368652	375317.641203
14.8665370941	376548.484257
14.876537323	374162.063454
14.8865375519	374693.307787
14.8965377808	371490.223026
14.9065380096	373672.617215
14.9165382385	377996.71785
14.9265384674	377005.491719
14.9365386963	381277.714893
14.9465389252	412593.58832
14.9565391541	463543.222879
14.9665393829	465611.424881
14.9765396118	405160.523022
14.9865398407	389160.44639
14.9965400696	381415.554434
15.0065402985	378205.496358
