wavelength flux
4.0000056	3414286.24602
4.0000556	3414371.60359
4.0001056	3414456.96223
4.0001556	3414542.32193
4.0002055	3414627.51198
4.0002555	3406866.44401
4.0003055	3406951.61077
4.0003555	3414883.60069
4.0004055	3414968.96573
4.0004555	3415054.33183
4.0005055	3415139.699
4.0005554	3415224.8965
4.0006054	3415310.2658
4.0006554	3415395.63617
4.0007054	3415481.00761
4.0007554	3415566.38011
4.0008054	3415651.75368
4.0008554	3407888.34495
4.0009054	3407973.52448
4.0009553	3408058.53471
4.0010053	3408143.71636
4.0010553	3408228.89907
4.0011053	3408314.08286
4.0011553	3408399.2677
4.0012053	3408484.45361
4.0012553	3408569.64059
4.0013052	3408654.65825
4.0013552	3408739.84735
4.0014052	3408825.03752
4.0014552	3408910.22875
4.0015052	3408995.42104
4.0015552	3409080.6144
4.0016052	3409165.80883
4.0016551	3409250.83392
4.0017051	3409336.03047
4.0017551	3409421.22809
4.0018051	3409506.42677
4.0018551	3409591.62651
4.0019051	3409676.82732
4.0019551	3409762.0292
4.0020051	3409847.23214
4.002055	3409932.26573
4.002105	3402174.46908
4.002155	3402259.47923
4.002205	3402344.49045
4.002255	3402429.50273
4.002305	3402514.51608
4.002355	3402599.53048
4.0024049	3402684.37592
4.0024549	3402769.39244
4.0025049	3402854.41003
4.0025549	3402939.42868
4.0026049	3403024.4484
4.0026549	3403109.46917
4.0027049	3403194.49101
4.0027548	3403279.34386
4.0028048	3403364.36782
4.0028548	3403449.39284
4.0029048	3403534.41892
4.0029548	3403619.44607
4.0030048	3403704.47427
4.0030548	3403789.50354
4.0031047	3403874.36381
4.0031547	3403959.39521
4.0032047	3404044.42766
4.0032547	3404129.46117
4.0033047	3396382.82872
4.0033547	3396467.66873
4.0034047	3396552.5098
4.0034547	3396637.35193
4.0035046	3396722.02543
4.0035546	3396806.86967
4.0036046	3396891.71498
4.0036546	3396976.56134
4.0037046	3397061.40876
4.0037546	3397146.25725
4.0038046	3397231.10679
4.0038545	3397315.78769
4.0039045	3397400.63935
4.0039545	3397485.49207
4.0040045	3397570.34585
4.0040545	3397655.20069
4.0041045	3397740.05658
4.0041545	3397824.91354
4.0042044	3397909.60184
4.0042544	3397994.46092
4.0043044	3398079.32105
4.0043544	3398164.18225
4.0044044	3390434.46934
4.0044544	3390519.1375
4.0045044	3390603.80672
4.0045544	3390688.477
4.0046043	3390772.97899
4.0046543	3390857.65138
4.0047043	3390942.32482
4.0047543	3391026.99933
4.0048043	3391111.67489
4.0048543	3391196.35151
4.0049043	3391281.02918
4.0049542	3391365.53856
4.0050042	3391450.21834
4.0050542	3391534.89919
4.0051042	3391619.58109
4.0051542	3391704.26405
4.0052042	3391788.94806
4.0052542	3391873.63314
4.0053041	3391958.1499
4.0053541	3392042.83708
4.0054041	3392127.52532
4.0054541	3384409.59672
4.0055041	3384494.09228
4.0055541	3384578.58889
4.0056041	3384663.08656
4.0056541	3384747.58528
4.005704	3384831.91605
4.005754	3384916.41688
4.005804	3385000.91876
4.005854	3385085.4217
4.005904	3385169.92569
4.005954	3385254.43074
4.006004	3385338.93684
4.0060539	3385423.27498
4.0061039	3385507.78319
4.0061539	3385592.29245
4.0062039	3385676.80277
4.0062539	3385761.31414
4.0063039	3385845.82657
4.0063539	3385930.34006
4.0064038	3386014.68556
4.0064538	3378308.75072
4.0065038	3378393.07292
4.0065538	3378477.39617
4.0066038	3378561.72047
4.0066538	3378646.04582
4.0067038	3378730.37223
4.0067538	3378814.69968
4.0068037	3378898.85954
4.0068537	3378983.1891
4.0069037	3379067.51971
4.0069537	3379151.85137
4.0070037	3379236.18409
4.0070537	3379320.51786
4.0071037	3379404.85268
4.0071536	3379489.01988
4.0072036	3379573.35681
4.0072536	3379657.69479
4.0073036	3379742.03381
4.0073536	3379826.3739
4.0074036	3372137.99764
4.0074536	3372222.14586
4.0075035	3372306.12684
4.0075535	3372390.27716
4.0076035	3372474.42854
4.0076535	3372558.58096
4.0077035	3372642.73443
4.0077535	3372726.88896
4.0078035	3372811.04453
4.0078535	3365136.81243
4.0079034	3296202.44998
4.0079534	3288702.74048
4.0080034	3357651.00445
4.0080534	3373231.66982
4.0081034	3373315.83169
4.0081534	3373399.99461
4.0082034	3373484.15858
4.0082533	3365808.21861
