# Band 2C   Etalon 1A   Slice 15
# Distortion map version 06.04.00 - date 2018-10-10
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness
0.0  845  3  2.8062720904  0.0640488775171  -0.247704920197
0.0  846  19  18.9887554698  5.59246906107  -0.00179642231327
0.0  847  35  34.7580478032  5.77354739918  -0.031757300138
0.0  847  51  50.7128099151  6.00335097617  -0.0363986635586
0.0  848  67  66.8648334042  6.02449712131  -0.026243765199
0.0  849  83  83.137628403  6.22498969503  -0.0157578054095
0.0  850  99  99.5416674644  6.65148124911  0.000788482540567
0.0  850  116  115.932970787  6.75752505564  -0.0047591637929
0.0  851  133  132.538598456  7.14642982793  -0.0109126449635
0.0  852  149  149.362657663  7.55883397436  0.0288497161071
0.0  852  166  166.166066023  8.21374521167  0.0243940534059
0.0  853  183  183.156093256  9.31132325867  0.027482569279
0.0  853  200  200.315965753  11.2797512522  0.0231330231479
0.0  854  218  217.631846073  13.2032940026  -0.000492094556491
0.0  855  236  235.296762086  14.9698411706  -6.3973414551e-05
0.0  855  253  253.368449363  19.0958904263  0.0268736742693
0.0  856  272  271.829111447  21.75436515  0.00162372178616
0.0  856  290  290.757085484  23.5728937072  0.0358717538141
0.0  856  309  309.381504998  23.5486540658  0.021440619234
0.0  857  327  328.551859742  25.0046660507  0.0757347070909
0.0  857  347  346.447262938  20.2168628907  -0.00972519698556
0.0  858  365  365.349725718  19.3979542511  0.0249010962875
0.0  858  384  383.768430035  18.3958653352  0.00646256227044
0.0  858  403  402.560556036  17.8973690818  0.00569800980413
0.0  858  421  421.419426481  18.5198897372  0.0422806382415
0.0  859  441  440.24469004  17.2980665142  0.00328268167497
0.0  859  459  459.728148364  18.3576769278  0.0510384788357
0.0  859  479  479.00680324  19.3884633098  0.026917389531
0.0  859  499  498.579083479  19.10776202  0.0106199748272
0.0  859  519  518.367121378  19.9329759182  -0.0010181501217
0.0  859  539  538.853620186  21.5134064153  0.0188752347072
0.0  859  559  559.63341247  25.0610058315  0.0359915897076
0.0  859  581  580.509541206  26.8024723555  -0.00220815243072
0.0  859  603  602.129567571  29.8863487173  -0.00495511702714
0.0  859  626  624.559590852  33.6496194673  -0.0101294159565
0.0  859  648  648.344622587  33.3384180456  0.0463919178208
0.0  858  670  671.809769045  0.792091770104  0.0789180604363
0.0  858  694  694.175531672  23.2029174519  0.0357394163131
0.0  858  717  717.20789175  19.4877989972  0.0311500646562
0.0  857  740  740.160008893  17.4144919894  0.0150281330706
0.0  857  763  763.752742641  0.200575968271  0.0337496003898
0.0  856  787  787.262360481  14.8257487163  0.021466816837
0.0  856  811  811.192908323  13.8754282345  0.0180956462801
0.0  855  836  835.473878605  13.1879687103  0.00396971438578
0.0  854  860  860.165887011  12.9383966542  0.0140811795234
0.0  853  885  885.192847642  12.6688070218  0.0180269128655
0.0  853  910  910.444825176  12.696933924  0.031634814239
0.0  852  936  936.212265488  12.4786174618  0.0149403780172
0.0  851  962  962.396560451  12.9767874218  0.0237895123983
0.0  849  989  988.769479269  13.1777574147  0.0190839733949
0.0  848  1016  1016.32682102  0.156992476773  0.0886669610496
-1.73468289373  853  4  4.08397922349  4.66933013811  -0.224640533653
-1.73468289373  854  20  19.9918448993  5.49516722135  0.000167782441953
-1.73468289373  855  36  35.8167966316  5.72256556437  -0.0278190173871
-1.73468289373  856  52  51.8058402349  5.92336895912  -0.0388039586659
-1.73468289373  857  68  67.9302467099  6.16564329256  -0.0125122135753
-1.73468289373  857  84  84.0739783973  6.21794833533  -0.010322278316
-1.73468289373  858  100  100.473409163  6.4558898098  -0.0046319215139
-1.73468289373  859  117  116.961296163  6.79039802445  -0.00799496791684
-1.73468289373  859  133  133.451389489  7.22691965539  0.0165598059395
-1.73468289373  860  150  150.261156789  7.53879837594  0.0185155396556
-1.73468289373  861  167  167.130409388  8.27743131898  0.0222581663525
-1.73468289373  861  184  184.015586809  9.15781812955  0.0225955424929
-1.73468289373  862  201  201.30995169  11.3932294336  0.0234512833306
-1.73468289373  863  219  218.457449883  13.4548088772  -0.00138462545444
-1.73468289373  863  236  236.426890238  16.2729425231  0.0254023091083
-1.73468289373  864  255  254.377914136  20.2663914086  -0.00745953225867
-1.73468289373  864  273  272.789203809  21.9057357847  -0.00640503155907
-1.73468289373  865  291  291.411661814  24.4191509788  0.0469979866512
-1.73468289373  865  310  310.233402332  20.3891873407  -0.00524374731024
-1.73468289373  865  327  328.984203867  0.632849774487  0.109518277869
-1.73468289373  866  347  347.366738385  19.7832646994  0.012173470962
