# Band 2B   Etalon 1B   Slice 3
# Distortion map version 06.04.00 - date 2018-10-16
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  646  10  10.4730108062  1.57940044937  0.0169080246021  8.72815752932
0.0  647  23  22.7476781644  1.60253438911  -0.0354006774125  8.74913266021
0.0  647  35  35.208059341  1.63814609186  0.00756822861869  8.77020215617
0.0  648  48  47.66758306  1.58295794058  -0.0349272551124  8.79135137352
0.0  648  60  60.309887608  1.55659164577  0.0311852702629  8.81262551854
0.0  649  73  72.9701233141  1.6408440386  -0.0176919421547  8.83400877563
0.0  650  86  85.7529313387  1.62959139143  -0.00885757407775  8.85547559099
0.0  650  99  98.6386617871  1.60974049037  -0.020417681316  8.87705662479
0.0  651  112  111.631721121  1.65594122155  0.00973465295158  8.89870580425
0.0  651  125  124.714436722  1.68436451231  -0.0099747976229  8.92050379824
0.0  652  138  137.932293647  1.74527806872  0.00646399965265  8.94240438355
0.0  652  151  151.221352795  1.75086134225  -0.00189476276436  8.96440012264
0.0  653  165  164.617892038  1.70740949072  -0.0100429530832  8.98652388845
0.0  653  178  178.139602967  1.74107036513  -0.0244139121757  9.00874143628
0.0  654  192  191.737585783  1.6817909199  -0.0541332928978  9.03107023182
0.0  654  205  205.491774472  1.66893274959  -0.0205766818481  9.05350861198
0.0  654  219  219.346656403  1.64878767158  -0.00563149350479  9.07607831344
0.0  655  233  233.297793414  1.67904523181  0.00164665665408  9.09874725683
0.0  655  247  247.363050747  1.64309006341  0.012201271067  9.12152742337
0.0  656  262  261.526178921  1.61973580004  0.00373102021838  9.14442837482
0.0  656  276  275.789213834  1.72163159451  -0.0122907651044  9.16743647918
0.0  656  290  290.230717368  1.72542409589  0.042257470439  9.19056769807
0.0  657  305  304.694071222  1.68877668846  -0.00278826671946  9.21379337219
0.0  657  319  319.361341831  1.71436916175  0.0298134589023  9.23715683549
0.0  657  334  334.136485137  1.80870951847  0.0438540657559  9.26063748448
0.0  657  349  348.996015209  1.83548018312  0.0079038391785  9.28422839596
0.0  658  364  363.971893836  1.84691115422  0.00296756581136  9.30794690368
0.0  658  379  379.108606411  1.86216995384  -0.00686783556384  9.33179383144
0.0  658  394  394.374065968  1.80568488283  -0.00617245856263  9.35576625411
0.0  658  410  409.738958892  1.82040737664  -0.0514677413352  9.37985702765
0.0  658  425  425.308760344  1.83590515703  -0.0143221280306  9.4040631246
0.0  659  441  440.892469103  1.8098636032  -0.0579220548327  9.42840499659
0.0  659  457  456.680801617  1.76707268066  -0.0481144497306  9.45285068898
0.0  659  473  472.598152562  1.73969483816  -0.0316734296208  9.47744812253
0.0  659  489  488.668783478  1.74370919979  -0.028713654015  9.50215535418
0.0  659  505  504.87326837  1.82126919768  -0.023659155727  9.52702498851
0.0  659  521  521.22771353  1.8330814362  0.00626299181166  9.55199821635
0.0  659  538  537.681455128  1.81378324913  -0.0289218029815  9.57709652091
0.0  659  554  554.354743644  1.80143091524  0.0470021005024  9.6023349805
0.0  659  571  571.093298856  1.89061812129  0.0233053938497  9.62769431855
0.0  659  588  587.999249655  1.90584376574  0.0378916060755  9.65321375572
0.0  659  605  605.067530664  1.8998170256  0.0553394858832  9.67887056583
0.0  659  622  622.286941245  1.89953981279  0.0777980427127  9.70466104184
0.0  659  640  639.601155144  1.89095842471  0.023834276867  9.73057731297
0.0  658  657  657.181389376  1.96141929707  0.0252885019856  9.75663522182
0.0  658  675  674.841471049  1.95467708641  -0.00257045995373  9.78281600308
0.0  658  693  692.680706586  1.94706130987  -0.00749350707764  9.8091536351
0.0  658  711  710.663452365  1.98488838732  -0.0214424487007  9.83562653064
0.0  657  729  728.874717254  1.9965884688  -0.0337655751536  9.86223996345
0.0  657  747  747.253018808  2.00183297468  0.00132677954499  9.88901371102
0.0  657  766  765.710718471  1.97811689639  -0.025682585584  9.91593400567
0.0  656  784  784.455411158  1.92700874344  -0.00740648106882  9.94298796129
0.0  656  803  803.315129532  1.97567693739  0.00742880948891  9.97019593607
0.0  655  822  822.383360657  1.92197112901  0.0155563967198  9.99756098643
0.0  655  842  841.554849158  1.9611872531  0.00860699066163  10.0250791501
0.0  654  861  861.010016942  2.04935727932  0.0312683768946  10.05274428
0.0  654  881  880.521228921  1.98886365624  0.0250268935753  10.0805224765
0.0  653  900  900.379160253  2.032663423  0.0557951567081  10.1084975127
0.0  652  920  920.368754619  2.06777465696  0.0349115448746  10.1366142309
0.0  652  940  940.470425857  2.11811307315  0.00240628643607  10.1648755452
0.0  651  961  960.863680007  2.19615928752  -0.00941728792751  10.1933086648
0.0  650  981  981.474355935  2.16242978913  -0.0139513060364  10.2219040545
0.0  649  1002  1002.27869777  2.20388959741  -0.0106934774468  10.2506555366
-1.75012079069  655  11  10.5165604093  1.58428102558  -0.00167755696877  8.72815752932
-1.75012079069  656  23  22.7787921496  1.6008090178  -0.0396969741758  8.74913266021
-1.75012079069  657  35  35.2368309507  1.61865298554  0.0161766863006  8.77020215617
-1.75012079069  657  48  47.689120386  1.58589862869  -0.0292109605481  8.79135137352
-1.75012079069  658  60  60.3184675993  1.58377400223  0.031821144513  8.81262551854
-1.75012079069  658  73  72.9699287789  1.62279195848  0.00586816170239  8.83400877563
-1.75012079069  659  86  85.7297143333  1.62835206558  -0.0140537301335  8.85547559099
-1.75012079069  659  99  98.6098907265  1.60230084372  -0.00326935197647  8.87705662479
-1.75012079069  660  112  111.583167654  1.66022457577  -0.0120336880199  8.89870580425
-1.75012079069  660  125  124.666474352  1.65935720539  0.00387948229026  8.92050379824
-1.75012079069  661  138  137.851852144  1.71267198127  0.00531076123455  8.94240438355
-1.75012079069  661  151  151.140808905  1.73533387833  -0.00748344439666  8.96440012264
-1.75012079069  662  165  164.529592524  1.69898979903  -0.00401452230495  8.98652388845
-1.75012079069  662  178  178.035515943  1.74680684706  -0.0182067675055  9.00874143628
-1.75012079069  663  192  191.635215324  1.68071047875  -0.0273464517444  9.03107023182
-1.75012079069  663  205  205.363327672  1.6805338837  -0.0228144607932  9.05350861198
-1.75012079069  664  219  219.175792978  1.70095684713  -0.0262297305634  9.07607831344
-1.75012079069  664  233  233.119996384  1.68880671475  -0.0130332656769  9.09874725683
-1.75012079069  664  247  247.179029289  1.67960450007  0.00646081855469  9.12152742337
-1.75012079069  665  261  261.34264637  1.67135672954  0.0249052451402  9.14442837482
-1.75012079069  665  276  275.575389714  1.64422324444  -0.0132334625663  9.16743647918
-1.75012079069  665  290  289.993389157  1.75310535591  0.0362716961645  9.19056769807
-1.75012079069  666  304  304.4831865  1.65602318632  0.0244772503996  9.21379337219
-1.75012079069  666  319  319.109791621  1.76553375825  0.0289060828152  9.23715683549
-1.75012079069  666  334  333.844422257  1.79373138722  0.0073282662878  9.26063748448
-1.75012079069  667  349  348.675766248  1.75193928456  -0.0075398765857  9.28422839596
-1.75012079069  667  364  363.683851766  1.79020935703  -0.00775889530003  9.30794690368
-1.75012079069  667  379  378.783859693  1.80299922586  -0.0296847939619  9.33179383144
-1.75012079069  667  394  394.050627831  1.8375130192  -0.0111992541018  9.35576625411
-1.75012079069  668  409  409.40893546  1.7902674772  -0.01317536621  9.37985702765
-1.75012079069  668  425  424.887012333  1.79705507475  -0.051956603126  9.4040631246
-1.75012079069  668  441  440.534864871  1.76101423598  -0.0351629018344  9.42840499659
-1.75012079069  668  456  456.333561064  1.74894262524  -0.0085344888508  9.45285068898
-1.75012079069  668  472  472.24620113  1.79847074462  -0.00637440510759  9.47744812253
-1.75012079069  668  488  488.307414025  1.8121187152  0.0181542703904  9.50215535418
-1.75012079069  668  504  504.468896475  1.75577147215  0.00431705352102  9.52702498851
-1.75012079069  668  521  520.752955798  1.80498224419  -0.0343875799257  9.55199821635
-1.75012079069  668  537  537.258393706  1.82860848456  0.0139002405906  9.57709652091
-1.75012079069  668  554  553.826396855  1.85819389071  -0.0101857468214  9.6023349805
-1.75012079069  668  571  570.589917638  1.79222587491  0.00332174137556  9.62769431855
-1.75012079069  668  587  587.486641313  1.79894248817  0.0289774947001  9.65321375572
-1.75012079069  668  605  604.537242063  1.82643795757  0.0368548546821  9.67887056583
-1.75012079069  668  622  621.710616454  1.90783404106  0.0167920808104  9.70466104184
-1.75012079069  668  639  639.055932334  1.95728112842  0.031481775062  9.73057731297
-1.75012079069  668  657  656.554677973  1.88419598303  0.0172698809448  9.75663522182
-1.75012079069  667  674  674.287100657  1.93144366109  0.0139616474375  9.78281600308
-1.75012079069  667  692  692.098527421  2.01888665839  0.0137682708602  9.8091536351
-1.75012079069  667  710  710.084200873  1.96372489169  0.00647946881126  9.83562653064
-1.75012079069  667  728  728.231209992  1.9715167695  0.011097264091  9.86223996345
-1.75012079069  666  747  746.559867997  1.95378743511  -0.0214038801277  9.88901371102
-1.75012079069  666  765  765.045688527  2.01169147238  -0.0152357969013  9.91593400567
-1.75012079069  666  784  783.681367221  1.97726539384  -0.0184931004262  9.94298796129
-1.75012079069  665  803  802.568451937  1.94303919757  -0.0147194233643  9.97019593607
-1.75012079069  665  822  821.550876043  1.96148515481  0.0016490964801  9.99756098643
-1.75012079069  664  841  840.781164844  2.01018387918  -0.0156260811241  10.0250791501
-1.75012079069  664  860  860.17060999  2.00371270402  0.058538713946  10.05274428
-1.75012079069  663  880  879.726721379  2.04177890524  0.00802687527054  10.0805224765
-1.75012079069  662  900  899.554774201  2.02286894921  0.0373049208624  10.1084975127
-1.75012079069  662  919  919.453405495  2.07371594595  0.0221907511659  10.1366142309
-1.75012079069  661  940  939.641532295  2.15481819615  0.00217317694417  10.1648755452
-1.75012079069  660  960  960.022764787  2.18372187011  0.00882673942067  10.1933086648
-1.75012079069  659  980  980.487739976  2.2396619319  -0.0882384978944  10.2219040545
-1.75012079069  659  1001  1001.26009355  2.24590337907  -0.0757558671968  10.2506555366
-1.57225079069  655  11  10.5173975852  1.54438037322  0.0115442787882  8.72815752932
-1.57225079069  655  23  22.7727759254  1.60832036293  -0.0379656805609  8.74913266021
-1.57225079069  656  35  35.2286709835  1.62609633522  0.0131422778506  8.77020215617
-1.57225079069  656  48  47.689805812  1.57882748673  -0.0238454025722  8.79135137352
-1.57225079069  657  60  60.3205828115  1.58685451413  0.0310840263875  8.81262551854
-1.57225079069  657  73  72.9666599136  1.62886076011  -0.0106278856355  8.83400877563
-1.57225079069  658  86  85.7330153282  1.62378763104  -0.0162325737582  8.85547559099
-1.57225079069  658  99  98.6230951581  1.58982137868  0.0181140237901  8.87705662479
-1.57225079069  659  112  111.598333825  1.65101804592  0.00393793460344  8.89870580425
-1.57225079069  659  125  124.677786358  1.63755549403  0.0075135120539  8.92050379824
-1.57225079069  660  138  137.859099804  1.71798353903  0.00813386057643  8.94240438355
-1.57225079069  660  151  151.155008938  1.7393949358  0.00733299617794  8.96440012264
-1.57225079069  661  165  164.546886189  1.68045364835  0.00150575709809  8.98652388845
-1.57225079069  661  178  178.035822967  1.73796654473  -0.030708251961  9.00874143628
-1.57225079069  662  192  191.625286955  1.68528694215  -0.0389853015203  9.03107023182
-1.57225079069  662  205  205.373878649  1.67695996194  -0.021329582234  9.05350861198
-1.57225079069  663  219  219.195556545  1.69730611007  -0.0191549406377  9.07607831344
-1.57225079069  663  233  233.144437763  1.68829677763  0.00573249028123  9.09874725683
-1.57225079069  663  247  247.199806531  1.67721985191  0.00655930194405  9.12152742337
-1.57225079069  664  261  261.356124298  1.64624465176  0.0241479131334  9.14442837482
-1.57225079069  664  276  275.593951431  1.64214893654  -0.0117386011302  9.16743647918
-1.57225079069  665  290  289.998362746  1.72666731175  0.0291159154906  9.19056769807
-1.57225079069  665  304  304.500782479  1.6624165497  0.0212064489863  9.21379337219
-1.57225079069  665  319  319.143080963  1.77309606113  0.0301831971419  9.23715683549
-1.57225079069  665  334  333.86736042  1.79944573492  0.00688634790817  9.26063748448
-1.57225079069  666  349  348.70022015  1.75496759968  -0.00504422365477  9.28422839596
-1.57225079069  666  364  363.703737142  1.83191127877  -0.0107370492181  9.30794690368
-1.57225079069  666  379  378.829236393  1.81103773888  -0.00968537301485  9.33179383144
-1.57225079069  666  394  394.086528082  1.84193172271  -0.00581725556823  9.35576625411
-1.57225079069  667  409  409.4382367  1.80847720913  -0.0121609168719  9.37985702765
-1.57225079069  667  425  424.915652569  1.80139342198  -0.0481289264485  9.4040631246
-1.57225079069  667  441  440.57077064  1.75356557777  -0.0349875835123  9.42840499659
-1.57225079069  667  456  456.385518087  1.76078873264  0.0061067363546  9.45285068898
-1.57225079069  667  472  472.290918281  1.79865007829  0.00368163838983  9.47744812253
-1.57225079069  667  488  488.338130611  1.80128580103  0.020136800558  9.50215535418
-1.57225079069  667  505  504.501479855  1.75828327683  -0.00661315782032  9.52702498851
-1.57225079069  667  521  520.805709705  1.83015484858  -0.0259033373081  9.55199821635
-1.57225079069  667  537  537.305780884  1.80926919859  0.0255630367188  9.57709652091
-1.57225079069  667  554  553.878936261  1.8513546703  -0.0045946403422  9.6023349805
-1.57225079069  667  571  570.642321053  1.804612879  0.0143015829539  9.62769431855
-1.57225079069  667  588  587.539484438  1.79918472654  0.0181195117493  9.65321375572
-1.57225079069  667  605  604.571247842  1.81613303956  0.0228675323098  9.67887056583
-1.57225079069  667  622  621.774014883  1.91110135077  0.0342631975496  9.70466104184
-1.57225079069  667  639  639.110477348  1.93608134282  0.0341931858019  9.73057731297
-1.57225079069  667  657  656.601980774  1.93463417707  0.00390044967556  9.75663522182
-1.57225079069  667  674  674.288221989  1.92378485451  0.0189207713151  9.78281600308
-1.57225079069  666  692  692.166558748  1.987208858  0.0218170464184  9.8091536351
-1.57225079069  666  710  710.147842138  1.98660860161  0.0133918993017  9.83562653064
-1.57225079069  666  728  728.284805168  1.96325707003  0.00737116533991  9.86223996345
-1.57225079069  665  747  746.633853472  1.97964005367  -0.0234840577307  9.88901371102
-1.57225079069  665  765  765.122307926  2.00473600268  -0.0116461225155  9.91593400567
-1.57225079069  665  784  783.745104338  2.01555411744  -0.0276005479717  9.94298796129
-1.57225079069  664  803  802.640005902  1.9478323597  -0.0208000250715  9.97019593607
-1.57225079069  664  822  821.608147908  1.95954894847  -0.0179281951271  9.99756098643
-1.57225079069  663  841  840.874416777  1.98697861137  0.00301311413923  10.0250791501
-1.57225079069  663  860  860.247724773  1.97085949976  0.0538104753411  10.05274428
-1.57225079069  662  880  879.818207453  2.07050039228  0.0210786170721  10.0805224765
-1.57225079069  661  900  899.636040232  2.08466380128  0.0655651936182  10.1084975127
-1.57225079069  661  920  919.516677537  2.08162078014  0.013978653609  10.1366142309
-1.57225079069  660  940  939.726793701  2.13371528331  0.00358092870308  10.1648755452
-1.57225079069  659  960  960.105111946  2.18384710763  0.0105125431239  10.1933086648
-1.57225079069  658  981  980.518721953  2.15285106472  -0.0575097328868  10.2219040545
-1.57225079069  658  1001  1001.35934793  2.18749042265  -0.01298787336  10.2506555366
-1.39438079069  654  11  10.513990663  1.57589452203  0.00797231457387  8.72815752932
-1.39438079069  654  23  22.7803812319  1.62213646323  -0.0368815641881  8.74913266021
-1.39438079069  655  35  35.2353877054  1.62352009987  0.0189820243144  8.77020215617
-1.39438079069  655  48  47.6853635502  1.57816788221  -0.0325366882524  8.79135137352
-1.39438079069  656  60  60.3233417594  1.579626482  0.0334638346206  8.81262551854
-1.39438079069  656  73  72.9693991835  1.63309710523  -0.00173906171735  8.83400877563
-1.39438079069  657  86  85.7312240095  1.61986789189  -0.0153323352267  8.85547559099
-1.39438079069  658  99  98.6386604897  1.59572658168  0.0205015904666  8.87705662479
-1.39438079069  658  112  111.611974753  1.63573650321  0.0154445979816  8.89870580425
-1.39438079069  659  125  124.683180807  1.66273960912  0.00479205908461  8.92050379824
-1.39438079069  659  138  137.861047765  1.72615606464  0.00547280687069  8.94240438355
-1.39438079069  660  151  151.148236885  1.73963026271  -0.0140759482094  8.96440012264
-1.39438079069  660  165  164.545501539  1.6887872146  -0.0066045746816  8.98652388845
-1.39438079069  660  178  178.058180044  1.73222648931  -0.0143020533512  9.00874143628
-1.39438079069  661  192  191.63911093  1.68780974309  -0.034316886716  9.03107023182
-1.39438079069  661  205  205.387995598  1.66977079652  -0.00824533304132  9.05350861198
-1.39438079069  662  219  219.205077861  1.69244964529  -0.0117559809144  9.07607831344
-1.39438079069  662  233  233.168413017  1.67680333049  0.00489573465593  9.09874725683
-1.39438079069  663  247  247.206352487  1.65713337665  0.0128676522418  9.12152742337
-1.39438079069  663  261  261.372542246  1.64045426822  0.0332411476199  9.14442837482
-1.39438079069  663  276  275.619149849  1.66272624585  -0.00612481977551  9.16743647918
-1.39438079069  664  290  290.017757916  1.74764904426  0.0258421515967  9.19056769807
-1.39438079069  664  305  304.525988034  1.64221956641  0.0300173677307  9.21379337219
-1.39438079069  664  319  319.172722079  1.77224361789  0.0340726818865  9.23715683549
-1.39438079069  664  334  333.898485922  1.75088317726  0.033037561477  9.26063748448
-1.39438079069  665  349  348.745061543  1.77289813959  0.00630660390443  9.28422839596
-1.39438079069  665  364  363.755651979  1.82600266631  0.00795672218299  9.30794690368
-1.39438079069  665  379  378.859726365  1.80448505268  -0.00672412335787  9.33179383144
-1.39438079069  665  394  394.134659562  1.83303509009  0.000422391417684  9.35576625411
-1.39438079069  666  409  409.480532686  1.80976159688  -0.00665184405338  9.37985702765
-1.39438079069  666  425  424.961018146  1.8243214817  -0.04227472335  9.4040631246
-1.39438079069  666  441  440.611061698  1.74859592656  -0.0421537214446  9.42840499659
-1.39438079069  666  456  456.440124658  1.73546577764  0.00550470340751  9.45285068898
-1.39438079069  666  472  472.324560755  1.78461431375  -0.00176843948679  9.47744812253
-1.39438079069  666  488  488.378417316  1.77190672295  0.0146381013015  9.50215535418
-1.39438079069  666  505  504.549112721  1.73109607749  -0.00409426908143  9.52702498851
-1.39438079069  666  521  520.855737189  1.82310163142  -0.0272308136767  9.55199821635
-1.39438079069  666  537  537.358865061  1.78005732702  0.028236321477  9.57709652091
-1.39438079069  666  554  553.950992652  1.88681852853  0.00834971608786  9.6023349805
-1.39438079069  666  571  570.682068488  1.81549990646  -0.00738102946034  9.62769431855
-1.39438079069  666  588  587.595186119  1.81910444635  0.0209394477884  9.65321375572
-1.39438079069  666  605  604.627662758  1.83736861438  0.0195888985934  9.67887056583
-1.39438079069  666  622  621.832876138  1.92190516109  0.0294926887342  9.70466104184
-1.39438079069  666  639  639.186488637  1.93246478488  0.0465504169444  9.73057731297
-1.39438079069  666  657  656.666127058  1.9129692231  0.0134014095363  9.75663522182
-1.39438079069  666  674  674.34314567  1.92811234863  0.0151417010935  9.78281600308
-1.39438079069  665  692  692.23516287  1.96087848973  0.0219734857957  9.8091536351
-1.39438079069  665  710  710.217418902  1.97939372053  0.0146898763001  9.83562653064
-1.39438079069  665  728  728.349009256  1.94553057612  0.00395378595129  9.86223996345
-1.39438079069  664  747  746.696599388  1.976858903  -0.0270067088442  9.88901371102
-1.39438079069  664  765  765.200066922  1.98262633059  -0.011986326243  9.91593400567
-1.39438079069  664  784  783.828538437  2.02526773947  -0.0155922215657  9.94298796129
-1.39438079069  663  803  802.705861412  1.93474933039  -0.0276610580069  9.97019593607
-1.39438079069  663  822  821.696543932  1.97881861438  -0.0167620917494  9.99756098643
-1.39438079069  662  841  840.967018742  2.01467175778  0.00671351171382  10.0250791501
-1.39438079069  662  860  860.330295994  1.94048143094  0.051975142623  10.05274428
-1.39438079069  661  880  879.916956028  2.06204463209  0.0406817872928  10.0805224765
-1.39438079069  661  900  899.640001731  2.14270466532  -0.00495052596199  10.1084975127
-1.39438079069  660  920  919.607076049  2.09955665924  0.0174047466453  10.1366142309
-1.39438079069  659  940  939.817105436  2.14853345933  0.0107815092435  10.1648755452
-1.39438079069  658  960  960.216774756  2.16762638932  0.013960514703  10.1933086648
-1.39438079069  658  981  980.602261884  2.41691761008  -0.102642954449  10.2219040545
-1.39438079069  657  1001  1001.45196766  2.17469226745  -0.0127609904182  10.2506555366
-1.21651079069  653  11  10.4974455431  1.56835702626  -0.00358441231467  8.72815752932
-1.21651079069  653  23  22.777009798  1.60403144922  -0.0361741152779  8.74913266021
-1.21651079069  654  35  35.2271158242  1.61373602869  0.0155242617964  8.77020215617
-1.21651079069  654  48  47.6855495497  1.57597724632  -0.0321111246097  8.79135137352
-1.21651079069  655  60  60.3232539783  1.57690395047  0.0367635289241  8.81262551854
-1.21651079069  656  73  72.9727751417  1.62536678203  -0.00824551651008  8.83400877563
-1.21651079069  656  86  85.733887966  1.62072044023  -0.0228824502351  8.85547559099
-1.21651079069  657  99  98.6333912946  1.59031299397  0.0119856074952  8.87705662479
-1.21651079069  657  112  111.596484196  1.65119909563  -0.00189451433234  8.89870580425
-1.21651079069  658  125  124.682898965  1.66239909911  0.00407103888731  8.92050379824
-1.21651079069  658  138  137.875789572  1.732533458  0.0102688218278  8.94240438355
-1.21651079069  659  151  151.165750207  1.75399780806  9.11010434281e-05  8.96440012264
-1.21651079069  659  165  164.551329604  1.71591355273  -0.0061107397734  8.98652388845
-1.21651079069  660  178  178.05560739  1.72020012787  -0.0337648588657  9.00874143628
-1.21651079069  660  192  191.649957542  1.69085683187  -0.0405584999876  9.03107023182
-1.21651079069  660  205  205.406192164  1.65189893807  -0.0119411207687  9.05350861198
-1.21651079069  661  219  219.233395276  1.69007447615  -0.00347562598785  9.07607831344
-1.21651079069  661  233  233.191068924  1.70003544997  0.00702007676651  9.09874725683
-1.21651079069  662  247  247.227634703  1.67888988321  0.00939766274294  9.12152742337
-1.21651079069  662  261  261.393516255  1.66224469696  0.0280078620877  9.14442837482
-1.21651079069  662  276  275.647222729  1.66665706694  -0.00649941841143  9.16743647918
-1.21651079069  663  290  290.043546029  1.75820307946  0.0278591255315  9.19056769807
-1.21651079069  663  305  304.553782877  1.65327943869  0.0204750712715  9.21379337219
-1.21651079069  663  319  319.205659225  1.75864991022  0.037391845537  9.23715683549
-1.21651079069  664  334  333.914229547  1.8040421245  0.0245047222393  9.26063748448
-1.21651079069  664  349  348.76252393  1.78215376502  -0.00151568181187  9.28422839596
-1.21651079069  664  364  363.784845408  1.82578739312  -0.002460851884  9.30794690368
-1.21651079069  664  379  378.902211523  1.83069431967  -0.010507925031  9.33179383144
-1.21651079069  665  394  394.141340952  1.79690121547  -0.001336240825  9.35576625411
-1.21651079069  665  410  409.512363894  1.81427863415  -0.0125046704606  9.37985702765
-1.21651079069  665  425  425.00342026  1.81613754843  -0.0436951035615  9.4040631246
-1.21651079069  665  441  440.643301881  1.75583828088  -0.0542547695649  9.42840499659
-1.21651079069  665  456  456.469014842  1.7243714789  -0.00787201667719  9.45285068898
-1.21651079069  665  472  472.365010855  1.76397818771  -0.00781494604055  9.47744812253
-1.21651079069  665  488  488.421946765  1.78453857244  0.00561375194813  9.50215535418
-1.21651079069  665  505  504.591354159  1.75560119623  -0.0163265412398  9.52702498851
-1.21651079069  665  521  520.911238055  1.85582556432  -0.0243723871133  9.55199821635
-1.21651079069  665  537  537.409598483  1.76727805096  0.0256696898423  9.57709652091
-1.21651079069  665  554  554.016255942  1.8714688092  0.0203555797028  9.6023349805
-1.21651079069  665  571  570.745751145  1.82350262878  0.00844753132279  9.62769431855
-1.21651079069  665  588  587.656653398  1.82739653838  0.0232982685811  9.65321375572
-1.21651079069  665  605  604.68377782  1.85182664955  0.00359026598287  9.67887056583
-1.21651079069  665  622  621.900598609  1.91762807891  0.0434237726037  9.70466104184
-1.21651079069  665  639  639.271461399  1.93580558538  0.0547462959658  9.73057731297
-1.21651079069  665  657  656.728858252  1.92033676197  0.00805435220178  9.75663522182
