# Band 1B   Etalon 1B   Slice 5
# Distortion map version 06.04.00 - date 2018-10-16
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  306  9  9.40306292985  8.27674660674  0.178818138619  5.65107091444
0.0  306  17  17.1785331367  9.13232243127  0.125546758632  5.65992358461
0.0  306  25  25.0232451914  9.85706656405  0.0811997972289  5.66870398567
0.0  306  33  32.8292872202  11.0209984995  0.0409322480981  5.67764286157
0.0  307  41  40.8622644685  12.2389810047  0.0381109966085  5.68658310186
0.0  307  49  48.7717873261  13.7345734062  0.0369043511002  5.69557057332
0.0  307  57  56.7378429473  0.176338863466  0.0374113049666  5.7047212932
0.0  307  65  64.7117701061  16.0000093023  0.0528925215332  5.71367297138
0.0  307  73  72.5189392218  17.4800418354  0.028969947732  5.72269465075
0.0  307  81  80.400336284  17.3734338154  0.0293926042347  5.7319194112
0.0  307  89  88.370785676  16.6751460083  0.0172857069841  5.74116177365
0.0  307  97  96.6149148234  0.208005460806  0.089056488857  5.75025048468
0.0  307  105  104.916523224  0.238193578668  0.134341100269  5.75940973524
0.0  308  113  113.370179286  14.8230375003  0.168872416976  5.76886544792
0.0  308  122  121.669999485  12.6445228422  0.0890309371311  5.77804751276
0.0  308  130  130.353065447  13.0264315735  0.201173203745  5.7872140016
0.0  308  139  138.620692716  0.141385221105  0.0496391678417  5.79657449711
0.0  308  147  147.464153484  0.364711877275  0.22196203939  5.80596032159
0.0  308  156  155.889736802  11.1927238583  0.100630188315  5.81533347882
0.0  308  164  164.686041032  11.8371539082  0.219997358982  5.82475181365
0.0  308  173  173.08897919  11.177444859  0.105872924936  5.834003909
0.0  308  182  181.531586125  11.2177081971  -0.00656670229516  5.84334137798
0.0  308  190  190.450300123  0.199639074344  0.173777003575  5.85280891825
0.0  308  199  198.920322052  11.9547054013  0.0913651632143  5.86230272311
