# Band 3B   Etalon 2A   Slice 15
# Distortion map version 7B.05.01 - date 2019-03-21
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness
0.0  597  37  36.739769874145885  3.1567673813224957  -0.03703004958888567
0.0  598  73  72.81140329301489  2.9741070787626285  0.01273531245518018
0.0  600  108  108.18659498583855  2.9036720922092627  -0.022365056194064925
0.0  601  143  142.99334262073805  2.982435445161059  0.00838168178362443
0.0  602  177  177.0627727914812  2.837162633433138  -0.01881157538863974
0.0  603  211  210.6298930940409  2.933198509121553  -0.015123253903255062
0.0  604  244  243.65637282547706  2.6787367310307104  -0.008188449731139429
0.0  605  276  276.0456611882055  2.8060065640723906  -0.03280357301266694
0.0  605  308  307.9100129249296  2.7730792886142126  0.012058610890212049
0.0  606  339  339.2051411583027  2.7571282819797034  -0.01622479912330466
0.0  606  370  369.968222094664  2.8180453129288026  -0.007851110206365131
0.0  607  400  400.34703701742535  2.709843113720126  0.007432503280576323
0.0  607  430  430.0287350086742  2.794042312647548  -0.02329743039486243
0.0  607  459  459.30368939362444  2.972966246292458  -0.010722321877957682
0.0  607  488  488.1430339423292  2.8338663825094272  0.0027060824167960584
0.0  607  516  516.4334812883761  2.8138345018811606  -0.03195288262954424
0.0  607  544  544.2814595890621  2.8899203304101775  -0.03892785474097362
0.0  607  572  571.8139699572924  3.019747357992401  0.002895807059241915
0.0  607  599  598.8114276151356  2.9936355770914815  -0.00918883048880111
0.0  607  625  625.4281494821573  2.9741076181933295  -0.0054969293149243065
0.0  607  652  651.6151389155696  3.0541665884386475  -0.016331375747608554
0.0  606  677  677.3865865757886  3.1568083871636645  0.005563559484970898
0.0  606  703  702.8070357835929  3.1699615375944177  -0.0032629204848033336
0.0  605  728  727.7655404869597  2.9886621190792084  -0.03539036262010426
0.0  605  752  752.4403051595389  3.0989226458231087  -0.029329000793387003
0.0  604  777  776.7210397927903  3.187571996136967  -0.04047619986825416
0.0  604  801  800.7791315067203  3.2174610650456543  -0.018326619309023014
0.0  603  824  824.4095832663114  3.097324846393576  -0.003935288227126301
0.0  603  848  847.7902147073601  3.119511270364228  -0.0108239367619202
0.0  602  871  870.7656606993556  3.0572587044995316  -0.021494672047579332
0.0  601  893  893.467002298838  2.9732599181854766  -0.003349911225163972
0.0  600  916  915.9052267965409  2.9410933442018177  -0.018285547516162806
0.0  600  938  938.1241747270959  2.92394334071264  0.00022510352743727437
0.0  599  960  959.9686633714066  2.89668856271237  -0.0015229413868617387
0.0  598  982  981.6436745572464  2.7238886392244694  0.038161979675084945
0.0  597  1003  1002.8741082813924  2.819157144235305  -0.019807713291689424
-2.457602446343516  607  39  38.65089285773171  2.9448549100663826  -0.01670132502034241
-2.457602446343516  608  75  74.5880475167383  3.1435013606864857  -0.00421314453915449
-2.457602446343516  610  110  110.0375164203092  2.880909693064595  0.048096077308975985
-2.457602446343516  611  145  144.6100977925905  2.957693836547861  -0.040185291628917506
-2.457602446343516  612  179  178.7855561126408  2.814236016079377  -0.004284245241351858
-2.457602446343516  613  212  212.23560753068884  2.7476902012255096  -0.03060145398300148
-2.457602446343516  614  245  245.31404473527226  2.85885809158259  0.024116821872517485
-2.457602446343516  615  278  277.64430068984103  2.808978586142075  0.02217354318353203
-2.457602446343516  615  309  309.37216897639615  2.8165188590842263  -0.00033156754899098755
-2.457602446343516  616  341  340.7119300570637  2.7380215244843384  -0.010055036230259582
-2.457602446343516  616  371  371.3776912115253  2.73684156064553  -0.004938542452768673
-2.457602446343516  617  402  401.71640169672844  2.7768035104976434  -0.011833695123934576
-2.457602446343516  617  431  431.45805391344925  2.7503543093264398  0.011706837165966636
-2.457602446343516  617  461  460.6158623324435  2.7682565447263414  -0.02609315938032836
-2.457602446343516  617  489  489.42701530830055  2.887400124928945  0.000744853414604233
