# Band 2C   Etalon 1A   Slice 8
# Distortion map version 06.04.00 - date 2018-10-10
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness
0.0  925  10  10.3567041112  5.45674564355  0.0137109857187
0.0  926  26  25.9868797886  5.72157730401  -0.0100296884943
0.0  927  42  41.7218124987  5.91429878637  -0.0229981627518
0.0  927  57  57.6628432376  6.30282860948  -0.00212428087886
0.0  928  74  73.6960648107  6.38704788004  -0.0257369401515
0.0  929  90  89.941154943  6.64750551428  -0.00198214601751
0.0  930  106  106.248077722  6.95863524353  0.00903009865551
0.0  930  123  122.579799108  7.32499517766  -0.010080946888
0.0  931  139  139.25962363  7.87133728516  0.0240192273087
0.0  932  156  155.926632041  8.5802056164  0.0139762239771
0.0  932  173  172.75877552  9.67815566604  0.00815028419048
0.0  933  190  189.809585838  11.0786059988  0.0111558760693
0.0  934  207  207.209190144  13.5512504917  0.0218080132285
0.0  934  225  224.676375849  14.5275917558  0.00283889642969
0.0  935  242  242.741859122  17.7534017881  0.0430231300301
0.0  935  261  260.483951093  17.8621650463  -0.0181632272238
0.0  936  278  279.14504932  20.0304378513  0.0520199094653
0.0  936  297  297.182480511  19.8747138828  0.00748965479675
0.0  937  315  315.590856988  0.243491239666  0.0274399661847
0.0  937  334  333.843285378  19.2182496052  -0.000702554390123
0.0  937  352  352.231996625  18.4551381801  0.024401720792
0.0  938  371  370.70540118  18.416216197  -0.00123140068681
0.0  938  389  389.410543333  18.4446547852  0.035259548002
0.0  938  408  408.081044984  18.4862230716  0.0272690412145
0.0  938  427  426.795489612  18.9021453727  0.0171910224927
0.0  939  446  446.004782796  0.233444418676  0.0287969449114
0.0  939  465  465.206177809  20.8579405936  0.0356089634186
0.0  939  485  484.534472937  20.1071662007  0.00899492826514
0.0  939  504  504.362856247  22.9770980145  0.0356972737332
0.0  939  524  524.551974658  24.0964965187  0.0387856049736
0.0  939  545  545.036331232  27.2361233212  0.0252040810734
0.0  939  567  565.59080598  27.6991132929  -0.0214318445859
0.0  939  587  587.726088175  0.4465176839  0.050339692659
0.0  939  610  609.820948909  0.391936458986  0.0180788324723
0.0  939  633  632.071908985  31.4871556473  0.0113763209166
0.0  939  655  655.013292157  26.5194734932  0.0308726131693
0.0  938  677  677.802480676  22.9902293  0.045818932943
0.0  938  700  700.350319771  19.2478739913  0.0310405166857
0.0  938  723  723.014983817  17.7177536652  0.0194323339127
0.0  937  746  746.270892825  16.5897281279  0.0246603057443
0.0  937  770  769.565352434  14.5484142952  0.00563187530712
0.0  936  793  793.308383394  14.1017633302  0.0198740336174
0.0  935  817  817.257130955  13.3918690727  0.0184335532591
0.0  935  842  841.686684526  12.8238655283  0.00637578897218
0.0  934  866  866.436346379  12.6262687499  0.0212367904973
0.0  933  891  891.330119473  12.7371806182  0.0352829794855
0.0  932  917  916.840104477  12.5566718554  0.00315211600005
0.0  931  943  942.537690103  12.9013869584  0.0145631765983
0.0  930  969  968.806683485  12.9525082267  0.0162092938942
0.0  929  995  995.405822091  12.8903749791  0.031127184868
-1.7169604793  933  11  11.3990350286  5.41094231655  0.00778657931877
-1.7169604793  934  27  27.037487849  5.72817266421  -0.0156764183753
-1.7169604793  935  43  42.8680523514  5.93207398153  -0.0151133343923
-1.7169604793  936  59  58.7527058887  6.30599236594  -0.0158642530436
-1.7169604793  936  75  74.6899960355  6.32172349076  -0.0173963671858
-1.7169604793  937  91  90.9117507907  6.61401828513  -0.0161925589357
-1.7169604793  938  107  107.287701741  6.9027658768  0.00028972605852
-1.7169604793  939  124  123.531141534  7.56642898868  -0.00662433271815
