# Band 2A   Etalon 1B   Slice 9
# Distortion map version 06.04.00 - date 2018-10-16
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness
0.0  978  10  10.07393417  1.78241741565  0.0476123137962
0.0  978  20  20.0928216207  1.81285899205  -0.00522984622045
0.0  979  30  30.3370144484  1.74868495947  -0.00541452250772
0.0  979  40  40.500610146  1.74944114939  -0.0234618177565
0.0  980  51  50.8940434212  1.80435599086  -0.017197032459
0.0  980  61  61.2333820073  1.76875394619  0.0334994980328
0.0  981  72  71.7566060266  1.73528464918  0.0135231762045
0.0  981  82  82.2775634158  1.70372047281  0.0918934740175
0.0  982  93  92.9366209958  1.72839342983  0.0396398371333
0.0  982  104  103.541577513  1.67105734529  0.0032019833186
0.0  983  114  114.406956741  1.60008455395  0.0360437890783
0.0  983  125  125.162549429  1.67856837773  0.0476165110926
0.0  984  136  136.150169441  1.68536653591  0.0410333516678
0.0  984  147  147.021620218  1.7065058299  0.00106777857551
0.0  985  158  158.167129891  1.664953687  0.0670430475119
0.0  985  169  169.178367987  1.6804390677  -0.0079465405944
0.0  985  180  180.314135757  1.65161529691  0.0118943016801
0.0  986  192  191.615803334  1.69332947028  -0.0323793983188
0.0  986  203  202.900363887  1.70781683107  -0.0105526116044
0.0  987  214  214.412785755  1.63092308301  0.0167998100424
0.0  987  226  225.834681785  1.71580224236  0.0105216560697
0.0  987  237  237.365101069  1.66759874998  0.0206402761758
0.0  988  249  249.11707991  1.69869196403  0.0377958970387
0.0  988  261  260.776128724  1.64507782256  0.00912749363026
0.0  988  273  272.562986361  1.54312886007  -0.000346522163099
0.0  989  285  284.565405946  1.58508251122  0.00626567086127
0.0  989  297  296.519291523  1.56169278785  0.0104847909954
0.0  989  309  308.542567434  1.56814464567  -0.000978183216346
0.0  990  321  320.790650784  1.63506858157  -0.0162841468071
0.0  990  333  332.995875233  1.66909287278  0.00964288092582
0.0  990  345  345.31958806  1.64108045159  0.0226353995212
0.0  990  358  357.657924086  1.65053285187  -0.0124403908741
