# Band 1B   Etalon 1B   Slice 21
# Distortion map version 06.04.00 - date 2018-10-16
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness
0.0  49  7  6.52108559684  8.53054581977  -0.00716069797991
0.0  49  15  14.4832820196  7.28226124719  0.0111530700119
0.0  49  22  22.7563680525  8.57633946756  0.30309583139
0.0  50  31  30.6045748691  8.80189038326  0.00492715229428
0.0  50  39  38.9068802666  9.28368808103  0.0649019924947
0.0  50  47  47.1541272511  10.1008161941  0.1134958635
0.0  50  55  55.5912667899  11.839506693  0.224224340132
0.0  50  64  63.670557022  12.13483312  0.00957839397079
0.0  50  72  72.0908737677  0.18364319989  0.103004909232
0.0  50  80  80.5207794683  0.390908805361  0.147143175238
0.0  50  88  88.6069979384  0.469204187161  0.110105201504
0.0  50  97  96.737863251  21.0527247734  0.0727874482571
0.0  50  105  104.854568691  0.435800483829  0.117709925548
0.0  50  112  112.48181708  0.539512985699  0.0948339047691
0.0  51  121  121.024948177  0.397841561023  0.137487756831
0.0  51  130  129.678004235  14.3781082646  0.0896660207986
0.0  51  139  138.324212486  12.6319216948  -0.00971266365832
0.0  51  147  147.353626934  12.2164753156  0.213638046721
0.0  51  156  156.17461261  10.812800457  0.174745601324
0.0  51  165  164.988044673  10.3308228532  0.113994190894
0.0  51  174  173.822305031  10.0271546537  0.0814319029456
0.0  51  183  182.733276808  10.070356056  0.0471873685399
0.0  51  192  191.597691944  9.96562043013  0.0235815253792
0.0  51  200  200.801324851  0.265645411052  0.234132692318
0.0  51  209  209.728435583  12.0305711388  0.216521816793
0.0  51  218  218.561623399  12.5581714454  0.206922712424
0.0  52  227  227.380235781  0.392585577275  0.192156684751
0.0  52  236  236.179650944  0.437367617756  0.182986947058
0.0  52  245  244.903889573  13.507178508  0.134574690899
0.0  52  254  253.633908439  12.0191503452  0.0851641417732
0.0  52  263  262.809831642  10.679050939  0.115619708536
0.0  52  272  272.111406302  9.64028264323  0.174058110644
0.0  52  281  281.583889824  10.3313342169  0.195251927567
0.0  52  291  290.771117447  0.100504745031  0.0690059746717
0.0  52  300  300.397113601  9.13859235988  0.13852249473
0.0  52  310  309.819703175  8.35375044838  0.0599878628054
0.0  52  319  319.522838788  0.131352747971  0.142032584693
0.0  52  329  328.894172388  8.92506670487  0.018084034911
0.0  52  338  338.822200932  0.379505184513  0.217479703367
0.0  52  348  348.020450206  10.1657274308  0.0771405702671
0.0  52  357  357.735501243  13.9740196492  0.185706732451
0.0  52  367  367.001524874  13.4401164696  0.110140386762
0.0  52  377  376.515902288  10.8015775615  0.0655769068938
0.0  52  386  386.265757675  11.7590781347  0.15606761227
0.0  52  396  396.144211846  10.4087841114  0.112813889271
0.0  52  406  406.11329789  9.61491881773  0.107607471488
0.0  52  416  416.257941819  9.08662997335  0.116979661285
0.0  52  426  426.474511205  9.01341691734  0.132858537419
0.0  53  436  436.632813329  9.13160636177  0.149340059024
0.0  53  447  446.753317538  9.42890162835  0.0223173108312
0.0  53  457  457.154065372  0.124489376158  0.0554218590225
0.0  53  467  467.688043621  0.147325807936  0.13084833459
0.0  53  478  477.786110833  12.0529422473  0.00198950167494
0.0  53  488  488.300244935  14.0113554298  0.0815013796862
0.0  53  498  498.693402265  0.3822125272  0.155384739874
0.0  53  509  508.9488044  16.9474540619  0.064618969179
0.0  53  519  519.251837526  0.427349694924  0.134978125488
0.0  53  529  529.458947805  16.6762648611  0.152641453224
0.0  53  540  540.060864459  14.2429559998  0.108452437808
0.0  53  551  550.828623606  12.6332796396  0.0645410578259
0.0  53  562  561.726527214  11.6740456848  0.0524911210651
0.0  53  573  572.867733063  10.9740010046  0.0560161200857
0.0  53  584  584.150253749  11.0058938027  0.0776233345885
0.0  53  595  595.584974882  12.0300706411  0.115785212716
0.0  53  607  606.624534051  11.0027120144  0.0220586603408
0.0  53  618  618.167723502  11.1637827968  0.0727394856598
0.0  53  629  629.827523949  13.1125176549  0.127306212296
0.0  52  641  641.261954799  13.3938162247  0.0623989106887
0.0  52  653  652.699029339  12.3792757119  0.00411867441926
0.0  52  664  664.617006697  0.192058046722  0.100091547809
0.0  52  676  676.114718788  14.897342279  0.054341439575
0.0  52  688  687.695592904  14.1759425855  -0.00247104900469
0.0  52  699  699.598239226  17.4799102454  0.0986104022802
0.0  52  711  711.130882066  18.1812791353  0.0561549409601
0.0  52  723  722.573383727  15.9517978599  -0.00401141114691
0.0  52  734  734.418334063  20.5942686606  0.126606709202
0.0  52  746  745.738483021  16.6300534651  0.063147774576
0.0  52  758  757.639674337  15.2580657357  0.0570297937701
0.0  52  770  769.604195616  12.7715690708  0.0525953863172
0.0  52  782  781.880288839  11.2057232207  0.076100968478
0.0  52  794  794.202636168  9.82050907614  0.106943285628
0.0  52  807  806.471436076  8.80826107355  0.0371297213554
0.0  52  819  818.967301898  7.77260075236  0.0791213803098
0.0  52  831  831.523882019  7.14057397737  0.125806076603
0.0  51  844  844.234088122  6.68097912282  0.104824296447
