# Band 1C   Etalon 1A   Slice 17
# Distortion map version 06.04.00 - date 2018-10-16
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  239  7  7.50488812436  1.22291642648  0.081883317206  6.40428153139
0.0  239  18  17.7367208874  1.3763886214  -0.0295332923712  6.41728807798
0.0  239  28  28.2077095651  1.42888907194  0.118279580491  6.43034248979
0.0  240  39  38.598718412  1.22437548775  -0.0855471558844  6.44345303523
0.0  240  49  49.2037805013  1.47496589688  0.0831500723951  6.45661957986
0.0  240  60  59.6794547535  1.30707415616  -0.0730853503094  6.46983964678
0.0  240  70  70.4301215894  1.28988297505  0.0564387803013  6.48311848993
0.0  240  81  81.1544988575  1.54597575856  0.0539237226772  6.4964460364
0.0  240  92  91.9096886463  1.52997635156  -0.0228194382499  6.5098254984
0.0  240  103  102.754593939  1.46833690655  -0.065942516092  6.52326102087
0.0  240  114  113.751142304  1.49833043453  0.0289147499621  6.53675493901
0.0  241  125  124.77502075  1.48886551381  -0.0457070334705  6.55029945534
0.0  241  136  135.920333097  1.55139046582  0.00682879515838  6.56390819317
0.0  241  147  147.156461278  1.54202174942  0.121057932268  6.57756703028
0.0  241  158  158.400512987  1.39533661767  0.0724643204414  6.5912871679
0.0  241  170  169.637250068  1.34909359327  -0.0462342240361  6.60506791321
0.0  241  181  181.114859717  1.58253353523  0.0555268531896  6.61890113393
0.0  241  193  192.549720874  1.21030349334  -0.0840328992713  6.63278953622
0.0  241  204  204.168234686  1.60265030898  0.0177777409835  6.64674077263
0.0  242  216  215.785087334  1.53626642114  -0.043110368118  6.66075002516
0.0  242  228  227.533736827  1.14737536159  -0.0697406990432  6.67482232275
0.0  242  239  239.40905775  1.50953521858  0.0743671874761  6.68894572978
0.0  242  251  251.323316694  1.58209316786  0.0804392211209  6.70313776172
0.0  242  263  263.298632154  1.63776264636  0.065775409426  6.71738967196
0.0  242  275  275.382616717  1.5483907357  0.100195274001  6.73169621829
0.0  242  288  287.510808096  1.39832951135  0.0633478233675  6.74606161077
0.0  242  300  299.68508292  1.46727133516  -0.0521702907137  6.76049190455
0.0  242  312  312.087921156  1.65004908015  0.0670894833599  6.77498654679
0.0  242  324  324.501796044  1.32092923259  0.0695109829393  6.7895408646
0.0  242  337  336.974007016  1.70271699085  -0.0306416007572  6.80415817311
0.0  242  350  349.574092008  1.35550987359  -0.0441817321783  6.81883700811
0.0  242  362  362.329663709  1.62437003818  0.0524705088425  6.83358450976
0.0  243  375  375.10697921  1.75938738218  -0.0126026260764  6.84839030075
0.0  243  388  387.97365593  1.73883456519  -0.0136820585399  6.8632668863
0.0  243  401  400.959857357  1.75181206615  -0.0276336654077  6.87820158648
0.0  243  414  414.059733914  1.76123595702  0.00114059410593  6.89320016564
0.0  243  427  427.263797545  1.73594177459  0.0546834574557  6.90826851953
0.0  243  441  440.51098097  1.6392580142  0.027302260822  6.92340304869
0.0  243  454  453.883390498  1.72472937816  0.0190239892092  6.93860195257
0.0  243  467  467.40045395  1.65220775743  0.102260558442  6.95387039624
0.0  243  481  480.939678413  1.75867361943  0.0298309866734  6.96920700611
0.0  243  495  494.606386537  1.53587119915  -0.0360239655575  6.9846032436
0.0  243  508  508.444196464  1.62421029117  0.0516821478262  7.00007028991
0.0  243  522  522.345656398  1.69857841807  0.0478272237588  7.01561293846
0.0  243  536  536.352006636  1.73896502849  0.021767925622  7.03121967752
0.0  243  550  550.456347174  1.71117793338  0.0124419024583  7.04689365171
0.0  243  565  564.655630622  1.75264532239  -0.021906983052  7.06264134986
0.0  243  579  579.010091474  1.86635413561  0.000139194530331  7.07845463378
0.0  243  593  593.477910792  1.77551505717  0.0596177747768  7.09434363212
0.0  243  608  608.024869713  1.83354791053  0.0485796853658  7.11030329506
0.0  243  623  622.672737578  1.73611437671  0.0177450142659  7.12633316121
0.0  243  638  637.510137566  1.67239151271  0.0611543788147  7.14243843801
0.0  243  652  652.435264357  1.72307666023  0.0751131670668  7.15861469701
0.0  243  667  667.466891305  1.73322686267  0.0336499656113  7.17486214559
0.0  243  683  682.604897029  1.74596132402  -0.0149301812067  7.19118272919
0.0  243  698  697.893899834  1.88038802019  -0.0281251404581  7.20758141666
0.0  242  713  713.355307694  1.90043698588  0.00706743085276  7.22405539092
0.0  242  729  728.843542579  1.92647215684  -0.0148689765414  7.24060205537
0.0  242  745  744.518063536  1.8323122847  0.0210273290399  7.2572231378
0.0  242  760  760.332275787  1.8474211347  0.0531133246089  7.27392259707
0.0  242  776  776.26736894  1.83993345581  0.0977793020576  7.29069615473
0.0  242  792  792.321341674  1.82181283652  0.112944673084  7.30755733591
0.0  242  808  808.499705183  1.69843953991  0.0367195471295  7.32448606613
0.0  242  825  824.800460326  1.89571283284  -0.00760592106075  7.34149910688
0.0  242  841  841.364166324  1.8523837006  0.0696559418579  7.35858704736
0.0  242  858  857.929099752  1.94408762195  -0.054551769602  7.37575406621
0.0  241  875  874.720829767  1.8995236132  -0.0383389594822  7.3930018908
0.0  241  892  891.650243486  1.91027177456  -0.0141205108379  7.41033439147
0.0  241  909  908.690037565  1.90069880671  -0.0431947117608  7.4277404601
0.0  241  926  925.933642865  1.98716698656  0.0306760549703  7.44523069133
0.0  241  943  943.315146993  1.91611319261  0.0883410413495  7.46281116155
0.0  240  961  960.788399328  1.94566598352  0.0166862357128  7.48046540087
0.0  240  978  978.495744297  1.77368668075  0.0722303713938  7.49820975433
0.0  240  996  996.37944084  1.81559714129  0.126119199489  7.51603192907
0.0  240  1014  1014.39792146  1.82382280993  0.0701774780701  7.53394238624
-1.49469674571  231  7  7.22125494156  1.45872187756  0.122577110869  6.40428153139
-1.49469674571  231  17  17.499083334  1.19604151243  0.104737234866  6.41728807798
-1.49469674571  232  28  27.8641050964  1.48030575701  0.0263541509895  6.43034248979
-1.49469674571  232  38  38.383683381  1.3046231822  0.0763812153792  6.44345303523
-1.49469674571  232  49  48.8121851668  1.46566506798  -0.0328291522169  6.45661957986
-1.49469674571  232  59  59.4730168678  1.27884044699  0.0824902110469  6.46983964678
-1.49469674571  232  70  70.1225543711  1.52611517147  0.016778396383  6.48311848993
-1.49469674571  232  81  80.8037678728  1.51119005563  -0.0246875218903  6.4964460364
-1.49469674571  232  92  91.614134494  1.32653870463  -0.0551194950798  6.5098254984
-1.49469674571  233  103  102.560224192  1.24278327989  0.00420113061566  6.52326102087
-1.49469674571  233  114  113.539631729  1.24113892736  0.0654430895133  6.53675493901
-1.49469674571  233  125  124.551382403  1.21626061188  -0.00814355909896  6.55029945534
-1.49469674571  233  136  135.641237162  1.33283336773  -0.0223944830393  6.56390819317
-1.49469674571  233  147  146.842938941  1.56378609328  0.0278136288906  6.57756703028
-1.49469674571  233  158  158.151553965  1.57279240395  0.0310010901657  6.5912871679
-1.49469674571  233  169  169.501886172  1.29489479145  0.0960309134011  6.60506791321
-1.49469674571  233  181  180.859331704  1.57441598759  -0.0123111157052  6.61890113393
-1.49469674571  233  192  192.416614192  1.4232584661  0.0295172648472  6.63278953622
-1.49469674571  234  204  203.95402165  1.60639912673  -0.0180366585319  6.64674077263
