# Band 2A   Etalon 1B   Slice 16
# Distortion map version 06.04.00 - date 2018-10-16
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  899  6  6.45517159283  1.91604143068  0.0481658532817  7.44425752895
0.0  900  17  16.5710098793  1.66553107226  0.0255833960845  7.45948396301
0.0  901  27  26.9055023609  1.79781283031  0.106063828475  7.47477076542
0.0  901  37  37.1258621958  1.74480643609  0.0608549539894  7.49012600446
0.0  902  48  47.5628657058  1.62357225244  0.046006106338  7.50556140045
0.0  902  58  57.9356337938  1.72798852624  0.0609663886005  7.52105879032
0.0  903  69  68.5193120899  1.50097238822  0.0611214138532  7.53662626263
0.0  903  79  79.01078032  1.68649649545  0.0375352332074  7.55223939923
0.0  904  90  89.7248271136  1.57382065486  0.0375218650384  7.56791186496
0.0  904  100  100.445157581  1.41031023451  0.159123363797  7.58367393217
0.0  905  111  111.332416221  1.48979733541  0.181356564385  7.59946742423
0.0  905  122  122.104848402  1.60569361925  0.105496959019  7.61534545146
0.0  905  133  133.027522189  1.78889240084  0.0584017469525  7.6312889727
0.0  906  144  144.069802182  1.63326514062  0.0862190203688  7.64732015637
0.0  906  155  155.066467043  1.6421819822  0.0593091120739  7.66340201404
0.0  907  166  166.334653952  1.56014364562  0.0751690177209  7.67955180272
0.0  907  177  177.47662577  1.538190705  0.0414896447392  7.69577043812
0.0  908  189  188.87017159  1.66396437824  0.0355626415725  7.71205015428
0.0  908  200  200.237238293  1.62109633679  0.0846871347123  7.72839474865
0.0  908  212  211.585168607  1.62707081314  -0.000914371696903  7.74482365826
0.0  909  223  223.267891252  1.61002515539  0.0666395453117  7.76131376138
0.0  909  235  234.799130366  1.62481170753  0.00410751511103  7.77789652121
0.0  909  246  246.466006175  1.64487234507  -0.0480849857617  7.79453685972
0.0  910  258  258.379400227  1.48064931515  0.0845346430107  7.81125163637
0.0  910  270  270.205329027  1.563743172  0.0921069974901  7.82802596035
0.0  910  282  282.07144408  1.60536167726  0.0155926965346  7.84487117929
0.0  911  294  294.231415254  1.54259232099  0.104925324865  7.86180100352
0.0  911  306  306.319373331  1.51065038838  0.115918790083  7.8787926858
0.0  911  318  318.444685841  1.40379536955  0.0845797138521  7.89586558716
0.0  912  331  330.784785494  1.60666253301  0.00323401505592  7.91303579291
0.0  912  343  343.118880638  1.71340124249  -0.0840837464503  7.93024924737
0.0  912  356  355.5698775  1.56642728999  0.011743951988  7.94754252734
0.0  912  368  368.129991461  1.642568529  0.0922552424158  7.96490164121
0.0  913  381  380.852479598  1.6916665681  0.0859200521739  7.98235571835
0.0  913  394  393.541235351  1.57995865121  0.0203626921039  7.99989317559
0.0  913  406  406.37703227  1.59755128935  0.0503895387543  8.01748031172
0.0  913  419  419.28297478  1.65193175654  0.0549002914179  8.03518672538
0.0  913  432  432.266323834  1.64190006372  0.0317030944882  8.05293611703
0.0  913  445  445.350625538  1.61143062496  0.0241538491424  8.07077060059
0.0  913  459  458.525664106  1.54957991334  -0.0232250167127  8.08867806758
0.0  914  472  471.932900044  1.68955337826  -0.0145018248837  8.10666780645
0.0  914  485  485.367804647  1.59188231468  0.0413961521326  8.12475321967
0.0  914  499  498.797276012  1.63625318733  -0.0173958958054  8.14292031186
0.0  914  512  512.44400447  1.51147287537  0.0364828685823  8.16115802207
0.0  914  526  526.161935005  1.65255079906  0.0669223945382  8.17948329468
0.0  914  540  539.918243246  1.70133716507  0.0223710719913  8.19788427674
0.0  914  554  553.812169024  1.67409780009  0.0059254948008  8.21637272746
0.0  914  568  567.821653069  1.71198962248  0.00894303494329  8.2349491527
0.0  914  582  581.974154768  1.74038522573  0.0568405077224  8.25361288609
0.0  914  596  596.245479826  1.7000618513  0.0962307940719  8.27234566767
0.0  914  611  610.525590034  1.68896577692  0.0284443223394  8.29116059111
0.0  914  625  625.010138818  1.81950792129  0.0397279287242  8.31007916172
0.0  913  639  639.460439342  1.75911453236  0.0255459220038  8.32907068128
0.0  913  654  654.176479858  1.82942419831  0.0391927109888  8.34815651434
0.0  913  669  668.959852332  1.8429571854  -0.00348948304071  8.3673292928
0.0  913  684  683.873506822  1.84126598316  -0.0186697654049  8.38659252142
0.0  913  699  698.907816638  1.86284566885  -0.0322207956556  8.4059483221
0.0  912  714  713.972800039  1.83487898539  -0.0195249931049  8.42539058742
0.0  912  729  729.272173648  1.80864560022  0.0235177531445  8.44491189221
0.0  912  745  744.641268424  1.77729508278  -0.0209593887  8.46455258312
0.0  912  760  760.219791753  1.78873617596  0.0422978714078  8.48426414655
0.0  911  776  775.730251822  1.8173486435  0.00442508342904  8.50406690426
0.0  911  792  791.517282138  1.76545364516  0.0300348845089  8.52396697544
0.0  910  807  807.348631977  1.83530562201  0.0633248344728  8.54394689374
0.0  910  823  823.405381914  1.8459065982  0.0593812061348  8.56403287557
0.0  910  840  839.577988418  1.90698343611  0.0353794267561  8.58421268121
0.0  909  856  855.819516559  2.00915179715  0.0165137188713  8.60447529444
0.0  909  872  872.319087172  1.96621859978  0.0253082882175  8.62485606767
0.0  908  889  888.804579086  2.03079188101  -0.042502622767  8.64533406296
0.0  907  906  905.505637542  1.9851915726  -0.0223510595007  8.66589447841
0.0  907  922  922.394379228  1.95801078639  -0.0221362536489  8.68654208038
0.0  906  939  939.342414796  1.98806409864  -0.00382524310924  8.70731681404
0.0  905  956  956.430003484  1.85697217987  -0.0396127931416  8.72815752932
0.0  905  974  973.725192893  2.02058979576  -0.0176028506825  8.74913266021
0.0  904  991  991.15237175  2.0593133319  0.0476747459792  8.77020215617
0.0  903  1009  1008.65101328  2.03532007131  0.0133676559908  8.79135137352
-1.30957489154  906  8  7.54493551295  1.72324995489  0.0318770148806  7.44425752895
-1.30957489154  906  18  17.6004995639  1.68969362961  0.0158128035764  7.45948396301
-1.30957489154  907  28  27.9171391909  1.782132233  0.046335059636  7.47477076542
-1.30957489154  907  38  38.1288584002  1.76255926925  -0.00814585909351  7.49012600446
