# Band 3A   Etalon 2A   Slice 7
# Distortion map version 7B.05.01 - date 2019-03-20
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness
0.0  629  9  9.075555389558465  3.9746776379760806  -0.0049356259236003055
0.0  630  40  39.943976529484374  3.734474786918227  -0.016127650461578387
0.0  631  70  70.39580654002779  3.7768110822090932  -0.013067965991693143
0.0  632  100  100.50119892022893  3.7201790743492325  -0.017948102778676894
0.0  634  130  130.2085955914167  3.607026005216966  -0.0036344401760050903
0.0  635  159  159.4389060608144  3.4800310077816334  -0.011439116385154257
0.0  635  188  188.27447299793798  3.445639810263856  -0.01450776061812991
0.0  636  217  216.68128900829805  3.3074326402009717  -0.02280425760846608
0.0  637  245  244.8317228261498  3.2349956794253103  -0.015140205816326574
0.0  638  273  272.5599858074999  3.1030527919584756  -0.021053693836595156
0.0  638  300  299.8480090331562  3.0133155343804106  -0.022617726347033268
0.0  639  327  326.87648056422415  3.0772771573294335  -0.028814214433012925
0.0  639  353  353.47216387554187  2.9713285280735136  -0.017498535436879705
0.0  640  380  379.7872995668471  2.9315546258999348  -0.0194303217606059
0.0  640  406  405.71595883466927  2.845714641839322  -0.013262030606918801
0.0  640  431  431.269649020034  2.902650339618617  -0.006248105420360375
0.0  640  456  456.47862479031915  2.8106381226222084  -0.02961178987575312
0.0  641  482  481.5364303135557  2.7902026085209855  0.002742199813273399
0.0  641  506  506.1162012434328  2.777178206722624  -0.007357247679915572
0.0  641  530  530.3736357161717  2.7329001736133023  -0.02798739248957784
0.0  641  554  554.3759059713217  2.7835840408092736  -0.023885873603730096
0.0  640  578  577.9917209161846  2.769433417503137  -0.0253312923823888
0.0  640  601  601.4134822615831  2.777395138870361  0.020941021395553528
0.0  640  624  624.42401896972  2.7001897377231217  -0.017591767943712144
0.0  640  647  647.2244421407977  2.770480957015252  -0.01353860705086405
0.0  640  670  669.7097838130732  2.7539374804720183  -0.038060809582089634
0.0  639  692  691.9304661415077  2.775771102692488  -0.019667100147201418
0.0  639  714  713.8567990837747  2.6838805770553336  -0.03674463492972532
0.0  639  736  735.5036800161506  2.659344757576605  -0.042834003030149705
0.0  638  757  756.8794133991419  2.7204182906817778  -0.047090469412549255
0.0  638  778  778.0882603862477  2.659474363639447  -0.01579855064651508
0.0  637  799  798.9495259216899  2.6580202672257656  -0.023397711426236655
0.0  637  820  819.6477056971991  2.57647927981634  -0.02260126259412927
0.0  636  840  840.075653726883  2.5444407698419127  -0.01944040770709643
0.0  636  860  860.2741551893281  2.4755934503209573  -0.03171135872794735
0.0  635  880  880.2432918120949  2.5137455560569606  -0.03537000349536916
0.0  634  900  900.0367196052852  2.547818793374745  -0.014387484798268747
0.0  634  920  919.5942251468223  2.494822512143628  -0.02039644485641497
0.0  633  939  938.8778515641523  2.471145861063974  -0.05141541589982947
0.0  632  958  958.0114030348626  2.3919267630788  -0.033383134942218125
0.0  631  977  976.9482498729737  2.369271653647047  -0.0146992406814297
0.0  631  996  995.6872090294471  2.244868917791564  -0.00024734312686921616
0.0  630  1014  1014.1727360091809  2.2808374959925004  -0.02077614375904061
-2.395045707740414  639  10  10.31596134817683  4.043645635692052  0.018470395222166053
-2.395045707740414  640  41  41.11313567904919  3.809139885383395  -0.025685196653829533
-2.395045707740414  641  72  71.53714654573551  3.78248754466253  -0.02110959877930212
-2.395045707740414  642  101  101.24897539525584  3.5599355375753845  -0.09262593910436125
-2.395045707740414  644  131  131.3304705971799  3.536874077739469  0.012751965012798034
-2.395045707740414  645  160  160.53517138139526  3.427903105115149  -0.008272983046352243
-2.395045707740414  646  189  189.02867355328434  3.7741249580031138  -0.0502507857310069
-2.395045707740414  646  218  217.70556667668524  3.265924501964946  -0.015651730038961798
-2.395045707740414  647  246  245.7583097872832  3.181905755802262  -0.020921779036399257
-2.395045707740414  648  274  273.47748824859957  3.101166731230194  -0.023751261519390283
-2.395045707740414  648  301  300.7461881577025  3.0692530196782286  -0.02693884426598119
-2.395045707740414  649  328  327.7518774877533  2.985960570867519  -0.022298320971241136
-2.395045707740414  649  354  354.2920720748745  2.9342014142357016  -0.04069699990608147
-2.395045707740414  650  381  380.6105377720522  2.9166414752156697  -0.04485008990017883
-2.395045707740414  650  406  406.4742339986373  2.8620929387525393  -0.028553878723850245
-2.395045707740414  650  432  431.9744153081318  2.740233413911767  -0.0429319494779055
-2.395045707740414  650  457  457.2287005499347  2.8411119370578035  -0.014452919461572636
-2.395045707740414  651  482  482.2028090205389  2.7713585703392027  -0.02958834874443802
-2.395045707740414  651  507  506.78428339525664  2.854830931014533  -0.03538420900526011
-2.395045707740414  651  531  531.0711944613959  2.855099316802125  -0.010279946305508532
-2.395045707740414  651  555  554.9883053861406  2.8029066859440945  -0.03016656790681128
-2.395045707740414  650  579  578.5477894093327  2.772867687021858  -0.04658701135348531
-2.395045707740414  650  602  601.9512241823388  2.7822509294744577  -0.00937411560419942
-2.395045707740414  650  625  625.007217480039  2.8206513548402654  -0.011103604636497462
-2.395045707740414  650  648  647.7518991883086  2.744947084252999  -0.013499334920525899
-2.395045707740414  650  670  670.2159133536146  2.756968602573693  -0.043918777501300986
-2.395045707740414  649  692  692.3687923593016  2.7482065972509417  -0.04613424856474618
-2.395045707740414  649  714  714.3199227517714  2.6830636763270377  -0.025869906304744568
-2.395045707740414  648  736  735.923006891828  2.683633657789528  -0.03285364375081774
-2.395045707740414  648  757  757.3127312066501  2.655379230026938  -0.028504083598253935
-2.395045707740414  647  779  778.7231373198873  2.5207661511691413  0.05055059862116059
-2.395045707740414  647  799  799.3459313770431  2.639943715833624  -0.0018927213977177632
-2.395045707740414  646  820  819.9522397353501  2.6093759551379208  -0.04231772506148927
-2.395045707740414  646  840  840.3993164236801  2.5056522562542796  -0.03589568655067013
-2.395045707740414  645  861  860.5600807299617  2.4947532810273287  -0.04799346982673279
-2.395045707740414  645  881  880.5411734538758  2.4753961905187225  -0.06039742106528095
-2.395045707740414  644  900  900.2938531782371  2.4551467939242  -0.03302446415911059
-2.395045707740414  643  920  919.8254331646561  2.486284668248004  -0.027793902164836966
-2.395045707740414  643  939  939.1766423642737  2.4338771887792063  -0.002483832998688728
-2.395045707740414  642  958  958.2099123222265  2.244275982823865  -0.03628725656693527
-2.395045707740414  641  977  977.1133828224066  2.361549924978817  -0.007646414553074111
-2.395045707740414  640  996  995.801019313458  2.181131212041123  -0.13001774200717506
-2.395045707740414  640  1014  1014.3792303116838  2.1935561277749684  -0.03106543915898125
-2.172340707740414  638  10  10.222461745667939  3.8236139245142784  0.0012672889980651235
-2.172340707740414  639  41  40.9937969046642  3.7512466011210535  -0.02505298040118354
-2.172340707740414  640  71  71.40443721262584  3.6992040713408727  -0.029820239928389794
-2.172340707740414  642  102  101.52777745337869  3.6998969310245684  -0.0051783312235520185
-2.172340707740414  643  131  131.20863201499307  3.568805752606522  -0.013105831768421394
-2.172340707740414  644  160  160.38921683364225  3.3846258068373913  -0.0316651757885284
-2.172340707740414  645  189  189.21635747063993  3.32456079629722  -0.022598739588236848
-2.172340707740414  645  218  217.5698898434544  3.2519303183511568  -0.021445348235829737
-2.172340707740414  646  246  245.65595431676172  3.2186388915544626  -0.020865026646711606
-2.172340707740414  647  273  273.3872604605159  3.1078140991491523  -0.01916069965058853
-2.172340707740414  647  301  300.6443235017707  3.0541339818956885  -0.036292368748699934
-2.172340707740414  648  328  327.6785588756802  2.9905905949671023  -0.01682418309027172
-2.172340707740414  648  354  354.1976296008375  3.000913354976319  -0.04472264918658486
-2.172340707740414  649  380  380.5154872289863  2.9005801021426123  -0.03513323230566646
-2.172340707740414  649  406  406.4304192968838  2.8720961770477516  -0.01483819767355051
-2.172340707740414  649  432  431.9550390645024  3.0420006532699517  0.0672002373758297
-2.172340707740414  649  457  457.1656491379728  2.8798388043038585  -0.029314043363707853
-2.172340707740414  650  482  482.1226869881872  2.8220092335730556  -0.02438571003617675
-2.172340707740414  650  507  506.7197401132986  2.84287954981113  -0.03423323295643882
-2.172340707740414  650  531  530.994879179767  2.8605359117177613  -0.012180337470664422
-2.172340707740414  650  555  554.9316912523021  2.8109467310623586  -0.030651018885805712
-2.172340707740414  650  579  578.5477894093327  2.772867687021858  -0.04658701135348531
-2.172340707740414  649  602  601.8787915076432  2.7698703733196908  -0.014260746967864264
-2.172340707740414  649  625  624.9809476212813  2.793692917236058  0.008312003899416845
-2.172340707740414  649  648  647.6973062870056  2.685501867501216  -0.0074867186290250185
-2.172340707740414  649  670  670.1653318782561  2.7007908247343266  -0.033202100222366374
-2.172340707740414  648  692  692.3237018565312  2.7298657123768635  -0.04600833277516534
-2.172340707740414  648  714  714.2891416803553  2.6729047114558853  -0.035888593862009356
-2.172340707740414  648  736  735.923631414674  2.673710115274389  -0.028209732656321276
-2.172340707740414  647  757  757.2663699109614  2.6516632506699125  -0.026276539457752365
-2.172340707740414  647  778  778.3699942659423  2.6317204036166686  -0.05867333901928435
-2.172340707740414  646  799  799.3059763190167  2.6833505111851537  -0.016586385377832413
-2.172340707740414  646  820  819.9642311012747  2.596868250729017  -0.02813295475713046
-2.172340707740414  645  840  840.3405399240562  2.4957945845180802  -0.041165176066972946
