# Band 3B   Etalon 2A   Slice 7
# Distortion map version 7B.05.01 - date 2019-03-21
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness
0.0  629  27  26.676386723258013  3.0407731316457784  -0.00524695937400668
0.0  630  63  62.88079570553139  3.1131637333613327  -0.06778854832066089
0.0  632  99  98.77891205560734  2.9430588466089205  0.0022781813185447607
0.0  633  134  133.72462274191025  2.862399026768628  -0.032174107738499394
0.0  634  168  168.2799949355655  2.8571412541325003  0.0056468778665464
0.0  635  202  202.0822854645054  2.747299632128886  -0.023143431024553067
0.0  636  235  235.4189438514037  2.899545303062098  0.004321464270582402
0.0  637  268  268.15264838687887  2.6647542222181073  -0.006031421307774737
0.0  638  300  300.2486501249325  2.7529347204669534  -0.03041444961861671
0.0  638  332  331.86088440761546  2.7247913182222874  -0.0010902747187078636
0.0  639  363  362.8966064472873  2.7192263464251027  -0.0339681696366025
0.0  639  393  393.42818681695405  2.770139514319567  -0.013578189088957797
0.0  640  424  423.56188093516164  2.7331293905203893  0.004363651600401511
0.0  640  453  453.02613360432287  2.788659912425942  -0.02120546050645228
0.0  640  482  482.09750438258084  2.8179272804112543  -0.010909759837311765
0.0  640  511  510.68268972405843  2.85338522664955  -0.025238614049996614
0.0  640  539  538.785324533061  2.872581640706244  -0.027016670268315793
0.0  640  566  566.4579989904059  2.8483023359982553  -0.029704356712881602
0.0  640  594  593.7324891099719  2.952298247873159  -0.005833475689803437
0.0  640  620  620.5066127568025  2.9446279303150504  -0.023890482178450672
0.0  639  647  646.8436280256005  3.046146564855917  -0.013756318992284878
0.0  639  673  672.8152412680976  3.0929392576169903  -0.017640703874035567
0.0  639  698  698.4643241187877  3.147356579565894  -0.016377928789687794
0.0  638  724  723.6347371042336  3.1781498237942287  -0.007108982482323266
0.0  638  748  748.4598542819513  3.0908317841970074  -0.016942627671241182
0.0  637  773  772.8958232350353  3.2039202284798876  -0.02196398732080347
0.0  637  797  797.0306355774692  3.1919867247397633  -0.01962908807004276
0.0  636  821  820.8046537914104  3.1617307555359275  -0.026010165622832294
0.0  635  844  844.2654805401942  3.1490942162976125  -0.019409534197324548
0.0  635  868  867.4886005892411  3.121677891044783  -0.00985153427693212
0.0  634  890  890.3151553225504  3.0877186486216033  -0.008039610461367669
0.0  633  913  912.8466568770975  3.0477701018257903  -0.01041395272638581
0.0  632  935  935.1111988838929  3.026622248697322  -0.0016405827754888637
0.0  632  957  957.1059331854275  2.9618457842661883  -0.0015625723743200334
0.0  631  979  978.803214036376  2.9729721080996114  -0.017105642720129786
0.0  630  1000  1000.2637326177745  2.84112059288168  -0.00849874466618968
-2.309080396711189  639  28  27.82353364571166  3.21403023974111  -0.0006951300315513421
-2.309080396711189  640  64  64.10453089478754  2.8622685541575095  -0.013965163664114865
-2.309080396711189  642  100  99.86950120538285  3.149061896918198  0.01711763720261487
-2.309080396711189  643  135  134.8521540465139  2.845113567839064  -0.02520557894908327
-2.309080396711189  644  169  169.25416832241518  2.991528885383161  -0.011315468183151078
-2.309080396711189  645  203  203.16600095616627  2.8391170274647948  0.015699439782842668
-2.309080396711189  646  236  236.30583802942326  2.755756567654629  -0.0404223679410662
-2.309080396711189  647  269  269.1074718939759  2.8584077039240583  0.01371976162455063
-2.309080396711189  647  301  301.0670330348422  2.7131300044731574  -0.03292257932374446
-2.309080396711189  648  333  332.6725134339978  2.7711860953438077  -0.030525146249342307
-2.309080396711189  649  364  363.7948016019924  2.7118361187457367  -0.004508066123365795
-2.309080396711189  649  394  394.2202445154093  2.7112414151848725  -0.02385293509052968
-2.309080396711189  649  424  424.2427226249315  2.753833626101823  -0.011326759527949353
-2.309080396711189  649  454  453.72309250573176  2.7165579177028576  -0.009874587537838483
-2.309080396711189  650  483  482.75484084593774  2.792679692103718  -0.03850903660837744
-2.309080396711189  650  511  511.38046507585966  2.8643892446021937  -0.007920907779605399
-2.309080396711189  650  540  539.4905745312602  2.8946619897285473  -0.0017244857936583168
-2.309080396711189  650  567  567.0959743413205  2.9362452973682593  -0.016764168307885883
-2.309080396711189  649  594  594.2151997493637  2.9517453355263115  -0.034124248320255485
-2.309080396711189  649  621  621.0515488673735  3.077130931310421  0.000161475374499529
-2.309080396711189  649  647  647.4130093652785  3.0461350547852817  0.002299771746215606
-2.309080396711189  649  673  673.3566459535008  3.1003912505414064  -0.0007394379163042702
-2.309080396711189  648  699  698.8671235163952  3.147610952779587  -0.02154202664076981
-2.309080396711189  648  724  724.0603764024971  3.1482178448842433  -0.021022286446711995
-2.309080396711189  647  749  748.8626789008864  3.167642385072668  -0.0208554005486701
-2.309080396711189  647  773  773.3656325874933  3.135966745624046  0.00198714726691328
-2.309080396711189  646  797  797.4246142789143  3.163602891961091  0.001609548052434575
-2.309080396711189  646  821  821.2162584804278  3.1959751423112266  -0.0021940764641456465
-2.309080396711189  645  845  844.5986735525672  3.0912444173881113  -0.030491321916438278
-2.309080396711189  644  868  867.7535426451223  3.07355476709472  -0.014009073120003287
-2.309080396711189  644  890  890.5409839779888  3.06910775041149  -0.03569299570810647
-2.309080396711189  643  913  913.0893999320521  3.0264903190563928  -0.008701778125997164
-2.309080396711189  642  935  935.3680886384452  2.942529260764559  0.011924270171029391
-2.309080396711189  641  957  957.3033786160702  2.940764081636871  0.001207773643435701
-2.309080396711189  640  979  978.9511800883307  2.9485181256325177  -0.026883940879072754
-2.309080396711189  639  1000  1000.3951331802049  2.8239398081891522  -0.02696117107329664
-2.086375396711189  638  28  27.760183820447274  3.1790458726550277  0.01752287384015014
-2.086375396711189  639  64  63.96125098358027  2.913614295966468  -0.02500713892201776
-2.086375396711189  641  100  99.7692527815917  3.058002135140711  -0.0018983779261097223
-2.086375396711189  642  135  134.7447361174552  2.8090664963534095  -0.03680170238262526
-2.086375396711189  643  169  169.13938055608386  2.9895086766706527  -0.020407595838199108
-2.086375396711189  644  203  203.04069396603612  2.824434521289106  -0.00023169789201848759
-2.086375396711189  645  236  236.22667144509032  2.7957775091851715  -0.027168996556006606
-2.086375396711189  646  269  269.00321395153264  2.8471400142611856  0.001114232973023393
-2.086375396711189  647  301  301.0767084362449  2.760970682313882  -0.00012163014007335753
-2.086375396711189  647  333  332.5642185588843  2.7883428060849837  -0.0399150838498154
-2.086375396711189  648  364  363.7093161479314  2.664467386705496  -0.003359382814955108
-2.086375396711189  648  394  394.13749719270436  2.7253143247908156  -0.024236684855692317
-2.086375396711189  648  424  424.1747645786695  2.7320874451858117  -0.012344551047148223
-2.086375396711189  649  454  453.7232956676872  2.7184104328437115  -0.008010343217921668
-2.086375396711189  649  483  482.70711164556866  2.77504413654799  -0.03463529805069349
-2.086375396711189  649  511  511.28294996253453  2.889051655161609  -0.011474108011928318
-2.086375396711189  649  539  539.4341257775629  2.888621030319655  0.003957528033140663
-2.086375396711189  649  567  567.0328821442874  2.917018803921451  -0.022009753842110052
-2.086375396711189  649  594  594.2152103212857  2.9513769448541325  -0.0341013568683432
-2.086375396711189  648  621  620.9749700020727  3.052284287591874  -0.00942719832901884
-2.086375396711189  648  647  647.3464262439867  3.0510665974629774  -0.00013132040485269982
-2.086375396711189  648  673  673.2979003684417  3.082487133243376  -0.0016373139763525269
-2.086375396711189  647  699  698.8363931605147  3.167386657557927  -0.014540890759467053
-2.086375396711189  647  724  724.0366120505375  3.182811232681388  -0.015135271707814736
-2.086375396711189  646  749  748.825447826183  3.1207839231855132  -0.022477443627384106
-2.086375396711189  646  773  773.3070908239962  3.165264495454494  -0.006619295188309087
-2.086375396711189  645  797  797.367161177664  3.1805087393356644  -0.0050543625142745185
-2.086375396711189  645  821  821.1637037655372  3.1737931474442576  -0.010183652960086003
-2.086375396711189  644  845  844.5718442067147  3.1069807268705745  -0.028206402761979152
-2.086375396711189  643  868  867.7074017559421  3.0875197935004053  -0.017618759267712544
-2.086375396711189  643  890  890.5286219806209  3.0580224410645087  -0.02807301777982809
-2.086375396711189  642  913  913.062930979816  2.9896067014117307  -0.009217725981726465
-2.086375396711189  641  935  935.3363065559275  2.9383222283361192  0.013284341702363013
-2.086375396711189  640  957  957.2830269999104  2.945870888178888  0.002142467707565047
-2.086375396711189  639  979  978.9670345912068  2.964429494747492  -0.01031914313222235
-2.086375396711189  638  1000  1000.3741385374191  2.810818896689966  -0.027061405280344217
-1.8636703967111892  637  28  27.65513827259412  3.1069965081101927  0.006670456386754851
-1.8636703967111892  638  64  63.83760031685664  2.9026610675315965  -0.02934138002323904
-1.8636703967111892  640  100  99.67299538847158  3.058653967677884  -0.001120841952910856
-1.8636703967111892  641  135  134.62597308724003  2.7970911107732945  -0.0353151084952641
-1.8636703967111892  642  169  169.0778371209934  3.044922173705686  -0.012185159517846185
-1.8636703967111892  643  203  202.9364890087252  2.824683590402799  -0.0074787481735536674
-1.8636703967111892  644  236  236.12745795473296  2.8362011608097077  -0.021423424186654817
-1.8636703967111892  645  269  268.9025612653633  2.8230571216023463  -0.008749229278010646
-1.8636703967111892  646  301  300.9812482581916  2.732269248110015  -0.028781496243545694
-1.8636703967111892  646  332  332.50214989538443  2.794357369368356  -0.026498935786660075
-1.8636703967111892  647  364  363.5326750666269  2.573257671705335  -0.0592048093169571
-1.8636703967111892  647  394  394.0572446273236  2.7206725245763437  -0.02445513653192653
-1.8636703967111892  647  424  424.08950458422277  2.75178371499112  -0.014630208975169033
-1.8636703967111892  648  454  453.6636567003717  2.7005385028655837  -0.0007376885170726357
-1.8636703967111892  648  483  482.6390997407185  2.775920527817618  -0.03929509759626818
-1.8636703967111892  648  511  511.22020778845933  2.8802377429752823  -0.0098224609072437
-1.8636703967111892  648  539  539.3597862953995  2.896949778148837  0.0057294156626073265
-1.8636703967111892  648  567  566.9688023833339  2.917865669939715  -0.027890439475794643
-1.8636703967111892  648  594  594.1524204789393  2.8825878644080376  -0.036829779734259056
-1.8636703967111892  647  621  620.8919609276312  3.0325308571741516  -0.018241109151982602
-1.8636703967111892  647  647  647.282549722824  3.0547866631268334  -0.007164202029511667
-1.8636703967111892  647  673  673.2260523458073  3.1170849031243506  -0.007738800973500732
-1.8636703967111892  646  699  698.7668790228142  3.135480790928682  -0.02118207967899235
-1.8636703967111892  646  724  723.997570595258  3.1751267429081054  -0.009408018605353488
-1.8636703967111892  646  749  748.8239628171535  3.1693489923870857  -0.012495373946557201
-1.8636703967111892  645  773  773.2394780959248  3.191338814973278  -0.01221790100069619
-1.8636703967111892  644  797  797.3195914315601  3.1733364415686083  -0.013201960501293438
-1.8636703967111892  644  821  821.129599357633  3.1931728831709734  -0.010116477819029865
-1.8636703967111892  643  844  844.4994545316997  3.078632284732066  -0.034904081438300254
-1.8636703967111892  642  868  867.6756438829161  3.0302395390439187  -0.02028326445195313
-1.8636703967111892  642  890  890.5156701013484  3.0894842141915433  -0.024042756360286847
