# Band 1B   Etalon 1A   Slice 14
# Distortion map version 06.04.00 - date 2018-10-16
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness
0.0  374  9  8.57108500949  1.1362564102  -0.0222602885349
0.0  374  17  17.426072  1.12959792625  0.238498810211
0.0  374  26  26.2731568763  1.2420969802  0.230516729467
0.0  374  35  35.0833249289  1.41783133776  0.124294648215
0.0  374  44  43.9743409935  1.38563483222  0.0894455815952
0.0  374  53  52.9055135766  1.38609815206  0.0464853541072
0.0  375  62  62.1271612458  1.36741241613  0.141399334703
0.0  375  71  71.2071976963  1.30317347813  0.175310389693
0.0  375  80  80.3460716633  1.18896895337  0.166966443457
0.0  375  89  89.4636328434  1.1526582437  0.149526123533
0.0  375  99  98.6240732054  1.23259690279  -0.0138211973099
0.0  375  108  107.954035833  1.48815208781  0.0437581920106
0.0  375  117  117.352104308  1.27973030999  0.156253802064
0.0  375  127  126.638798204  1.25276103892  -0.0219153469538
0.0  376  136  136.341527872  1.31520267143  0.167220344036
0.0  376  146  145.717462877  1.38006835276  -0.0085796234198
0.0  376  155  155.391870538  1.26371300635  0.152319319234
0.0  376  165  164.941223123  1.46534763546  0.0455737734493
0.0  376  175  174.592498425  1.23409305547  -0.0266895565929
0.0  376  184  184.415521521  1.22160697307  0.119664614895
0.0  376  194  194.221914973  1.40036045431  0.109782139632
0.0  376  204  204.022937717  1.49128909074  0.0292952625723
0.0  376  214  213.91053596  1.51956791791  0.0226831383819
0.0  376  224  223.863602599  1.51071666207  -0.0274309595784
0.0  377  234  234.077655817  1.55787743942  0.0392099099738
0.0  377  244  244.211187253  1.48200345897  0.122319029525
0.0  377  254  254.366668187  1.38022841093  0.127331388805
0.0  377  265  264.536320592  1.22931806793  0.0142028398099
0.0  377  275  274.800286479  1.47932571631  0.0146829360836
0.0  377  285  285.216026255  1.51634835698  0.0749199682578
0.0  377  296  295.57067985  1.25889818181  -0.0216435361986
0.0  377  306  306.128371616  1.55948551664  0.089727794745
0.0  377  317  316.592668606  1.30234527619  -0.0701762730626
0.0  377  327  327.292969101  1.49933313716  0.113338135686
0.0  377  338  337.896996117  1.60466821409  -0.0248742558347
0.0  377  349  348.621304187  1.36390680413  -0.0864170783114
0.0  377  359  359.501413282  1.25259043443  0.0613582925989
0.0  378  370  370.498795855  1.26589810955  0.0520004340325
0.0  378  381  381.467782516  1.35080852799  0.105446396286
0.0  378  392  392.493076068  1.28491761551  0.126494422874
0.0  378  404  403.549591522  1.27465095637  -0.0296895699843
0.0  378  415  414.699732564  1.48818634898  -0.0159118424346
0.0  378  426  425.996980986  1.65082325001  0.0615473827637
0.0  378  437  437.364188145  1.47044296977  0.0718536424593
0.0  378  449  448.666841397  1.5056809305  -0.0600288598287
0.0  378  460  460.237380993  1.60182563849  0.0724651306766
0.0  378  472  471.677507211  1.52398979011  -0.101519334294
0.0  378  483  483.399004949  1.51920205296  0.0910617503626
0.0  378  495  495.074222739  1.71795036149  0.0156820118464
0.0  378  507  506.788037838  1.62938646603  -0.0707430321914
0.0  378  519  518.644024409  1.49682613478  -0.022175833384
0.0  378  531  530.596401745  1.41643187658  -0.0330302984516
0.0  378  543  542.615219594  1.43562412804  -0.0467462752668
0.0  378  555  554.716772384  1.55077495318  -0.0100945621106
0.0  378  567  566.929165833  1.67803676416  -0.0143261586374
0.0  378  579  579.276325994  1.65468120254  0.0694197519197
0.0  378  592  591.566013908  1.41642124985  -0.051488611543
0.0  378  604  604.032677719  1.74147289088  -0.0308594841952
0.0  378  617  616.53628892  1.46868703138  -0.0295654113239
0.0  378  629  629.160492155  1.78370001551  0.0147185194817
0.0  378  642  641.79927239  1.72791290599  -0.060478205348
0.0  378  655  654.587960326  1.57144649609  -0.00437031062167
0.0  378  667  667.499653246  1.55178504423  0.0717242509579
0.0  378  680  680.4654074  1.46032971108  0.0327396187854
0.0  378  694  693.514205838  1.42852110457  0.0245002948517
0.0  378  707  706.629700603  1.5814229172  -0.082546577015
0.0  377  720  719.80411497  1.741153889  -0.0865323839306
0.0  377  733  733.221275829  1.75497315812  0.0513849391304
0.0  377  747  746.587043614  1.61607881608  -0.119053479396
0.0  377  760  760.197451742  1.80405775132  0.0209006286617
0.0  377  774  773.774213349  1.78737308438  -0.0147534263417
0.0  377  788  787.514463046  1.63864359088  -0.0156378498404
0.0  377  801  801.373641519  1.71775454955  0.0762489569371
0.0  377  815  815.321699641  1.72602169624  0.112184688438
0.0  377  829  829.351114272  1.734232511  0.0217882799978
0.0  377  843  843.488149712  1.50821759382  0.00867673583644
0.0  376  858  857.647828841  1.71173238464  -0.036122126548
0.0  376  872  872.054464158  1.85603594331  -0.0780971544779
0.0  376  887  886.521352241  1.62525679936  -0.0568808942156
0.0  376  901  901.14673217  1.87563357535  0.020587829378
0.0  376  916  915.772894189  1.79212850322  -0.102952067273
0.0  376  931  930.609006315  1.73472002397  -0.0323832198852
0.0  375  945  945.486655968  1.70437537791  0.0411583953712
0.0  375  961  960.502902879  1.69929314628  0.0219925960536
0.0  375  976  975.614792989  1.7523798493  -0.00292846441148
0.0  375  991  990.910997344  1.84379221578  0.0102596440892
0.0  375  1006  1006.38483969  1.78169530628  0.0767707236295
-1.4542938035  366  8  7.55709137389  1.16257370014  0.0123296446366
-1.4542938035  366  16  16.4111253194  1.12806989144  0.189598035427
-1.4542938035  367  25  25.3570893476  1.20753076029  0.209758344736
-1.4542938035  367  34  34.2353885556  1.31504321103  0.178589503496
-1.4542938035  367  43  43.1208958738  1.38050588769  0.144658862765
-1.4542938035  367  52  52.080195148  1.4122544976  0.0929920133118
-1.4542938035  367  61  61.0952882336  1.38067711075  0.103826798488
-1.4542938035  367  70  70.2136954747  1.32277826315  0.14210013526
-1.4542938035  367  79  79.3360894712  1.23669621713  0.129262136472
-1.4542938035  368  89  88.5572799707  1.19160550636  0.0175056967534
-1.4542938035  368  98  97.7640181735  1.38050284735  -0.0411675020851
-1.4542938035  368  107  107.139548369  1.44889791726  0.0911867926669
-1.4542938035  368  116  116.481050752  1.18639816173  0.114055280689
-1.4542938035  368  126  125.823217505  1.43887732517  0.000102925699639
-1.4542938035  368  135  135.370798571  1.28024050234  0.172193340006
-1.4542938035  368  145  144.773841322  1.39263470553  -0.00205508777142
-1.4542938035  368  154  154.430084589  1.2255441076  0.141566668457
-1.4542938035  368  164  164.027125387  1.47967726683  0.077106518118
-1.4542938035  369  174  173.75702238  1.39766119904  -0.0202365013699
-1.4542938035  369  184  183.533496521  1.23740081919  -0.00342621227448
-1.4542938035  369  193  193.395584489  1.24701364461  0.10553438604
-1.4542938035  369  203  203.257190381  1.41747750096  0.0731253681217
-1.4542938035  369  213  213.177636162  1.46119265259  0.0988985341794
-1.4542938035  369  223  223.134650063  1.50900467268  0.0480733029738
-1.4542938035  369  233  233.19672134  1.49510638448  0.061320937066
-1.4542938035  369  243  243.327943244  1.38371782174  0.149389793635
-1.4542938035  369  253  253.4602965  1.26526058381  0.0998493003861
-1.4542938035  369  264  263.613536745  1.30320936525  -0.0215684900434
-1.4542938035  369  274  273.95622836  1.57962100758  0.0612998680105
-1.4542938035  370  284  284.462548151  1.27050177858  0.115405386067
-1.4542938035  370  295  294.814692486  1.51338930478  0.00611331033233
-1.4542938035  370  305  305.399954243  1.34353169035  0.144376946418
-1.4542938035  370  316  315.856535911  1.56367940976  -0.0423279412898
-1.4542938035  370  327  326.508329702  1.26887726347  -0.00896964196396
-1.4542938035  370  337  337.239698523  1.56069652267  0.0661613363375
-1.4542938035  370  348  347.938830221  1.61608496788  -0.0116613560535
-1.4542938035  370  359  358.738795064  1.5362884599  -0.021857599054
-1.4542938035  370  370  369.633138439  1.44969910279  -0.0633913937841
-1.4542938035  370  381  380.607563497  1.44438080199  -0.0340808712827
-1.4542938035  370  392  391.63174701  1.45399954974  0.0136381568343
-1.4542938035  370  403  402.73746373  1.52876067316  -0.0291604730117
-1.4542938035  370  414  413.938744359  1.64888531878  0.0288595706735
-1.4542938035  370  425  425.270607848  1.51208428639  0.137122953924
-1.4542938035  370  437  436.53144307  1.30416863126  -0.00984779175402
-1.4542938035  370  448  447.932168806  1.66954567311  0.0140017546874
