# Band 3B   Etalon 2A   Slice 4
# Distortion map version 7B.05.00 - date 2019-03-22
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  816  5  5.062991694797741  3.297204820099987  -0.05568497667082285  15.686793604965871
0.0  818  42  41.51746770541936  3.0567724097904048  0.025245440853753538  15.610557377671974
0.0  819  77  77.0015618503138  3.1002720890736697  -0.04703384645698538  15.534859792547497
0.0  821  112  112.16454196211552  2.9647104429737112  0.017685468754135614  15.46016712791969
0.0  822  146  146.40015983215332  2.8346368611233856  -0.04107899020407204  15.386084610113443
0.0  823  180  180.2827600092508  2.8480188942845643  0.008924544164993288  15.31289922166435
0.0  824  213  213.42038785837084  2.74206969005877  0.00122657639846546  15.240384575104041
0.0  825  246  245.99416891368497  2.7968646730981277  -0.010105590986570484  15.168712665944321
0.0  826  278  278.060513908703  2.654712222978219  0.008321709551738945  15.097573789649545
0.0  826  310  309.4973772141385  2.6939494558325805  -0.015654955026394364  15.027414165301082
0.0  827  340  340.49226735683186  2.7131233368448875  -0.006141908510814087  14.957700000753945
0.0  828  371  370.8813572575678  2.708296615289214  -0.01844863248870402  14.88899120872048
0.0  828  401  400.79274325909284  2.7466987791021893  -0.03063282230754241  14.820789521373039
0.0  828  430  430.2706738242887  2.648754404120041  -0.012186191680300782  14.753305173998903
0.0  828  459  459.19248269596693  2.7418323074609816  -0.01102629252879816  14.68668724474506
0.0  829  488  487.6504471357421  2.703542596157945  -0.011382912646923584  14.620481583720924
0.0  829  516  515.6862011508236  2.7770876098472854  0.002018600687775205  14.555071695719535
0.0  829  543  543.2113925993414  2.8236732014111112  0.0012260116366188103  14.490483362816486
0.0  829  570  570.2906313292342  2.8115856770065193  -0.028697493782621448  14.426317719474104
0.0  828  597  597.0221462671964  2.9682601348008575  -0.011992275231198368  14.362792536985046
0.0  828  623  623.3123435748536  2.967377674490308  -0.003251283974743992  14.300095569086018
0.0  828  649  649.1282709205719  2.998758747727379  -0.012946260985555976  14.2380322665459
