# Band 1B   Etalon 1A   Slice 11
# Distortion map version 06.04.00 - date 2018-10-15
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  26  8  8.39023599831  1.31525055455  0.142041893507  5.63859247458
0.0  26  17  17.4936076008  1.15975112653  0.136782838836  5.64867752932
0.0  26  27  26.6251757938  1.30297571029  -0.0123277076349  5.65879042902
0.0  26  36  35.9150724355  1.51117112186  0.0557370347654  5.66894539769
0.0  26  45  45.275506988  1.43586410299  0.148240058724  5.67913185314
0.0  26  55  54.5520583021  1.20689860705  0.0161399828208  5.68935841222
0.0  26  64  63.988598863  1.52862725409  0.0651276616764  5.69962010883
0.0  26  73  73.4862710888  1.18691876772  0.163049698486  5.70992072918
0.0  26  83  82.9951619036  1.52695106562  0.0834806605345  5.72025785923
0.0  26  93  92.5423125973  1.17383440719  0.0683011990159  5.73063049117
0.0  27  102  102.203461953  1.47656162431  0.183071547152  5.7410473374
0.0  27  112  111.804558467  1.48649232159  0.0592855714214  5.75149608145
0.0  27  122  121.55442257  1.22856254242  0.0682368009454  5.76198133558
0.0  27  131  131.425417419  1.25308291233  0.211326317878  5.77250845808
0.0  27  141  141.298943448  1.42180733125  0.164239933816  5.78307178752
0.0  27  151  151.223527804  1.46970382423  0.172373690454  5.79367806667
0.0  27  161  161.182910804  1.49804142734  0.121408000687  5.80432159769
0.0  27  171  171.230141288  1.47936420802  0.1325872873  5.81500350989
0.0  27  181  181.350813079  1.37877241159  0.182532728274  5.82572596012
0.0  27  191  191.482138051  1.15102275054  0.122865767252  5.83648470858
0.0  27  202  201.655286913  1.40505698968  0.00355498922504  5.84728601123
0.0  27  212  211.946402291  1.48936461004  0.0689226082743  5.85812625588
0.0  28  222  222.326413983  1.41368872833  0.1666591309  5.86900597544
0.0  28  233  232.634620093  1.34121248965  0.0294912843501  5.87993100346
0.0  28  243  243.214684452  1.49724820686  0.196866554531  5.89088911567
0.0  28  254  253.649218263  1.39698435788  0.0180394960871  5.90189670153
0.0  28  264  264.360418458  1.38283945633  0.208770058639  5.91293934815
0.0  28  275  274.977347395  1.57129446148  0.117826448222  5.92402565115
0.0  28  286  285.644383299  1.37856738952  -0.0081924657054  5.93515192622
0.0  28  297  296.521139862  1.25119474764  0.0989244565495  5.94631877481
0.0  28  307  307.438026305  1.31156454307  0.183376042639  5.957533109
0.0  28  318  318.367649926  1.4088544286  0.12608554817  5.96878911271
0.0  28  329  329.378604458  1.4095628235  0.13408814399  5.98007977898
0.0  28  340  340.456659327  1.26465349327  0.158223133697  5.99141777931
0.0  28  352  351.547666525  1.27319106113  0.0122583412957  6.00280288598
0.0  28  363  362.759612765  1.56477801189  0.0178438503146  6.01422900661
0.0  28  374  374.121342846  1.58122591603  0.141211006351  6.02569407848
0.0  28  385  385.467458295  1.28947307695  0.105224632796  6.03720899804
0.0  28  397  396.863837083  1.57874447468  0.0498290388843  6.04876633829
0.0  28  408  408.430804128  1.31543683674  0.204299796335  6.06036605946
0.0  29  420  419.860890936  1.61041118579  0.0396987818874  6.07201157983
0.0  29  432  431.520951531  1.22929424859  0.0916845389006  6.0837062556
0.0  29  443  443.328171285  1.48165194065  0.176462263026  6.0954413683
0.0  29  455  455.093008696  1.63310150171  0.0695919138259  6.10721813781
0.0  29  467  466.969304607  1.62821384293  0.0654941439344  6.11904485232
0.0  29  479  478.937894159  1.64853556593  0.060361906482  6.13091531434
0.0  29  491  490.981032332  1.65330026896  0.02059371387  6.14283390534
0.0  29  503  503.15323311  1.63518376495  0.0952333482135  6.15479604296
0.0  29  515  515.389672836  1.4757479944  0.124443386722  6.16681037242
0.0  29  528  527.60933289  1.52927206665  -0.0142541949181  6.17887122991
