# Band 1B   Etalon 1A   Slice 5
# Distortion map version 06.04.00 - date 2018-10-16
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness
0.0  306  11  11.0006452534  1.38833635039  0.0550799653732
0.0  306  20  19.8616477628  1.39547112067  0.0318733582406
0.0  306  29  28.7867472215  1.35621465384  -0.016246215315
0.0  307  38  37.8816279869  1.40210174908  0.0137743187912
0.0  307  47  46.9691058454  1.38997458676  0.091825590867
0.0  307  56  56.1125628925  1.40081002245  0.120851232087
0.0  307  65  65.2925847396  1.27640290642  0.161144621544
0.0  307  74  74.4734360398  1.14695949576  0.150241810686
0.0  307  84  83.6569990497  1.25095151184  -0.023861154289
0.0  307  93  93.0555061222  1.44457555919  0.0869625291797
0.0  307  102  102.452915141  1.14507016552  0.163059563785
0.0  308  112  111.869712147  1.52956342917  0.0222105239244
0.0  308  121  121.448952465  1.15571449528  0.172249427077
0.0  308  131  130.945280498  1.48918892833  0.0713235288137
0.0  308  141  140.532790885  1.19432066087  0.0418439851889
0.0  308  150  150.287991599  1.34433017105  0.202049453979
0.0  308  160  159.901608327  1.4939949288  0.0578043862244
0.0  308  170  169.639709093  1.32769423612  -0.00505937565134
0.0  308  180  179.51268793  1.23539083953  0.0364167097799
0.0  308  189  189.451113301  1.26444343931  0.127099969846
0.0  308  199  199.415436292  1.24005129583  0.162762760134
0.0  309  209  209.464674369  1.21296984289  0.131624952009
0.0  309  220  219.507009126  1.24703835422  0.0241934573922
0.0  309  230  229.60648265  1.37573854496  0.0100749539478
0.0  309  240  239.818545148  1.56308287845  0.0331715237257
0.0  309  250  250.163672333  1.54933477094  0.138439535862
0.0  309  260  260.475752662  1.19953854343  0.211318568748
0.0  309  271  270.780497571  1.54834421932  0.0102486047161
0.0  309  281  281.331848943  1.41570557956  0.173442546105
0.0  309  292  291.749887566  1.53210597476  0.0327964329441
0.0  309  302  302.429721452  1.30135676694  0.154074144874
0.0  309  313  313.052127741  1.62891042175  0.0921114594542
0.0  309  324  323.714181663  1.53922796626  0.0400022373647
0.0  309  335  334.527933659  1.30566431736  0.0073684510355
0.0  310  345  345.472169662  1.29844446064  0.129322380402
0.0  310  356  356.42198202  1.37012367856  0.181058420633
0.0  310  367  367.40352869  1.47240818152  0.119197256685
0.0  310  378  378.457417533  1.30661006553  0.140761456002
0.0  310  390  389.546889607  1.32884131169  0.0634280163143
0.0  310  401  400.736366294  1.60868675961  0.0301588125525
0.0  310  412  412.084117903  1.66101805472  0.139116346362
0.0  310  423  423.443464751  1.41010951665  0.149069031964
0.0  310  435  434.801600349  1.64640258248  0.0301557059861
0.0  310  446  446.398555462  1.43664946823  0.184876452798
0.0  310  458  457.925665572  1.73217742792  0.0411253038351
0.0  310  470  469.5683994  1.53686223228  0.016446045333
0.0  310  481  481.280891826  1.92453265723  -0.0582117143132
0.0  310  493  493.158683427  1.74220269517  0.0702418292559
0.0  310  505  505.025131394  1.75177450453  0.0545958841337
0.0  310  517  517.01363975  1.75107906008  0.100160440436
0.0  310  529  529.057932347  1.74976833991  0.0655376821509
0.0  310  541  541.210220264  1.68728725793  0.129496078972
0.0  310  553  553.429446664  1.51384004833  0.158733054742
0.0  310  566  565.655920081  1.61164025965  0.00173888112625
0.0  310  578  578.108039013  1.76792878886  0.0937210529366
0.0  310  591  590.540082168  1.52041326841  0.0297448307462
0.0  310  603  603.126580021  1.79316817203  0.060158401101
0.0  310  616  615.740939992  1.75993199151  0.00850997451185
0.0  310  628  628.487455271  1.59167475188  0.0498565369907
0.0  310  641  641.334566889  1.71093079888  0.0983300968885
0.0  310  654  654.26354368  1.74785796488  0.162570497683
0.0  310  667  667.235159218  1.75698373851  0.130202564062
0.0  310  680  680.32883452  1.67557424876  0.137326930911
0.0  310  693  693.487309579  1.40281751705  0.153307123597
0.0  310  707  706.730394765  1.76259131805  0.00989357122063
0.0  310  720  720.162424184  1.81632405223  0.0798475772395
0.0  309  734  733.573561662  1.70519872855  0.0315404441793
0.0  309  747  747.180719648  1.86258035701  0.0342271748497
0.0  309  761  760.802502464  1.83833152167  0.0142327827544
0.0  309  775  774.57071113  1.70942272746  0.0630826599296
0.0  309  788  788.466705662  1.70889823797  0.0757502009925
0.0  309  802  802.429604158  1.69855979482  0.120829463136
0.0  309  816  816.476487933  1.38831357487  0.177520467468
0.0  309  831  830.615020853  1.68355840636  0.0139054280242
0.0  309  845  844.924788999  1.84039949375  0.0506436621947
0.0  309  859  859.378151128  1.71189454631  0.135754720647
0.0  308  874  873.805020552  1.86733721079  -0.0223714507011
0.0  308  888  888.466582733  1.71364640533  0.0480863766329
0.0  308  903  903.220010946  1.87932752533  0.109077280559
0.0  308  918  918.001248614  1.91424116057  0.0087278949526
0.0  308  933  932.943143391  1.92387984548  0.0330667021285
0.0  308  948  948.01020872  1.89375581922  0.0834422105278
0.0  307  963  963.193046241  1.84707455149  0.0851763885079
0.0  307  978  978.489422448  1.70031715019  0.111604329939
0.0  307  994  993.897102395  1.88331707944  0.0791108243331
0.0  307  1009  1009.46253962  1.72424603369  0.0235791710258
-1.32955029966  299  10  10.4827654333  1.08718673984  0.170934773966
-1.32955029966  299  19  19.4134361927  1.0941975591  0.237005982587
-1.32955029966  300  28  28.4356112191  1.08950077586  0.219681119816
-1.32955029966  300  37  37.4319100099  1.10188254878  0.201346418377
-1.32955029966  300  46  46.4682486167  1.16502741632  0.144741353162
-1.32955029966  300  56  55.5376915493  1.20601255197  0.0356537214528
-1.32955029966  300  65  64.6626494167  1.27245827318  -0.00542735383133
-1.32955029966  300  74  73.9244918903  1.44791427704  0.0641498354247
-1.32955029966  300  83  83.2655348474  1.35853758625  0.137895291575
-1.32955029966  300  93  92.5225443616  1.18337859779  0.0463483040006
-1.32955029966  301  102  101.954796463  1.57263903606  0.0796782290157
-1.32955029966  301  111  111.451569382  1.18767726975  0.137219185445
-1.32955029966  301  121  120.908781566  1.47955634147  0.0890884406835
-1.32955029966  301  130  130.492002901  1.18348145673  0.140783753576
-1.32955029966  301  140  140.125625407  1.45806255644  0.148793130271
-1.32955029966  301  150  149.689732662  1.36541283274  0.0355420061584
-1.32955029966  301  159  159.468663836  1.21284671297  0.123550282855
