# Band 3C   Etalon 2A   Slice 8
# Distortion map version 7B.05.00 - date 2019-03-22
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  563  37  36.57556143955514  2.6392815909473555  -0.03108312987560488  17.983836096925636
0.0  565  79  78.84908774023597  2.714852860965479  -0.01752298626974581  17.88308839342046
0.0  566  120  120.16895847890932  2.5743392434498844  -0.011825942644554398  17.783133573968403
0.0  568  161  160.75280773535377  2.724325080172946  -0.04060618046489494  17.684421147647026
0.0  569  201  200.5629900972603  2.570674270061801  -0.031695321059866784  17.586758582364773
0.0  570  240  239.62237415405855  2.4787976242111824  -0.0043196101741231445  17.49042445217467
0.0  571  278  277.93715503326274  2.596128383091127  -0.011864489777050112  17.394991588320053
0.0  571  315  315.4028852524117  2.4838390214681567  -0.0006677473556314756  17.300579591226235
0.0  572  352  352.3437288873027  2.475621383887187  -0.017906635684115237  17.20729032963816
0.0  572  388  388.4383645267503  2.4969256111771188  -0.03766363913034157  17.115063856390428
0.0  573  424  424.0767362054284  2.501082882679839  -0.01364137781823723  17.0236332081308
0.0  573  459  458.93356876694077  2.611994492241479  -0.02264339955060089  16.93336145884987
0.0  573  493  493.18908784932546  2.5522536287843423  0.001148695550354194  16.843992056484296
0.0  573  527  526.8526296551214  2.542429403618371  -0.028383609545317136  16.755532632424014
0.0  573  560  559.9164976377533  2.565916318092377  -0.02552111395936335  16.668111166977404
0.0  573  592  592.462791030265  2.4777575991961385  -0.022421922213310373  16.581521319063913
0.0  573  624  624.3930017681978  2.531736067357997  -0.02999891216109675  16.49588098337365
0.0  572  656  655.753961544091  2.5092133569989983  -0.017772624532558377  16.41109459228241
0.0  572  687  686.6521442880015  2.546856998871135  -0.030205482348282485  16.327291332783286
0.0  572  717  717.0426840398208  2.6672682217379133  -0.014866689707530295  16.244189672054947
0.0  571  747  746.8067644439627  2.560100798769099  -0.038021985681405086  16.162158593220852
0.0  570  776  776.13335817301  2.552737466284725  -0.021744468646088016  16.08079771524595
0.0  570  805  805.0594967631303  2.6461475538737886  -0.0036532333746297266  16.000330226931936
0.0  569  833  833.4142241135303  2.532281141243857  0.009545610105614982  15.92083335712673
0.0  568  861  861.3357433598871  2.5442084370336033  0.011698185932548974  15.841890575848382
0.0  567  889  888.7190813038196  2.5907878456973776  -0.026789790455390677  15.764109487972428
0.0  566  916  915.7307357626374  2.48825721090725  -0.008419239359209471  15.686793604965871
0.0  565  942  942.2885730929363  2.5115088875352285  -0.008649838298210704  15.610557377671974
0.0  564  968  968.3989879955923  2.4161306346218225  0.0016996358344602191  15.534859792547497
0.0  563  994  994.0764104406556  2.4698215006544615  -0.0013248615207381088  15.46016712791969
0.0  562  1019  1019.4155923023001  2.5206253455609158  0.05993985579515234  15.386084610113443
-2.4025482737135575  573  38  38.07944658038627  2.683714273349871  -0.03392138451227312  17.983836096925636
-2.4025482737135575  575  80  80.30704339511374  2.6290213834197687  -0.025950775077024563  17.88308839342046
-2.4025482737135575  576  122  121.59265175389856  2.5793237808832146  -0.016771869005856133  17.783133573968403
-2.4025482737135575  578  162  162.24791574730787  2.563130526608518  -0.011376657566295406  17.684421147647026
-2.4025482737135575  579  202  201.88335559502502  2.535629573125391  -0.022441819107868164  17.586758582364773
-2.4025482737135575  580  241  240.91555703716242  2.5461514181177165  -0.02264779754071967  17.49042445217467
-2.4025482737135575  581  279  279.14743086584696  2.598841609262081  -0.022285628018296935  17.394991588320053
-2.4025482737135575  582  317  316.68087558183765  2.449307111368512  -0.046111087764559314  17.300579591226235
-2.4025482737135575  582  354  353.49461275489296  2.4990462647015192  -0.010975987042638975  17.20729032963816
-2.4025482737135575  583  390  389.6412387972046  2.446366564523032  -0.014337393903408636  17.115063856390428
