# Band 2C   Etalon 1B   Slice 3
# Distortion map version 06.04.00 - date 2018-10-15
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  649  5  4.56728790097  1.63085292183  -0.00487320043108  10.0250791501
0.0  649  19  18.7071173224  1.61927462244  -0.0247201328396  10.05274428
0.0  650  33  33.0345207944  1.71556601567  -2.75378863883e-05  10.0805224765
0.0  651  47  47.4696774001  1.70802534382  0.0218956569673  10.1084975127
0.0  651  62  62.0030716412  1.78157439475  0.0143655607508  10.1366142309
0.0  652  77  76.6731036032  1.73364365962  0.0098663743219  10.1648755452
0.0  652  91  91.4921648156  1.79906262456  0.0129842185274  10.1933086648
0.0  653  106  106.44423444  1.77493693027  0.00276509085019  10.2219040545
0.0  654  122  121.511760765  1.77485037504  -0.00368134985504  10.2506555366
0.0  654  137  136.706489178  1.72420344089  -0.0364471498877  10.2795910303
0.0  655  152  152.07296488  1.78872154547  -0.0418458442056  10.3086655119
0.0  655  168  167.59746993  1.71854990574  -0.0118604686778  10.3379324369
0.0  656  183  183.217915389  1.7844633914  -0.0544497508332  10.3673319743
0.0  656  199  199.01020421  1.75575399698  -0.0552332008059  10.3969002121
0.0  657  215  214.935034487  1.75424004657  -0.0451086319742  10.4266428233
0.0  657  231  231.043526322  1.78196189086  -0.0163984049957  10.4565548558
0.0  658  247  247.283624267  1.77363621227  0.019576372799  10.4866526634
0.0  658  264  263.645349963  1.7583723783  0.0189715917138  10.5169203994
0.0  659  280  280.165001637  1.82034865974  0.0329224254081  10.5473467563
0.0  659  297  296.8196094  1.8376191887  0.00758465033932  10.577965846
0.0  659  314  313.679064273  1.82865098565  0.0249499839102  10.6087574663
0.0  660  331  330.641056256  1.83758561286  0.000651586763698  10.6397379516
0.0  660  348  347.806112526  1.85486434062  -0.0136166055521  10.6708972047
0.0  660  365  365.151313235  1.88942418759  -0.0106063586899  10.702228954
0.0  661  383  382.617816494  1.81482639694  -0.0121019164686  10.7337198932
0.0  661  400  400.280081858  1.85826968562  -0.0189766973092  10.7654214739
0.0  661  418  418.149654755  1.88605039816  -0.0173445796313  10.797301172
0.0  661  436  436.145232461  1.87490421709  -0.0145972970256  10.8293935284
0.0  661  454  454.351102357  1.83393474577  -0.0195102378204  10.8616660023
0.0  662  473  472.668855529  1.82487484305  -0.0318669435297  10.8941273142
0.0  662  491  491.267024508  1.85249073445  -0.00374747434692  10.9268139676
0.0  662  510  509.987117556  1.86256264998  -0.00980490650336  10.9596672272
0.0  662  529  528.901701321  1.87440628319  -0.0117835774403  10.9927167733
0.0  662  548  548.04849161  1.89645864704  0.0243273727066  11.0259428426
0.0  662  567  567.355189725  1.87410137471  0.0367393441346  11.0593897254
0.0  662  587  586.833708673  1.92566541471  0.0222497996557  11.093029502
0.0  662  607  606.524767151  1.88962182847  0.032538670189  11.1268989323
0.0  662  626  626.437571334  1.90974618764  0.0461782147001  11.1609739185
0.0  661  647  646.584561209  1.90850950433  0.0324069831248  11.1952482975
0.0  661  667  666.874300162  1.99684192694  0.0134859444405  11.2297477901
0.0  661  687  687.418526678  1.96186170341  0.0384030975636  11.2644576341
0.0  661  708  708.145346715  2.01274171787  0.0339541576021  11.2993458912
0.0  660  729  729.148848579  2.04433250405  0.0114818394815  11.3344687089
0.0  660  750  750.314862546  2.02790751238  0.00724019019154  11.3698154352
0.0  659  772  771.723142272  2.07948006177  -0.021505013943  11.4053622505
0.0  659  793  793.412671378  1.99338263531  0.00272698772979  11.4411689386
0.0  659  815  815.305485437  2.07538989999  0.0228478848975  11.4771864664
0.0  658  837  837.42273015  1.99537212061  0.0078507437577  11.5134413846
0.0  657  860  859.824158295  2.05088418361  0.00146353022156  11.5498994847
0.0  657  882  882.39874748  2.01811691094  0.0326664986022  11.5865753774
0.0  656  905  905.273767358  2.04350975  0.0331497399222  11.6235107252
0.0  655  928  928.452986373  2.05117173715  0.0346279573678  11.6607006683
0.0  654  952  951.843270306  2.12754057399  0.0201832030177  11.6980844125
0.0  653  976  975.523205126  2.13509269674  0.0204152963039  11.7357204727
0.0  652  999  999.455224975  2.15007050838  0.0163088158091  11.7736068512
-1.75786659736  658  5  4.61456038494  1.60290941001  -0.0139754213653  10.0250791501
-1.75786659736  659  19  18.7725656849  1.65267312771  -0.0126042569252  10.05274428
-1.75786659736  659  33  33.0602569743  1.71297160882  -0.00229524579556  10.0805224765
-1.75786659736  660  47  47.4911226818  1.66206754105  0.032144289266  10.1084975127
-1.75786659736  661  62  62.0138410473  1.75548119377  0.019675984295  10.1366142309
-1.75786659736  661  77  76.6633453814  1.72176787479  0.00268828844113  10.1648755452
-1.75786659736  662  91  91.4801727773  1.76599855957  0.0104424604648  10.1933086648
-1.75786659736  662  106  106.412072752  1.77263264352  0.00311502317061  10.2219040545
-1.75786659736  663  121  121.484620517  1.77433027818  0.00961461663906  10.2506555366
-1.75786659736  664  137  136.662592033  1.71484090724  -0.0189991257472  10.2795910303
-1.75786659736  664  152  152.009930224  1.7857737242  -0.0403919941055  10.3086655119
-1.75786659736  665  168  167.506878589  1.73594267254  -0.0122309224648  10.3379324369
-1.75786659736  665  183  183.111521412  1.78412433909  -0.0512820894805  10.3673319743
-1.75786659736  666  199  198.86749482  1.74247465532  -0.0559220680911  10.3969002121
-1.75786659736  666  215  214.805752643  1.72615837277  -0.0365925168449  10.4266428233
-1.75786659736  667  231  230.862617648  1.72596641744  -0.0215327114611  10.4565548558
-1.75786659736  667  247  247.085751151  1.78168006378  -0.00373015571296  10.4866526634
-1.75786659736  668  263  263.449978041  1.73951533747  0.0248134203979  10.5169203994
-1.75786659736  668  280  279.952475698  1.80830915051  0.0215870110999  10.5473467563
-1.75786659736  668  297  296.621927852  1.79556059149  0.0180164151867  10.577965846
-1.75786659736  669  313  313.429589494  1.83400486351  0.0244577927927  10.6087574663
-1.75786659736  669  330  330.424752364  1.82081941231  0.0245898712699  10.6397379516
-1.75786659736  669  348  347.5605727  1.82710402737  0.00629925293789  10.6708972047
-1.75786659736  670  365  364.840784544  1.82996317835  -0.0246920550724  10.702228954
-1.75786659736  670  382  382.330395462  1.82068287021  -0.0149951219157  10.7337198932
-1.75786659736  670  400  399.980280576  1.86199001115  -0.0234290891238  10.7654214739
-1.75786659736  670  418  417.798513583  1.83428072409  -0.0250412408787  10.797301172
-1.75786659736  671  436  435.771154373  1.84397182156  -0.0143526368045  10.8293935284
-1.75786659736  671  454  453.946238376  1.86064296271  -0.0201195691036  10.8616660023
-1.75786659736  671  472  472.318096057  1.83933611943  -0.00805325286077  10.8941273142
-1.75786659736  671  491  490.8337565  1.83059514219  -0.034217803484  10.9268139676
-1.75786659736  671  510  509.569145716  1.82296746038  -0.0138117057957  10.9596672272
-1.75786659736  671  528  528.491178465  1.81412291157  0.00833509965586  10.9927167733
-1.75786659736  671  548  547.580050355  1.84287898821  0.0023647941567  11.0259428426
-1.75786659736  671  567  566.855648963  1.91601048738  0.00603823824331  11.0593897254
-1.75786659736  671  586  586.349815417  1.86873441585  0.0445434562153  11.093029502
-1.75786659736  671  606  606.023615325  1.9390631029  0.0370369735361  11.1268989323
-1.75786659736  671  626  625.895826053  1.95863603533  0.0267385728301  11.1609739185
-1.75786659736  671  646  645.979515113  1.97540685316  0.0392481622231  11.1952482975
-1.75786659736  671  666  666.343076346  1.99877311249  0.0618894734037  11.2297477901
-1.75786659736  670  687  686.800265154  1.97538153828  0.014052454641  11.2644576341
-1.75786659736  670  708  707.525924766  1.9806587624  0.0156940095187  11.2993458912
-1.75786659736  670  728  728.462168301  1.97551104732  0.0228880130892  11.3344687089
-1.75786659736  669  750  749.664579811  2.0156905262  -0.00270756320836  11.3698154352
-1.75786659736  669  771  771.027918304  2.03198535175  -0.000528547793551  11.4053622505
-1.75786659736  668  793  792.702483993  2.01176156373  -0.00315697173432  11.4411689386
-1.75786659736  668  815  814.532871403  1.9809830149  0.00673458505944  11.4771864664
-1.75786659736  667  837  836.659831513  1.9936088805  -0.0155595835889  11.5134413846
-1.75786659736  667  859  858.978586385  2.08090529669  0.0164619204169  11.5498994847
-1.75786659736  666  882  881.59355959  2.03345296008  0.00363310543897  11.5865753774
-1.75786659736  665  904  904.469038815  2.00666099422  0.0346882224042  11.6235107252
-1.75786659736  664  928  927.597261678  2.13804899828  0.0375436287256  11.6607006683
