# Band 1C   Etalon 1A   Slice 9
# Distortion map version 06.04.00 - date 2018-10-16
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness
0.0  123  8  7.52009007642  1.21547035867  0.0478948662911
0.0  123  18  17.9915998357  1.51569167568  0.0636486996082
0.0  123  29  28.526970897  1.20915351071  0.0705247127183
0.0  123  39  39.1652204356  1.51890203321  0.0680972146844
0.0  123  50  49.7777285926  1.48733359629  0.00324853096928
0.0  123  61  60.5473627868  1.22025126141  0.0361060659434
0.0  124  71  71.4276192743  1.39815996919  0.0948025052216
0.0  124  82  82.3547203822  1.38449487391  0.184503298049
0.0  124  93  93.3231487352  1.45355203063  0.167121796832
0.0  124  104  104.366229369  1.37661245425  0.168175872092
0.0  124  115  115.479032753  1.24200079768  0.226521410851
0.0  124  127  126.607463571  1.31887156315  0.0389717699405
0.0  124  138  137.907962837  1.55420247978  0.0634291150909
0.0  124  149  149.340822265  1.41543020523  0.212045849922
0.0  124  161  160.648224052  1.41538313259  -0.0100205814945
0.0  125  172  172.246168478  1.51749022492  0.114997536366
0.0  125  184  183.766667965  1.53371553154  0.0312357492143
0.0  125  195  195.490432171  1.27715741441  0.0693294298052
0.0  125  207  207.281570779  1.52454838512  0.0937472605793
0.0  125  219  219.123635372  1.60832251761  0.119955360121
0.0  125  231  231.01517564  1.62955650935  0.0691499836508
0.0  125  243  243.036287508  1.64329086322  0.073545069074
0.0  125  255  255.159321452  1.64382167717  0.142983114808
0.0  125  267  267.343841135  1.50666932966  0.170454912322
0.0  125  280  279.540891122  1.29353987608  0.0771910779769
0.0  125  292  291.918616385  1.64612584452  0.111972955492
0.0  125  304  304.392606266  1.39584642528  0.191711414671
0.0  126  317  316.833981985  1.62393027452  0.0390653824235
0.0  126  329  329.498385475  1.28424836877  0.134949191086
0.0  126  342  342.2324421  1.59077243031  0.106652200041
0.0  126  355  355.008900172  1.68978102634  0.0414122550304
0.0  126  368  367.89933208  1.68061632346  0.0333934134183
0.0  126  381  380.888822442  1.69952971665  0.0132637091634
0.0  126  394  394.011815135  1.70343357068  0.0438842404961
0.0  126  407  407.235042616  1.70018448299  0.0915694648613
0.0  126  420  420.497503326  1.58977169974  0.0532329897694
0.0  126  434  433.888426044  1.681110075  0.0390419879836
0.0  126  447  447.417110652  1.58099924215  0.152010821541
0.0  126  461  460.965220548  1.73614922802  0.0881975404232
0.0  126  475  474.627767314  1.58454208159  0.0262419309358
0.0  126  488  488.483901353  1.37872222808  0.143048379511
0.0  126  502  502.420204032  1.49368238953  0.14532356488
0.0  126  516  516.433454936  1.51453397332  0.0815205559115
0.0  126  531  530.533587837  1.52140745597  0.0257175756772
0.0  126  545  544.765330219  1.74928482674  0.00364447532509
0.0  126  559  559.162058009  1.79921938183  0.0500614568372
0.0  126  574  573.592654522  1.70402946527  0.0105645243255
0.0  126  588  588.243401509  1.68330039256  0.200669113926
0.0  126  603  602.838033178  1.81733899396  0.03501413503
0.0  126  618  617.632797493  1.70773751836  0.0419184186345
0.0  126  633  632.543883401  1.60046396605  0.0532038185203
0.0  126  648  647.593010246  1.62125700642  0.0449936711039
0.0  126  663  662.733660219  1.74293667618  0.00434820139635
0.0  126  678  678.079979189  1.8171104305  0.0825866415552
0.0  126  693  693.501293181  1.59816082619  0.0414670839392
0.0  126  709  709.030154104  1.88307743123  0.0279822742553
0.0  126  725  724.652622757  1.8151520398  -0.0151277381397
0.0  126  740  740.483192464  1.77352564524  0.0225308817818
0.0  126  756  756.420422339  1.78507681144  0.0532206104283
0.0  125  773  772.506313028  1.70859312159  0.0486938046212
0.0  125  789  788.660771695  1.7970673923  0.0165441328845
0.0  125  805  805.026653365  1.90821113548  0.0751884346336
0.0  125  821  821.506953683  1.55736147433  0.143253973279
0.0  125  838  838.129483124  1.88219367263  0.0746861597948
0.0  125  855  854.851169259  1.89344318703  -0.010167601412
0.0  125  872  871.778281063  1.87096575885  0.00244706548047
0.0  125  889  888.815848938  1.91751908038  -0.0360483094313
0.0  124  906  906.128407694  2.01377870316  0.0152948763749
0.0  124  923  923.485472575  1.83534359416  0.0341987234519
0.0  124  941  940.954180312  1.98164629542  0.0322212090818
0.0  124  959  958.558504845  1.81691483939  0.00650315983391
0.0  124  976  976.414762307  1.75970688704  0.123619733924
0.0  124  994  994.401711862  1.77590501579  0.127473974666
0.0  123  1013  1012.59147121  1.82165679839  0.00197477019801
-1.43530144605  115  8  7.533438505  1.22481520332  0.0392183951049
-1.43530144605  115  18  18.0225685807  1.52531348753  0.0560935284255
-1.43530144605  115  29  28.538254042  1.20615732177  0.0220484612465
-1.43530144605  115  39  39.2024716369  1.49105998697  0.0477284799884
-1.43530144605  116  50  49.8338846573  1.50246306081  0.0203208907843
-1.43530144605  116  61  60.5784175788  1.29499574196  -0.0149822678016
-1.43530144605  116  71  71.4709558161  1.30001834061  0.087978274008
-1.43530144605  116  82  82.4086692522  1.31194793892  0.168368505095
-1.43530144605  116  93  93.3814176774  1.42738629262  0.157516960209
-1.43530144605  116  104  104.427552615  1.34073576058  0.124280032572
-1.43530144605  116  116  115.529569321  1.23730480196  0.127525425507
-1.43530144605  116  127  126.693854207  1.44939735446  0.0157974664097
-1.43530144605  117  138  138.019057139  1.58635727594  0.0889447537345
-1.43530144605  117  149  149.430650051  1.29912351838  0.205335691873
-1.43530144605  117  161  160.772452586  1.50558485021  -5.30396849852e-05
-1.43530144605  117  172  172.386799982  1.39997933828  0.0926128477414
-1.43530144605  117  184  183.93696968  1.59408222534  0.0611386670241
