wavelength flux
15.3065004349	1152041.27837
15.317899704	1156185.5197
15.3292989731	1139289.89354
15.3406982422	1150453.29512
15.3520975113	1165478.27281
15.3634967804	1157795.7793
15.3748960495	1113464.69941
15.3862953186	1148091.00331
15.3976945877	1144125.31821
15.4090938568	1169366.01216
15.4204931259	1172208.36243
15.431892395	1183314.66235
15.4432916641	1176341.74986
15.4546909332	1144201.95272
15.4660902023	1135444.19484
15.4774894714	1131435.94609
15.4888887405	1124172.2838
15.5002880096	1125616.0815
15.5116872787	1118912.55876
15.5230865479	1108174.81248
15.534485817	1122373.81794
15.5458850861	1137838.22897
15.5572843552	1105862.65241
15.5686836243	1117800.44499
15.5800828934	1124326.59538
15.5914821625	1117138.45471
15.6028814316	1133696.84108
15.6142807007	1151338.28226
15.6256799698	1169977.94771
15.6370792389	1158501.42516
15.648478508	1154163.84998
15.6598777771	1149509.48856
15.6712770462	1137565.74191
15.6826763153	1138318.41448
15.6940755844	1131484.61113
15.7054748535	1108927.1622
15.7168741226	1113819.06108
15.7282733917	1117809.54054
15.7396726608	1116736.91472
15.7510719299	1126574.35236
15.762471199	1132886.54007
15.7738704681	1112652.82827
15.7852697372	1127696.85475
15.7966690063	1177325.65139
15.8080682755	1305370.22716
15.8194675446	1307302.55015
15.8308668137	1230703.13252
15.8422660828	1174379.10914
15.8536653519	1142550.19082
15.865064621	1118202.68622
15.8764638901	1111933.53461
15.8878631592	1115614.68721
15.8992624283	1099571.8742
15.9106616974	1097473.65626
15.9220609665	1115554.80031
15.9334602356	1086153.91357
15.9448595047	1093487.81877
15.9562587738	1090261.57954
15.9676580429	1090513.39431
15.979057312	1095394.35982
15.9904565811	1088836.77055
16.0018558502	1080553.75698
16.0132551193	1092534.13358
16.0246543884	1100244.46783
16.0360536575	1098567.11964
16.0474529266	1104204.33769
16.0588521957	1105313.64553
16.0702514648	1118424.13463
16.0816507339	1151267.61796
16.0930500031	1137161.62968
16.1044492722	1110104.97574
16.1158485413	1119003.4367
16.1272478104	1089680.1431
16.1386470795	1088745.48205
16.1500463486	1100014.57315
16.1614456177	1125779.19634
16.1728448868	1125414.79123
16.1842441559	1175129.15034
16.195643425	1482771.23742
16.2070426941	1687402.68159
16.2184419632	1450806.89909
16.2298412323	1174362.59727
16.2412405014	1106032.15057
16.2526397705	1085627.82772
16.2640390396	1091332.27811
16.2754383087	1065535.94026
16.2868375778	1044327.92211
16.2982368469	1045962.7571
16.309636116	1072976.3083
16.3210353851	1077251.52112
16.3324346542	1083253.71916
16.3438339233	1100709.55378
16.3552331924	1124083.90974
16.3666324615	1129089.35922
16.3780317307	1129810.75289
16.3894309998	1195712.80791
16.4008302689	1363758.41517
16.412229538	1476067.35147
16.4236288071	1295666.94848
16.4350280762	1186190.66836
16.4464273453	1097973.35663
16.4578266144	1090605.88815
16.4692258835	1074565.74127
16.4806251526	1056977.23572
16.4920244217	1046696.25991
16.5034236908	1060916.40196
16.5148229599	1061688.89488
16.526222229	1063714.8098
16.5376214981	1065063.07264
16.5490207672	1062442.96646
16.5604200363	1077640.23639
16.5718193054	1138269.10774
16.5832185745	1231513.5021
16.5946178436	1283090.60023
16.6060171127	1232422.05868
16.6174163818	1145311.68306
16.6288156509	1062124.27313
16.64021492	1057828.37005
16.6516141891	1064256.45743
16.6630134583	1087371.54236
16.6744127274	1131993.16402
16.6858119965	1119908.87484
16.6972112656	1096199.03175
16.7086105347	1070298.84737
16.7200098038	1050829.82743
16.7314090729	1037153.99235
16.742808342	1027792.29275
16.7542076111	1050301.78132
16.7656068802	1055784.58739
16.7770061493	1034754.36459
16.7884054184	1030830.79534
16.7998046875	1041333.2755
16.8112039566	1051686.58145
16.8226032257	1059175.21465
16.8340024948	1080226.79972
16.8454017639	1076554.68266
16.856801033	1153759.79133
16.8682003021	1387533.78312
16.8795995712	1540519.20275
16.8909988403	1425546.97794
16.9023981094	1150189.12101
16.9137973785	1075809.54988
16.9251966476	1041702.21865
16.9365959167	1036598.27834
16.9479951859	1038752.20479
16.959394455	1028373.2247
16.9707937241	1029304.54016
16.9821929932	1044155.59516
16.9935922623	1044090.0241
17.0049915314	1027977.50829
17.0163908005	1036836.69873
17.0277900696	1049724.6891
17.0391893387	1061949.97392
17.0505886078	1088772.67445
17.0619878769	1106961.6968
17.073387146	1087063.4986
17.0847864151	1053934.86885
17.0961856842	1021430.82846
17.1075849533	1028236.68613
17.1189842224	1026144.39156
17.1303834915	1023052.441
17.1417827606	1022808.51822
17.1531820297	1023287.38088
17.1645812988	1019171.607
17.1759805679	992413.586451
17.187379837	1012630.02645
17.1987791061	1015686.47389
17.2101783752	1020138.61932
17.2215776443	1024330.21129
17.2329769135	1026626.65266
17.2443761826	1028069.89238
17.2557754517	1016256.60555
17.2671747208	1006860.09338
17.2785739899	1003375.00607
17.289973259	1013074.65224
17.3013725281	1016412.26155
17.3127717972	1019398.73464
17.3241710663	1028419.62947
17.3355703354	1018431.67057
17.3469696045	1003249.55248
17.3583688736	996657.123286
17.3697681427	1009714.66327
17.3811674118	1016855.82534
17.3925666809	1009407.85038
17.40396595	998210.27235
17.4153652191	999053.259084
17.4267644882	1007797.22395
17.4381637573	1014922.7906
17.4495630264	1010357.67091
17.4609622955	1012899.35217
17.4723615646	1027748.33839
17.4837608337	1053264.57478
17.4951601028	1074350.55629
17.5065593719	1056267.73887
17.5179586411	1028399.30222
17.5293579102	1035226.62363
17.5407571793	1043538.41213
17.5521564484	1012172.88414
17.5635557175	988524.620785
17.5749549866	1016799.57568
17.5863542557	1075091.11787
17.5977535248	1217476.89657
17.6091527939	1276511.03202
17.620552063	1147898.03124
17.6319513321	1061698.82905
17.6433506012	1015088.11965
17.6547498703	983738.639273
17.6661491394	981969.704376
17.6775484085	997876.253243
17.6889476776	966778.591578
17.7003469467	1006195.63818
17.7117462158	1015125.34841
17.7231454849	1045741.6309
17.734544754	1054063.54564
17.7459440231	1017726.10416
17.7573432922	1004582.01666
17.7687425613	998158.675285
17.7801418304	992401.865008
17.7915410995	969094.640838
17.8029403687	959189.615145
17.8143396378	962954.433168
17.8257389069	963750.265681
17.837138176	962025.868485
17.8485374451	1002526.61803
17.8599367142	1022365.02766
17.8713359833	1023358.33547
17.8827352524	1029559.74962
17.8941345215	1017757.08587
17.9055337906	994917.520853
17.9169330597	986452.359879
