2.000   98.852
4.500	98.852
5.000	98.852
5.069	98.852
5.104	98.792
5.187	98.892
5.208	98.792
5.245	98.765
5.260	98.724
5.284	98.664
5.318	98.641
5.342	98.618
5.366	98.612
5.402	98.596
5.427	98.596
5.451	98.597
5.475	98.596
5.508	98.605
5.547	98.596
5.571	98.596
5.595	98.596
5.619	98.596
5.644	98.596
5.668	98.597
5.704	98.588
5.752	98.576
5.800	98.565
5.836	98.531
5.867	98.492
5.897	98.430
5.935	98.370
5.957	98.327
5.981	98.262
5.994	98.219
6.017	98.178
6.042	98.135
6.066	98.093
6.078	98.042
6.079	97.991
6.102	97.883
6.114	97.841
6.150	97.778
6.174	97.715
6.210	97.655
6.258	97.640
6.303	97.630
6.331	97.640
6.379	97.655
6.402	97.672
6.447	97.722
6.472	97.764
6.486	97.799
6.520	97.904
6.536	97.966
6.571	98.010
6.594	98.054
6.619	98.094
6.644	98.135
6.668	98.178
6.700	98.237
6.741	98.240
6.789	98.210
6.813	98.159
6.861	98.144
6.909	98.114
6.957	98.144
6.982	98.177
6.994	98.219
7.006	98.303
7.042	98.387
7.078	98.430
7.102	98.471
7.126	98.514
7.151	98.556
7.175	98.615
7.199	98.640
7.247	98.664
7.271	98.682
7.319	98.724
7.344	98.733
7.392	98.748
7.416	98.774
7.440	98.825
7.488	98.840
7.512	98.849
7.536	98.850
7.571	98.851
7.609	98.850
7.633	98.849
7.657	98.859
7.705	98.871
7.754	98.891
7.777	98.913
7.826	98.925
7.850	98.933
7.886	98.933
7.910	98.933
7.934	98.933
7.958	98.933
7.983	98.933
8.007	98.933
8.031	98.933
8.055	98.933
8.079	98.933
8.103	98.933
8.127	98.933
8.151	98.933
8.176	98.933
8.212	98.933
8.260	98.933
8.284	98.943
8.332	98.955
8.380	98.967
8.406	98.976
8.453	98.976
8.489	98.976
8.513	98.976
8.537	98.976
8.561	98.976
8.598	98.967
8.645	98.954
8.694	98.942
8.730	98.933
8.754	98.932
8.778	98.933
8.802	98.933
8.827	98.933
8.851	98.933
8.875	98.933
8.899	98.933
8.923	98.933
8.947	98.933
8.971	98.933
8.995	98.933
9.020	98.933
9.044	98.933
9.068	98.933
9.092	98.933
9.116	98.933
9.140	98.933
9.200	98.934
9.249	98.934
9.297	98.913
9.345	98.903
9.369	98.892
9.417	98.892
