# Band 3C   Etalon 2A   Slice 1
# Distortion map version 7B.05.00 - date 2019-03-22
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  990  10  10.219832532602307  2.6913087971605965  -0.01695279775231566  18.085727135373546
0.0  992  52  51.5658066815384  2.5991858569558985  0.002469853187945328  17.983836096925636
0.0  994  92  92.02207092031917  2.6619584834382977  -0.006361626043855284  17.88308839342046
0.0  996  132  131.61668573815552  2.512666906079204  -0.013889920446612174  17.783133573968403
0.0  997  171  170.53560259683013  2.4533076424380624  -0.02899879620846484  17.684421147647026
0.0  999  209  208.52666873053357  2.485212580187067  -0.0446235679661832  17.586758582364773
0.0  1000  246  245.96037562426002  2.4297240184691304  -0.0067854482867204385  17.49042445217467
0.0  1001  283  282.56449768358755  2.4339227110914976  -0.03658131867460623  17.394991588320053
0.0  1002  318  318.46073540842633  2.347427887392712  -0.046370536606738  17.300579591226235
0.0  1002  354  353.877802178799  2.3387452246468  -0.0014824100892817038  17.20729032963816
0.0  1003  388  388.410691967964  2.322559506101868  -0.03713458061273843  17.115063856390428
0.0  1003  422  422.463861478057  2.2889284433587704  -0.03579618784916286  17.0236332081308
0.0  1003  456  455.91067600059466  2.4028313194442035  -0.014882908566144165  16.93336145884987
0.0  1004  489  488.55303099470416  2.3200818558399874  -0.06335743920734929  16.843992056484296
0.0  1004  521  520.7970260034846  2.387093573565494  -0.04321709716643043  16.755532632424014
0.0  1004  552  552.4192640803867  2.3089479071613823  -0.047484151124079166  16.668111166977404
0.0  1003  584  583.6676928883759  2.3088589491776474  -0.008792919302030175  16.581521319063913
0.0  1003  614  614.2230546540856  2.398971438613671  -0.0033383696445819754  16.49588098337365
0.0  1003  644  644.2027572523402  2.3887378457393424  -0.02161280969870096  16.41109459228241
0.0  1002  674  673.8144623677995  2.4148087448975275  -0.01833384916927817  16.327291332783286
0.0  1002  703  702.7429910094182  2.478191429523008  -0.039597297908609455  16.244189672054947
0.0  1001  731  731.4105327398598  2.442801571961354  0.003948182797672115  16.162158593220852
0.0  1001  759  759.3990273915  2.44045684907087  0.009187725008204535  16.08079771524595
0.0  1000  787  787.0293046521751  2.5039532829061955  0.001919560060961652  16.000330226931936
0.0  999  814  814.1931655050171  2.4119141405835762  -0.01288619606239585  15.92083335712673
0.0  998  841  840.9230382253066  2.5559915050907875  -0.020897782351456996  15.841890575848382
0.0  997  867  867.236998576975  2.517249147796747  0.006430733839059275  15.764109487972428
0.0  996  893  893.1149670244051  2.5586753917463056  0.045535142849572066  15.686793604965871
0.0  995  918  918.484175774527  2.441004714207793  -0.021475066288689327  15.610557377671974
0.0  994  944  943.5640720195624  2.4300893597976483  0.024011166497387552  15.534859792547497
0.0  993  968  968.1028370442858  2.4241917788781393  -0.023931052476692305  15.46016712791969
0.0  992  992  992.3273311911801  2.4408824084355274  -0.016172683413869512  15.386084610113443
0.0  991  1016  1016.114882665255  2.4294210630578164  -0.014389289571390181  15.31289922166435
-2.481985643386542  999  10  9.629008221267345  2.5740737526080917  0.008597350308069528  18.085727135373546
-2.481985643386542  1001  51  50.8754305094805  2.601460789176407  -0.03341217122423727  17.983836096925636
-2.481985643386542  1003  91  91.32961433724996  2.5238417633115375  0.014351813175046696  17.88308839342046
-2.481985643386542  1004  131  130.99008120215305  2.5038364587738613  -0.0035769896695963237  17.783133573968403
-2.481985643386542  1006  170  169.76688067440313  2.412717172233954  -0.021991000677646443  17.684421147647026
-2.481985643386542  1007  208  207.805985756316  2.431384040632736  -0.02030392388832812  17.586758582364773
-2.481985643386542  1008  245  245.23653166757373  2.3771704797910047  0.015836110748258827  17.49042445217467
-2.481985643386542  1009  282  281.80686364563536  2.3689237051721648  -0.008218204549171104  17.394991588320053
-2.481985643386542  1010  318  317.6851124367634  2.2588309932062884  -0.013015913487210236  17.300579591226235
-2.481985643386542  1011  353  352.9353202440747  2.4105849160066555  0.00040781034818781304  17.20729032963816
-2.481985643386542  1011  388  387.55447381043905  2.2892486835307864  -0.003771938279474425  17.115063856390428
-2.481985643386542  1011  421  421.4177856801922  2.180761219612691  -0.03187389655616794  17.0236332081308
-2.481985643386542  1012  455  454.8387418412483  2.3789246883420105  -0.027954905368292652  16.93336145884987
-2.481985643386542  1012  488  487.63603595520294  2.268302922232124  -0.009417713360241492  16.843992056484296
-2.481985643386542  1012  520  519.8321744529567  2.3342507737186224  -0.012871514077202656  16.755532632424014
-2.481985643386542  1012  551  551.4502386114981  2.3140308824583826  0.005061384946067341  16.668111166977404
-2.481985643386542  1012  583  582.505679223518  2.293925567019869  -0.020297817611435252  16.581521319063913
-2.481985643386542  1012  613  612.9658025641621  2.4267164971872717  -0.046069682820031245  16.49588098337365
-2.481985643386542  1011  643  643.1203664022546  2.424683996762951  0.0037869993273586195  16.41109459228241
-2.481985643386542  1011  673  672.5450183114319  2.418409239454263  -0.026679235641783747  16.327291332783286
-2.481985643386542  1010  702  701.6440578026873  2.3791744824086436  -0.004712071416429718  16.244189672054947
-2.481985643386542  1010  730  730.1004363578281  2.3869111749224885  -0.005133922452686314  16.162158593220852
-2.481985643386542  1009  758  758.1732659838634  2.396722458143131  -0.01724860359973189  16.08079771524595
-2.481985643386542  1008  786  785.8073270152063  2.4132555466794656  -0.006459782788079732  16.000330226931936
-2.481985643386542  1008  813  812.7740392088004  2.495232817197916  -0.10908579241910943  15.92083335712673
-2.481985643386542  1007  840  839.5541060130313  2.411950471508362  0.007193607925920964  15.841890575848382
-2.481985643386542  1006  866  865.8124542904677  2.3960628758688927  0.004265143804130676  15.764109487972428
-2.481985643386542  1005  892  891.6368940547715  2.3850389812014328  -0.006847082139865422  15.686793604965871
-2.481985643386542  1004  917  917.0503432918597  2.4368424314736785  -0.009570333421980284  15.610557377671974
-2.481985643386542  1003  942  942.0365087244063  2.370616627730442  -0.009601219513322264  15.534859792547497
-2.481985643386542  1002  967  966.6051148092337  2.3422097604916416  -0.025482006784082873  15.46016712791969
-2.481985643386542  1001  991  990.9018723669863  2.8040412210274326  -0.028539268718154334  15.386084610113443
-2.481985643386542  999  1015  1014.7350723245511  2.430356179813998  -0.02157114448821301  15.31289922166435
-2.209790643386542  998  10  9.675453355931808  2.6304966417771674  -0.009051389477872956  18.085727135373546
-2.209790643386542  1000  51  50.97364075585934  2.6447131588078037  -0.01308400918619599  17.983836096925636
-2.209790643386542  1002  91  91.3883276146454  2.5911157784405248  0.0013282796491670878  17.88308839342046
-2.209790643386542  1003  131  131.0789872872776  2.532013189759084  0.006811823093951947  17.783133573968403
-2.209790643386542  1005  170  169.85520400577224  2.4858739922376003  -0.009144878949925163  17.684421147647026
-2.209790643386542  1006  208  207.8855579271509  2.3942758601680225  -0.031402503571336414  17.586758582364773
-2.209790643386542  1007  245  245.31628975968772  2.38559450251131  0.012566479123654585  17.49042445217467
-2.209790643386542  1008  282  281.90452847242756  2.3872224287867994  0.0037421073725740104  17.394991588320053
-2.209790643386542  1009  318  317.81844519592636  2.309740655169435  -0.0067027174461579955  17.300579591226235
-2.209790643386542  1010  353  353.04268591873966  2.466954031515229  0.0029398823981208956  17.20729032963816
-2.209790643386542  1010  388  387.6590206347843  2.305531318859039  -0.0061622601809870605  17.115063856390428
-2.209790643386542  1011  422  421.6090173902927  2.276019215216479  0.008016555155881587  17.0236332081308
-2.209790643386542  1011  455  454.94989817299586  2.4300250167893864  -0.02135668393214944  16.93336145884987
-2.209790643386542  1011  488  487.7380946518202  2.2694671479612225  -0.02174786008615902  16.843992056484296
-2.209790643386542  1011  520  519.9464711265526  2.3656950039508047  -0.0029826713589967413  16.755532632424014
-2.209790643386542  1011  552  551.5697842060071  2.310383263667518  -0.006308672846016438  16.668111166977404
-2.209790643386542  1011  583  582.6256500170695  2.3331190712337957  -0.03427961789084227  16.581521319063913
-2.209790643386542  1011  613  613.1328275394695  2.4974597051616456  0.0015603104378260262  16.49588098337365
-2.209790643386542  1010  643  643.2622058510244  2.441119274483299  0.013820905962444022  16.41109459228241
-2.209790643386542  1010  673  672.6736161277646  2.452525280339387  -0.030915542937026502  16.327291332783286
