# Band 3B   Etalon 2A   Slice 15
# Distortion map version 7B.05.00 - date 2019-03-22
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  597  37  36.739769874145885  3.1567673813224957  -0.03703004958888567  15.610557377671974
0.0  598  73  72.81140329301489  2.9741070787626285  0.01273531245518018  15.534859792547497
0.0  600  108  108.18659498583855  2.9036720922092627  -0.022365056194064925  15.46016712791969
0.0  601  143  142.99334262073805  2.982435445161059  0.00838168178362443  15.386084610113443
0.0  602  177  177.0627727914812  2.837162633433138  -0.01881157538863974  15.31289922166435
0.0  603  211  210.6298930940409  2.933198509121553  -0.015123253903255062  15.240384575104041
0.0  604  244  243.65637282547706  2.6787367310307104  -0.008188449731139429  15.168712665944321
0.0  605  276  276.0456611882055  2.8060065640723906  -0.03280357301266694  15.097573789649545
0.0  605  308  307.9100129249296  2.7730792886142126  0.012058610890212049  15.027414165301082
0.0  606  339  339.2051411583027  2.7571282819797034  -0.01622479912330466  14.957700000753945
0.0  606  370  369.968222094664  2.8180453129288026  -0.007851110206365131  14.88899120872048
0.0  607  400  400.34703701742535  2.709843113720126  0.007432503280576323  14.820789521373039
0.0  607  430  430.0287350086742  2.794042312647548  -0.02329743039486243  14.753305173998903
0.0  607  459  459.30368939362444  2.972966246292458  -0.010722321877957682  14.68668724474506
0.0  607  488  488.1430339423292  2.8338663825094272  0.0027060824167960584  14.620481583720924
0.0  607  516  516.4334812883761  2.8138345018811606  -0.03195288262954424  14.555071695719535
0.0  607  544  544.2814595890621  2.8899203304101775  -0.03892785474097362  14.490483362816486
0.0  607  572  571.8139699572924  3.019747357992401  0.002895807059241915  14.426317719474104
0.0  607  599  598.8114276151356  2.9936355770914815  -0.00918883048880111  14.362792536985046
0.0  607  625  625.4281494821573  2.9741076181933295  -0.0054969293149243065  14.300095569086018
0.0  607  652  651.6151389155696  3.0541665884386475  -0.016331375747608554  14.2380322665459
0.0  606  677  677.3865865757886  3.1568083871636645  0.005563559484970898  14.176301113131764
0.0  606  703  702.8070357835929  3.1699615375944177  -0.0032629204848033336  14.115348448441837
0.0  605  728  727.7655404869597  2.9886621190792084  -0.03539036262010426  14.055047185382653
0.0  605  752  752.4403051595389  3.0989226458231087  -0.029329000793387003  13.995428412818692
0.0  604  777  776.7210397927903  3.187571996136967  -0.04047619986825416  13.936174552598326
