# Band 2A   Etalon 1B   Slice 12
# Distortion map version 06.04.00 - date 2018-10-16
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness
0.0  679  10  10.4090344093  1.60122614138  0.0310272006026
0.0  679  21  20.913229969  1.66574361944  -0.00807370252402
0.0  680  32  31.5081036819  1.54456602757  -0.0119263567288
0.0  680  42  42.223712649  1.59009520238  0.0603307370071
0.0  681  53  52.9054559939  1.60938866451  -0.00701016527421
0.0  681  64  63.6907200843  1.49551800187  -0.0381454972637
0.0  682  75  74.581462689  1.38725962581  -0.00768954658469
0.0  682  86  85.54614442  1.38819857183  -0.0144507213233
0.0  683  97  96.5611374306  1.45034382208  0.0112548026454
0.0  683  108  107.672920298  1.5612714518  -0.0119194648587
0.0  684  119  118.830606832  1.61944287196  -0.00331553425028
0.0  684  130  130.148190837  1.63918322467  0.0591843048004
0.0  684  141  141.458342918  1.54307022297  0.0310722580321
0.0  685  153  152.820024365  1.65192645696  -0.037906319797
0.0  685  164  164.373570555  1.57670101303  0.0449737539724
0.0  686  176  175.859730971  1.68472943478  -0.0352180007814
0.0  686  188  187.525725201  1.54035015147  -0.019420188323
0.0  686  199  199.296406815  1.58516993361  0.0438262240313
0.0  687  211  211.048052263  1.62218794781  0.0236041639304
0.0  687  223  222.907249548  1.62219736506  -0.024662444487
0.0  688  235  234.820860014  1.59386751915  -0.0701227318259
0.0  688  247  246.892461737  1.61348814837  -0.0186178226755
0.0  688  259  259.078469406  1.62877934291  0.0440269976952
0.0  689  271  271.295242159  1.52777328114  0.078836912319
0.0  689  284  283.555887648  1.51507230566  0.0171759847894
0.0  689  296  295.964157864  1.67840751855  0.0353575625914
0.0  689  308  308.467376628  1.59320594109  0.0487045339552
0.0  690  321  320.986380958  1.71987614934  0.0180327839684
0.0  690  334  333.64146094  1.6668315531  0.00324669868814
0.0  690  346  346.425433481  1.65692512363  0.0483153325269
0.0  690  359  359.273562974  1.70406683519  0.0466087510777
0.0  691  372  372.17123378  1.72061958412  0.0413257624912
0.0  691  385  385.195401262  1.72129327929  0.03432748949
0.0  691  398  398.313532292  1.6965411137  0.025277283413
0.0  691  412  411.499377143  1.63159767149  -0.0119595979941
0.0  691  425  424.794147636  1.70791205654  -0.0347108441077
0.0  691  438  438.259955706  1.68682512733  0.0439269771596
0.0  692  452  451.65388365  1.63786051275  -0.0252602827987
0.0  692  465  465.30202631  1.65936406277  0.0635194581411
0.0  692  479  478.978480497  1.75119472136  0.0408604705347
0.0  692  493  492.741984503  1.6934224971  -0.0145234680025
0.0  692  507  506.659935357  1.66845602664  -0.00151580552273
0.0  692  521  520.681239482  1.71758381531  0.00397607223864
0.0  692  535  534.793384362  1.77921749094  0.0197665458526
0.0  692  549  549.051909022  1.81062042226  0.0602100608294
0.0  692  563  563.392756722  1.71597129592  0.0751344873234
0.0  692  578  577.793384382  1.85461743037  0.0269376952312
0.0  692  592  592.393325972  1.78065075158  0.0694043418909
0.0  692  607  607.038575285  1.88358058129  0.0395539799346
0.0  692  622  621.792689737  1.89411507418  0.0115267801077
0.0  692  637  636.675182435  1.89654037955  0.00546531073328
0.0  691  652  651.74769804  1.90995834777  -0.0117210185798
0.0  691  667  666.850111895  1.89950686653  0.00342351230526
0.0  691  682  682.097043255  1.94024348136  0.012211373915
0.0  691  697  697.447161395  1.82645233742  0.0334097868785
0.0  691  713  712.853967163  1.93276718337  -0.0130197656747
0.0  690  729  728.529963622  1.84767714751  0.01747143652
0.0  690  744  744.265919975  1.8790039227  0.0581321942401
0.0  690  760  760.063178476  1.94657116927  0.0459029860631
0.0  690  776  775.997126414  1.98271372399  0.0526531334683
0.0  689  792  792.195577517  1.95228081553  0.0806474846489
0.0  689  808  808.382790631  1.91838821165  0.0689979739035
0.0  688  825  824.817723662  2.03296368796  0.0355919918953
0.0  688  841  841.307657205  2.04268067062  0.0512498978942
0.0  688  858  857.952702335  2.24164265128  0.0111651469545
0.0  687  875  874.739958099  2.0984469796  -0.0113270357678
0.0  686  892  891.681269651  2.22016832038  -0.0227792859321
0.0  686  909  908.733896648  2.12529146856  -0.0243735331516
0.0  685  926  926.000208524  2.14353377034  -0.00218839172157
0.0  685  943  943.288814014  2.13567516185  0.014648307851
0.0  684  961  960.779665072  2.11763887694  -0.00412006153927
0.0  683  978  978.482821161  2.11704064363  0.0261641991709
0.0  683  996  996.223000644  2.17768654708  0.0541144951022
0.0  682  1014  1014.19421645  2.20809126798  0.0578897826001
-1.48538629816  686  10  10.3826865471  1.61864737111  0.0218389835123
-1.48538629816  687  21  20.8653008345  1.65967416922  -0.0295725448394
-1.48538629816  687  31  31.4795284098  1.58042672967  0.00862997275155
-1.48538629816  688  42  42.1674698101  1.63070036046  0.0531013596953
-1.48538629816  689  53  52.829915227  1.62520860362  -0.0295667990835
-1.48538629816  689  64  63.6148637124  1.48038951164  -0.0500996795238
-1.48538629816  689  75  74.5230615442  1.37938625907  0.00241731994762
-1.48538629816  690  85  85.4725578546  1.40091569686  0.0571358487173
-1.48538629816  690  96  96.4937445859  1.4043178091  0.0641294227815
-1.48538629816  691  108  107.560478852  1.55090668432  0.00704309347572
-1.48538629816  691  119  118.727430915  1.60863118802  0.0101799122023
-1.48538629816  692  130  129.991970739  1.69934004558  0.015536297446
-1.48538629816  692  141  141.323862195  1.64506113308  0.0250261197739
-1.48538629816  693  153  152.680577851  1.64109467862  -0.0216976505781
-1.48538629816  693  164  164.205769764  1.65776966075  0.0256592660681
-1.48538629816  693  176  175.710001238  1.63040174366  -0.0463979382746
-1.48538629816  694  187  187.377174818  1.60202759356  0.0164073960287
-1.48538629816  694  199  199.060900361  1.6512996999  -0.0226210187555
-1.48538629816  695  211  210.810574732  1.60176285478  -0.060892751166
-1.48538629816  695  223  222.670211913  1.52597229345  -0.0653318607331
-1.48538629816  695  235  234.631097059  1.51586318342  -0.0610466072244
-1.48538629816  696  247  246.645978794  1.49658552926  -0.049297843466
-1.48538629816  696  259  258.772742564  1.59080161889  -0.0291274505954
-1.48538629816  696  271  271.018848875  1.64975317996  0.0301928875945
