# Band 3C   Etalon 2A   Slice 9
# Distortion map version 7B.05.00 - date 2019-03-22
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  964  34  33.94760068010838  2.5317394639956206  -0.024267495530983837  18.085727135373546
0.0  965  75  74.73074905209816  2.638479168617323  -0.01559549738932039  17.983836096925636
0.0  967  115  114.57822554645186  2.550718458787344  -0.04270614952168175  17.88308839342046
0.0  969  154  153.70514529677214  2.539579217369578  -0.008860250505847702  17.783133573968403
0.0  970  192  192.02123054423228  2.5336786430894733  -0.03485361048908419  17.684421147647026
0.0  971  230  229.70107934445352  2.427228216847027  -0.02271496907401022  17.586758582364773
0.0  972  267  266.5936889712345  2.483763981504353  -0.03261561504958037  17.49042445217467
0.0  973  303  302.72327065393563  2.4372698938056487  -0.0506089174164173  17.394991588320053
0.0  974  338  338.26266539144996  2.4029523243674475  -0.015531352270111423  17.300579591226235
0.0  974  373  373.17677579375834  2.468444754164011  -0.010158637083616194  17.20729032963816
0.0  975  407  407.35744828894434  2.386006001876808  0.01868451123232307  17.115063856390428
0.0  975  441  440.98921532005835  2.4980977032031433  -0.012358843955247388  17.0236332081308
0.0  975  474  474.0098146564553  2.4319682379259575  -0.02275698146382603  16.93336145884987
0.0  975  506  506.453598655946  2.3744995434234397  -0.030722404754711757  16.843992056484296
0.0  975  538  538.3022318110435  2.4306900979117927  -0.029604813165513544  16.755532632424014
0.0  975  570  569.6119827235467  2.438484625887668  -0.019012059895388816  16.668111166977404
0.0  975  600  600.3279111614191  2.482477211492096  -0.02952345676390902  16.581521319063913
0.0  975  630  630.4911144053389  2.437436025613465  -0.04980924099578879  16.49588098337365
0.0  974  660  660.3496326251575  2.465317595391298  -0.02468576732275015  16.41109459228241
0.0  974  690  689.5127130027669  2.4873886476382268  0.0023956927719960613  16.327291332783286
0.0  973  718  718.3237308059623  2.511651986935476  -0.018095254771564446  16.244189672054947
0.0  973  746  746.4368194325299  2.472199218604487  -0.039321381135992456  16.162158593220852
0.0  972  774  774.3007849002537  2.4906123245530125  -0.022765723496902975  16.08079771524595
0.0  971  802  801.6701761437639  2.532430429198257  -0.021064845104694772  16.000330226931936
0.0  971  828  828.4050013828295  2.4976067286313537  -0.030476525951721744  15.92083335712673
0.0  970  855  854.8452832917658  2.5985358989240694  -0.04163079712052733  15.841890575848382
0.0  969  881  880.9083431322821  2.615812266060857  -0.019753693967002744  15.764109487972428
0.0  968  906  906.4803848794736  2.5276344198116476  -0.04185037678625208  15.686793604965871
0.0  967  932  931.6927203275686  2.500252759709383  -0.0024535347665860783  15.610557377671974
0.0  966  956  956.3994330502344  2.5203451848569784  -0.040278349977894  15.534859792547497
0.0  965  981  980.7909550646343  2.6062643066601368  -0.04022333898181316  15.46016712791969
0.0  963  1005  1004.9562771390465  2.7398035556254854  0.026532238633269766  15.386084610113443
-2.3595236138054796  972  33  32.7092362039196  2.630523986932399  0.013360584679823583  18.085727135373546
-2.3595236138054796  974  73  73.38567597955588  2.5860936853554506  -0.007209324587666872  17.983836096925636
-2.3595236138054796  976  113  113.25379065018458  2.555740982844071  -0.010938352357319162  17.88308839342046
-2.3595236138054796  977  152  152.39649602528033  2.480380998113219  -0.036244788268953436  17.783133573968403
-2.3595236138054796  979  191  190.58290513825725  2.358092797451093  -0.08338057898858135  17.684421147647026
-2.3595236138054796  980  228  228.25171056676638  2.3758822619675186  -0.02743066754697881  17.586758582364773
-2.3595236138054796  981  265  265.11617799002477  2.4826064394253535  -0.012994161151082491  17.49042445217467
-2.3595236138054796  982  301  301.26956371408613  2.4084249165779283  -0.0028861026418425264  17.394991588320053
-2.3595236138054796  982  337  336.855179422553  2.4888866426087475  -0.03865089692838801  17.300579591226235
-2.3595236138054796  983  372  371.6031012790938  2.3327806804172724  -0.01194084080007116  17.20729032963816
-2.3595236138054796  983  406  405.9410193709597  2.383723323606887  -0.018229394956705343  17.115063856390428
-2.3595236138054796  984  439  439.3842798627739  2.4116486278687717  -0.008038950746942601  17.0236332081308
-2.3595236138054796  984  472  472.3709971811581  2.2973312833873933  -0.050824762756235785  16.93336145884987
-2.3595236138054796  984  505  504.7910439451795  2.4350556476402403  -0.04941930077480649  16.843992056484296
-2.3595236138054796  984  537  536.6123898978643  2.4045143174668056  -0.06867073955698566  16.755532632424014
-2.3595236138054796  984  568  567.9285665519521  2.3997907278821913  -0.02234341171464979  16.668111166977404
-2.3595236138054796  984  599  598.6014370448878  2.4420033740751705  -0.04682945132276751  16.581521319063913
-2.3595236138054796  983  629  628.9738998135186  2.5162053451922475  -0.029194363322527877  16.49588098337365
-2.3595236138054796  983  659  658.5760790140374  2.4324694221242  -0.05729344295143932  16.41109459228241
-2.3595236138054796  983  688  687.7088475531224  2.4196260042431277  -0.0883681379616174  16.327291332783286
-2.3595236138054796  982  717  716.5220844430137  2.510264936575595  -0.04739597503778715  16.244189672054947
-2.3595236138054796  981  745  744.8301902911146  2.570018455459035  -0.04141293283780315  16.162158593220852
-2.3595236138054796  981  772  772.4637385835132  2.433365448564473  -0.03668273457147243  16.08079771524595
-2.3595236138054796  980  800  799.8381655809558  2.4770499943870163  -0.023466696255332545  16.000330226931936
-2.3595236138054796  979  827  826.73112535799  2.5571143417464555  -0.04069708935253254  15.92083335712673
-2.3595236138054796  978  853  853.235126492816  2.5240302567574417  0.0033739425634899244  15.841890575848382
