# Band 2B   Etalon 1A   Slice 7
# Distortion map version 06.04.00 - date 2018-10-09
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  869  7  7.45070281309  1.87833316723  0.0289349733014  8.43838792507
0.0  870  21  21.2221271245  1.9483176472  0.000257233963564  8.46094502012
0.0  871  35  35.0976916976  1.96850123469  -0.0026262289067  8.48362151745
0.0  871  49  48.9969421367  2.00512310328  -0.068656551881  8.50642960091
0.0  872  63  63.1625001568  1.98895195007  -0.00392097020721  8.52934390426
0.0  873  77  77.4229709533  1.97917629984  -0.00508795589308  8.5523944618
0.0  873  92  91.6883021421  1.97593307858  -0.0289599392419  8.57555356442
0.0  874  106  106.266599617  1.94868968084  0.0305363811275  8.59883809823
0.0  875  121  120.862928903  1.95356867161  0.00689652545844  8.6222489842
0.0  875  136  135.55407707  1.9189122278  0.0158567662854  8.64579769721
0.0  876  150  150.46325116  1.88702105836  0.0453531758156  8.66946798634
0.0  876  165  165.402816893  1.91814045367  0.0362408242411  8.69327018462
0.0  877  181  180.541056576  1.86600809648  0.0398183262878  8.71719447832
0.0  877  196  195.789793128  2.18903225038  -0.019489733523  8.74126102533
0.0  878  211  211.19820951  2.12484944222  -0.00380365884534  8.76544965206
0.0  878  227  226.713648084  2.19431353187  -0.0357584152643  8.78977506185
0.0  879  242  242.444893234  2.16124095401  0.00301592410304  8.81422961945
0.0  879  258  258.234559466  2.22499421342  0.00728454649164  8.83881966644
0.0  880  274  274.249378299  2.24658338076  0.0246213675381  8.86354920752
0.0  880  290  290.346127447  2.23043763295  0.0404755398041  8.88841719494
0.0  881  307  306.621529279  2.23981109827  0.0252246797752  8.91341697961
0.0  881  323  323.023691259  2.3491633061  0.0421894829924  8.93856505757
0.0  881  340  339.565781331  2.25910992826  0.0275142360457  8.96384090218
0.0  882  356  356.368106201  2.28207826962  0.041659677067  8.98926511398
0.0  882  373  373.213472391  2.44233374532  0.0124376527245  9.01482493681
0.0  882  390  390.23494762  2.48868809384  -0.00372663258442  9.04054287768
0.0  882  407  407.422161937  2.5197691736  -0.0214147831326  9.06638576845
0.0  883  425  424.814364273  2.64716303992  -0.0457288418539  9.09238673277
0.0  883  442  442.371469783  2.71748352851  -0.0142486293329  9.1185359812
0.0  883  460  460.047323186  2.77960426387  -0.00632862379666  9.14482178735
0.0  883  478  477.913701077  2.8533745867  0.0106928929008  9.17127294022
0.0  883  496  495.962273875  2.92249109285  0.0407460813183  9.19785739416
0.0  883  514  514.192175168  2.98586026072  0.0621562665619  9.22461180507
0.0  883  533  532.572050017  2.97708046327  0.0432395871648  9.25149639154
0.0  883  551  551.162106719  3.1737292223  0.0323202430247  9.27854999638
