# Band 1B   Etalon 1B   Slice 16
# Distortion map version 06.04.00 - date 2018-10-16
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  283  8  8.09836853535  7.72773553069  0.114829587203  5.64224429058
0.0  283  16  15.8432232107  8.59336145724  0.0549711456946  5.65107091444
0.0  284  24  23.6614739843  8.89796545613  -0.000105239360767  5.65992358461
0.0  284  32  31.5792563258  8.41147624099  -0.0289241235264  5.66870398567
0.0  284  39  39.7639525371  0.269734701443  0.220638653122  5.67764286157
0.0  284  47  47.7307109344  0.289466255303  0.199781959137  5.68658310186
0.0  284  55  55.7085678013  0.329203638911  0.166557623568  5.69557057332
0.0  284  63  63.7299220549  16.0665619797  0.141137175942  5.7047212932
0.0  284  71  71.6757246881  0.415430126705  0.125461489999  5.71367297138
0.0  284  79  79.459171866  0.442220919259  0.116863425893  5.72269465075
0.0  284  87  87.4978598835  0.469845002393  0.109938104686  5.7319194112
0.0  284  95  95.3666522666  0.434687062955  0.11939082139  5.74116177365
0.0  285  104  103.447236847  15.8568150237  0.024693684201  5.75025048468
0.0  285  112  111.863777376  14.9889474141  0.120107144265  5.75940973524
0.0  285  120  120.277560459  0.348011507961  0.169320181913  5.76886544792
0.0  285  129  128.656187276  12.4619193822  0.077719870993  5.77804751276
0.0  285  137  137.257228151  0.362571525555  0.203225267176  5.7872140016
0.0  285  146  145.695274748  11.1127539504  0.0747368958053  5.79657449711
0.0  285  154  154.548765116  0.279452257429  0.222512022243  5.80596032159
0.0  285  163  162.982448426  10.7601565135  0.113442009349  5.81533347882
0.0  285  171  171.758369891  11.5069313658  0.225546026187  5.82475181365
0.0  285  180  180.429537597  11.3263975491  0.18294067331  5.834003909
0.0  286  189  188.968392637  11.2927125169  0.0797425752135  5.84334137798
0.0  286  198  197.529497111  11.2385618311  -0.0102040189931  5.85280891825
0.0  286  206  206.402325782  12.7771504362  0.206223520565  5.86230272311
0.0  286  215  214.946593359  12.3397869654  0.0963834708276  5.87178929327
0.0  286  224  223.472666674  12.7726447325  0.0379353694766  5.88131747247
0.0  286  232  232.253955382  0.310814847241  0.186392210691  5.89082531409
0.0  286  241  240.853644933  0.158298198641  0.119160818028  5.90031778026
0.0  286  250  249.562017572  0.130632688424  0.0515099846638  5.90987248275
0.0  286  259  258.536442554  9.95843457794  0.0481096165975  5.91952049921
0.0  286  268  267.638526059  8.89407378753  0.0710451378693  5.92912016216
0.0  286  277  276.746044344  8.54689077386  0.0743053913474  5.93882804043
0.0  286  286  285.94622187  8.35495037238  0.0838674199266  5.94854740726
0.0  286  295  295.268002551  8.27030199386  0.131391911515  5.95824779247
0.0  286  304  304.752100722  0.14796410297  0.194256480527  5.96801019447
0.0  287  314  313.745523052  8.85471197803  0.0177789501298  5.97783395132
0.0  287  323  323.153448226  9.0374825661  0.076336233526  5.9875754491
0.0  287  332  332.73528451  0.3358299731  0.22097615294  5.99743806176
0.0  287  342  341.747514232  9.85564475855  0.0379981069403  6.00726896576
0.0  287  351  351.193697912  10.2775134741  0.133540811826  6.01716270755
0.0  287  360  360.683870136  13.4394892973  0.192119111691  6.02716862985
0.0  287  370  369.885552807  10.9797037972  0.109534204019  6.03710533069
0.0  287  379  379.4827303  0.336145577286  0.206125416717  6.04715801585
0.0  287  389  388.991373195  9.48937359754  0.134823632391  6.05721423219
0.0  287  398  398.880107447  0.32806400987  0.249055237175  6.0673404902
0.0  287  408  408.644996732  0.138540118549  0.181943084752  6.07736367848
0.0  287  418  418.491774629  0.125360676041  0.149732015947  6.08750579742
0.0  287  428  428.436024654  9.25029920709  0.131248510208  6.09775755378
0.0  287  438  438.574082857  9.45487765377  0.140553057273  6.10802640259
0.0  287  448  448.708081819  9.8969449736  0.152028962455  6.11831556366
0.0  287  459  458.566899468  10.2533770336  -0.012312933553  6.12849765998
0.0  287  469  468.764130893  10.9656012148  0.00100419593232  6.13891215014
0.0  287  479  479.079931881  11.8533093369  0.0611804237785  6.14917215024
0.0  287  489  489.434653664  12.7518250448  0.0961419984486  6.15971933545
0.0  287  499  499.825647517  0.358386869733  0.173202654075  6.17012743402
0.0  287  510  509.723205279  15.8629380936  0.0200172389349  6.18063703086
0.0  287  520  519.99098709  17.1723268962  0.0785413861867  6.19121648236
0.0  287  530  530.271048085  16.9650553228  0.108613320863  6.20185574842
0.0  287  541  540.32034461  16.1499851737  -0.00804943000319  6.21242301803
0.0  287  551  551.148476857  0.216333169468  0.0994659530296  6.22299658136
0.0  287  562  561.615518137  14.2118005032  0.013676859625  6.23372323918
0.0  287  573  572.328278548  13.5020825511  -0.010784413773  6.24457978086
0.0  287  583  583.513479174  13.0601522395  0.140770057843  6.25539373847
0.0  287  594  594.576441427  14.3642999431  0.126413162867  6.26632595781
0.0  287  606  605.407458177  12.079206386  0.0104012823713  6.27714281074
0.0  287  617  616.59822811  11.855818304  0.0227608565576  6.28798361569
0.0  287  628  627.863591478  11.6855566711  0.0649970093022  6.29897267101
0.0  287  639  639.306957254  12.7765313602  0.0925583237175  6.31006713965
0.0  287  651  650.482012445  11.1290223076  0.00942344224727  6.32120693994
0.0  287  662  662.049765915  11.1956873568  0.0718063761075  6.3321755659
0.0  287  673  673.806331912  12.0997193276  0.136212355401  6.34339016578
0.0  287  685  685.2549155  12.2903960956  0.0819181477264  6.3544587811
0.0  287  697  696.759915082  11.2233084339  0.00682237154535  6.36568682077
0.0  287  708  708.751150412  12.9298596522  0.118814065248  6.37695027538
0.0  287  720  720.287345209  12.8786948412  0.0702688358411  6.38808783246
0.0  287  732  731.755034174  11.2290279557  -0.00549439570172  6.39940732844
0.0  287  743  743.851741699  0.192232559129  0.131851227313  6.41070390995
0.0  287  755  755.388177598  12.923839937  0.100674957109  6.42213120445
0.0  286  767  767.001500728  12.6791307382  0.0675499714865  6.43343624674
0.0  286  779  778.820301631  11.8537409972  0.0583301137663  6.44484360906
0.0  286  791  790.639546379  0.134257863252  0.052160566925  6.45629825764
0.0  286  803  802.679522535  10.0871435201  0.0512720288061  6.46772568942
0.0  286  815  814.877354182  8.97988515788  0.0711965348  6.47923829329
0.0  286  827  827.093350301  8.05803320741  0.0936962815404  6.49077365366
0.0  286  839  839.465612578  7.2299863238  0.119861762882  6.50235938852
0.0  286  852  851.841492804  6.50224278843  0.0638176154137  6.51394967732
0.0  286  864  864.428909584  5.82001336908  0.106222141334  6.525595585
0.0  286  877  877.026714374  5.4110445774  0.0616779041755  6.53728663009
0.0  285  890  889.708552672  5.05884544169  0.0286805724256  6.54901867693
0.0  285  902  902.531219219  4.80633508725  0.0691401634188  6.56079927167
0.0  285  915  915.351791537  4.64142772088  0.039062657076  6.57259599371
0.0  285  928  928.24109819  4.48864704843  0.0163135539585  6.58443973288
0.0  285  941  941.196531097  4.38784498773  0.0114315103001  6.59632884192
0.0  285  954  954.282359079  4.26938885362  0.0127570727797  6.60826155392
0.0  285  967  967.410403966  4.26907062185  0.0272089277128  6.62023114043
0.0  284  981  980.596969825  3.97064422959  -0.0226038952168  6.63225295602
0.0  284  994  993.918928052  3.87409976383  0.00931026408693  6.64431300542
0.0  284  1007  1007.33381238  3.59899974575  0.0450614487247  6.65641875256
-1.33850222479  276  15  15.5090854386  8.388985195  0.196231790461  5.65107091444
-1.33850222479  277  23  23.3723640161  0.125572754567  0.179430498475  5.65992358461
-1.33850222479  277  31  31.3168035863  0.13173049288  0.14602990321  5.66870398567
-1.33850222479  277  39  39.1667815447  10.952328716  0.105195837958  5.67764286157
-1.33850222479  277  47  47.1376792128  12.2773424348  0.106487161932  5.68658310186
-1.33850222479  277  55  55.2605231067  14.2525484215  0.148562725732  5.69557057332
-1.33850222479  277  63  63.2796668118  0.406900126936  0.157587987256  5.7047212932
-1.33850222479  277  71  71.1947722493  0.405917140001  0.14294951368  5.71367297138
-1.33850222479  277  79  78.9066045012  20.0644961468  0.126762683226  5.72269465075
-1.33850222479  277  87  86.7888392033  0.528315642846  0.131155038634  5.7319194112
-1.33850222479  277  95  94.9200007764  0.409415370631  0.132933192093  5.74116177365
-1.33850222479  278  103  103.24722779  0.422014116689  0.128779052314  5.75025048468
-1.33850222479  278  111  111.51023068  17.0024583713  0.135680068991  5.75940973524
-1.33850222479  278  120  119.738902753  13.5800161987  0.100459003436  5.76886544792
-1.33850222479  278  128  128.331307825  0.305005537931  0.189562926897  5.77804751276
-1.33850222479  278  137  136.626406857  11.5484011446  0.0609206149428  5.7872140016
-1.33850222479  278  145  145.489151853  11.9262022633  0.217202962553  5.79657449711
-1.33850222479  278  154  153.96329175  10.9025456511  0.109739264635  5.80596032159
-1.33850222479  278  163  162.521639652  10.4946298176  0.0168572455603  5.81533347882
-1.33850222479  278  171  171.353654407  0.162213688736  0.17312258346  5.82475181365
-1.33850222479  278  180  179.887108838  10.9459294001  0.0762256748777  5.834003909
-1.33850222479  279  189  188.513101034  11.2359143292  -0.016561474183  5.84334137798
-1.33850222479  279  197  197.384577055  0.357150370598  0.207730337939  5.85280891825
-1.33850222479  279  206  205.915904988  12.1127223773  0.0887638796106  5.86230272311
-1.33850222479  279  214  214.721104049  0.317165239939  0.173918616831  5.87178929327
-1.33850222479  279  223  223.260121925  0.336896376695  0.184416381183  5.88131747247
-1.33850222479  279  232  231.683960837  12.4477904943  0.0967574323747  5.89082531409
-1.33850222479  279  240  240.510798469  12.3984676648  0.201456121874  5.90031778026
-1.33850222479  279  249  249.433775638  0.275123428652  0.230998333463  5.90987248275
-1.33850222479  279  258  258.374815745  10.0229427358  0.210604719019  5.91952049921
-1.33850222479  279  267  267.438728434  0.136094898984  0.205777414684  5.92912016216
-1.33850222479  279  276  276.737280724  0.371496848681  0.251673835466  5.93882804043
-1.33850222479  279  286  285.611581261  8.14190498971  0.0509157697937  5.94854740726
-1.33850222479  279  295  294.869167267  0.0995148794205  0.0706125542853  5.95824779247
-1.33850222479  279  304  304.238861841  8.39478170335  0.119472818286  5.96801019447
-1.33850222479  280  313  313.791610596  0.15981164801  0.195813651556  5.97783395132
-1.33850222479  280  323  322.797097187  9.02427526061  0.0219407936197  5.9875754491
-1.33850222479  280  332  332.244056173  9.31860491788  0.120221246424  5.99743806176
-1.33850222479  280  341  341.730454406  0.326532621459  0.208656459797  6.00726896576
-1.33850222479  280  351  350.870593938  10.6012149183  0.0817594310274  6.01716270755
-1.33850222479  280  360  360.295782821  0.199901042213  0.146175545558  6.02716862985
-1.33850222479  280  370  369.488818733  10.6392856556  0.0435132875292  6.03710533069
-1.33850222479  280  379  379.058122905  12.0531238662  0.114742573218  6.04715801585
-1.33850222479  280  389  388.557465276  9.55005663489  0.0522953858991  6.05721423219
-1.33850222479  280  398  398.493413262  10.3223465315  0.165396069654  6.0673404902
-1.33850222479  280  408  408.310801718  9.60395994521  0.137959990149  6.07736367848
-1.33850222479  280  418  418.166957149  9.31433409158  0.0977078620762  6.08750579742
-1.33850222479  280  428  428.185409107  0.116880314256  0.0996430202993  6.09775755378
-1.33850222479  280  438  438.244692855  0.117743785131  0.0984318882087  6.10802640259
-1.33850222479  280  448  448.386188243  9.7061936196  0.10082110887  6.11831556366
-1.33850222479  280  458  458.515509783  10.4215192248  0.120359388785  6.12849765998
-1.33850222479  280  468  468.825878301  11.3023960149  0.158217853242  6.13891215014
-1.33850222479  280  479  478.746277631  11.9674801565  0.00184547496315  6.14917215024
-1.33850222479  280  489  489.081944808  13.0124940552  0.0480129362259  6.15971933545
-1.33850222479  280  499  499.512513413  15.9251280569  0.165745379371  6.17012743402
