# Band 1B   Etalon 1A   Slice 12
# Distortion map version 06.04.00 - date 2018-10-16
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness
0.0  463  13  12.6347605431  1.20100640863  -0.0625944885205
0.0  463  21  21.3873920267  1.1941683988  0.138205297915
0.0  463  30  30.0614015189  1.41485556228  0.0872161705905
0.0  463  39  38.7401756385  1.30005919261  -0.0177372558595
0.0  463  48  47.5758085797  1.14346489952  0.00441728700245
0.0  463  56  56.48200266  1.10458596123  0.11810750711
0.0  463  65  65.4038203933  1.18235866918  0.104482786548
0.0  464  75  74.5038232187  1.15284633478  0.0215285744574
0.0  464  84  83.5046610753  1.17354854079  0.014413313668
0.0  464  93  92.5381139341  1.14430909275  -0.0282261716143
0.0  464  102  101.625439116  1.23790583507  -0.0152434428417
0.0  464  111  110.775501208  1.3855534502  -0.0356148148166
0.0  464  120  120.093135128  1.44583984415  0.130678909829
0.0  464  129  129.31140489  1.53584645414  -0.0414296940999
0.0  464  139  138.650385958  1.56323062033  -0.0582874203234
0.0  465  148  148.272647941  1.36511627598  0.168058557849
0.0  465  158  157.601877903  1.17727531514  -0.00652654780652
0.0  465  167  167.188603255  1.39509446786  0.124609666004
0.0  465  177  176.658433503  1.25827269133  -0.0224235147049
0.0  465  186  186.389955949  1.21685698518  0.127088944086
0.0  465  196  195.990645064  1.49023127918  0.0388666011475
0.0  465  206  205.660862098  1.28186519346  -0.0499007609731
0.0  465  216  215.508206859  1.18095753625  0.00127283819901
0.0  465  225  225.399445913  1.2524537841  0.131597556402
0.0  466  235  235.463373666  1.22744846574  0.0729591658237
0.0  466  245  245.448559967  1.20226239907  0.148746273865
0.0  466  255  255.466563017  1.23894265474  0.125806599972
0.0  466  266  265.53198181  1.18904589766  0.0291926521624
0.0  466  276  275.657811324  1.34273052432  0.0249622267066
0.0  466  286  285.901673158  1.49436843316  -0.0122478215954
0.0  466  296  296.260921875  1.42467717504  0.120580133177
0.0  466  307  306.543368536  1.21728336062  0.0357013141291
0.0  466  317  316.944674147  1.52866621329  -0.0396000926116
0.0  466  327  327.47780463  1.20492169013  0.106985617504
0.0  466  338  337.976079412  1.56486470721  0.00948518563762
0.0  466  349  348.56728066  1.27426280622  -0.0215218313184
0.0  467  359  359.453571941  1.60833984515  0.185359576732
0.0  467  370  370.219930076  1.55479304292  0.0899335780089
0.0  467  381  381.003644521  1.62072688564  0.0612453283741
0.0  467  392  391.876162185  1.5873670329  0.0866195103095
0.0  467  403  402.797933273  1.54652406526  -0.0273842062755
0.0  467  414  413.850785097  1.59126485766  0.0313747474362
0.0  467  425  424.972674508  1.6114126992  0.0697521951413
0.0  467  436  436.188425176  1.58876032383  0.0692102745902
0.0  467  447  447.446692428  1.32946380909  0.105109287919
0.0  467  459  458.675787685  1.4989692024  -0.0407818319056
0.0  467  470  470.163431391  1.61909456781  0.0427004976876
0.0  467  482  481.590792292  1.44194306139  0.0101495971803
0.0  467  493  493.195185336  1.64760570823  0.0535872137552
0.0  467  505  504.773668325  1.56329323565  -0.035873884756
0.0  467  517  516.529342596  1.30495828825  0.0778656976503
0.0  467  528  528.387975235  1.53228155513  0.119531704512
0.0  467  540  540.287914122  1.57339536854  0.11178588697
0.0  467  552  552.248134934  1.57504506303  0.108949077177
0.0  467  564  564.292505958  1.57636775997  0.0696801027758
0.0  467  576  576.421962172  1.43405341946  0.116237299966
0.0  467  589  588.560983076  1.39361536586  -0.0314131133919
0.0  467  601  600.836179042  1.63309608445  -0.0595833796807
0.0  467  613  613.259210017  1.63712591398  0.059325626192
0.0  467  626  625.644363638  1.57255127118  -0.0302694485826
0.0  467  638  638.24239229  1.68697348934  0.0796499831304
0.0  467  651  650.785746212  1.67331838954  0.0169807305722
0.0  467  664  663.524880319  1.42621254322  -0.0109409201777
0.0  467  676  676.385107476  1.57003013406  0.11192674777
0.0  467  689  689.287403693  1.67073147864  0.1125034816
0.0  467  702  702.260216765  1.7061486732  0.0167174889717
0.0  466  715  715.25036593  1.55134904579  0.0248586820331
0.0  466  728  728.3941466  1.60488926562  0.0812734778392
0.0  466  742  741.582203407  1.47395686772  -0.0907584190315
0.0  466  755  754.970702893  1.76736412262  0.0208416199932
0.0  466  768  768.464292703  1.6358390397  0.0579563545766
