# Band 1B   Etalon 1A   Slice 13
# Distortion map version 06.04.00 - date 2018-10-15
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  419  6  5.6863520698  1.24755890609  -0.0800917047324  5.60856580496
0.0  419  14  14.4658162938  1.11875729533  0.108840476374  5.61853865942
0.0  419  23  23.2024740491  1.38202144019  0.112255837612  5.62854716955
0.0  419  32  31.935016407  1.42864670551  0.0396345666266  5.63859247458
0.0  419  41  40.7211912428  1.25628282442  -0.0279341938647  5.64867752932
0.0  419  50  49.617448018  1.1634103083  -0.036074514793  5.65879042902
0.0  419  59  58.5738320371  1.16497913932  0.00691519321488  5.66894539769
0.0  420  68  67.6821953669  1.21000626552  -0.00544117453245  5.67913185314
0.0  420  77  76.7289717464  1.29739908966  -0.0387468613337  5.68935841222
0.0  420  86  85.8139813858  1.36522017491  -0.0283226203275  5.69962010883
0.0  420  95  95.0137029916  1.44020832702  0.0420100771554  5.70992072918
0.0  420  104  104.263412813  1.33635287763  0.161458492298  5.72025785923
0.0  420  113  113.467477535  1.18939936315  0.0960958538341  5.73063049117
0.0  420  123  122.697810047  1.32858373011  -0.0143366321072  5.7410473374
0.0  420  132  132.154200863  1.44592771494  0.120079609299  5.75149608145
0.0  421  142  141.559033453  1.21795110413  -0.0214722146875  5.76198133558
0.0  421  151  151.201299195  1.42125170306  0.150862493105  5.77250845808
0.0  421  161  160.62841943  1.26807149343  -0.0144100974287  5.78307178752
0.0  421  170  170.346934263  1.25715948836  0.127618417167  5.79367806667
0.0  421  180  179.881475352  1.45576501525  0.0295373340478  5.80432159769
0.0  421  190  189.572634482  1.21092302235  -0.0390230822728  5.81500350989
0.0  421  199  199.418432946  1.22940386637  0.115336182374  5.82572596012
0.0  421  209  209.237885854  1.40799964664  0.124779575202  5.83648470858
0.0  421  219  219.074941911  1.51430011709  0.0252752266417  5.84728601123
0.0  421  229  229.009082458  1.52195661978  0.0598984043696  5.85812625588
0.0  422  239  239.201620567  1.49762058159  0.10344605845  5.86900597544
0.0  422  249  249.275362754  1.45139971459  0.108759972865  5.87993100346
0.0  422  259  259.408691365  1.29991587496  0.165365521279  5.89088911567
0.0  422  270  269.534922248  1.23073868117  0.0271329330776  5.90189670153
0.0  422  280  279.758497686  1.43246193386  0.00360927526319  5.91293934815
0.0  422  290  290.157052803  1.52885587115  0.126423117297  5.92402565115
0.0  422  301  300.501268369  1.23432278723  -0.0104426094782  5.93515192622
0.0  422  311  310.913793429  1.52661055073  0.00714590906889  5.94631877481
0.0  422  321  321.474575737  1.25176291218  0.0947130675112  5.957533109
0.0  422  332  332.036829757  1.58781540802  0.00490626341986  5.96878911271
0.0  422  343  342.628609698  1.39239758718  -0.0341375880602  5.98007977898
0.0  422  353  353.416377657  1.42891875473  0.0823211463548  5.99141777931
0.0  422  364  364.200661778  1.58993451329  0.085003577324  6.00280288598
0.0  422  375  375.101992708  1.78619368815  0.0708552633591  6.01422900661
0.0  423  386  386.077476347  1.62868448023  0.0358158073698  6.02569407848
0.0  423  397  397.058954056  1.61892496695  0.0405707102173  6.03720899804
0.0  423  408  408.160515794  1.62759707977  0.11809931931  6.04876633829
0.0  423  419  419.299813967  1.53135977171  0.0872038649906  6.06036605946
0.0  423  430  430.487589657  1.29550041063  0.0770199351468  6.07201157983
0.0  423  442  441.696675647  1.49107663622  -0.0573058043356  6.0837062556
0.0  423  453  453.098301634  1.63028676364  -0.0163091025846  6.0954413683
0.0  423  465  464.526911848  1.26931730734  -0.0276806117384  6.10721813781
0.0  423  476  476.054431213  1.65681069946  -0.00287142862845  6.11904485232
0.0  423  488  487.603405223  1.40951428549  -0.0721665695885  6.13091531434
0.0  423  499  499.364441533  1.5270880222  0.115169065029  6.14283390534
0.0  423  511  511.059959475  1.66501080176  0.0193259839272  6.15479604296
0.0  423  523  522.849777183  1.61887123438  -0.0314076759431  6.16681037242
0.0  423  535  534.760199552  1.54146168714  0.00203346074457  6.17887122991
0.0  423  547  546.747886158  1.53203283398  -0.0658725707121  6.19098127017
0.0  423  559  558.829601823  1.59887576441  -0.0255590262071  6.20313065899
0.0  423  571  571.038524404  1.64863230866  0.0277027538364  6.21533431372
0.0  423  583  583.31609734  1.61357085027  0.0440418677624  6.22758109401
0.0  423  596  595.567696211  1.46206360217  -0.0438186058548  6.23987696171
0.0  423  608  607.990642696  1.71436342866  -0.00967057581596  6.25222559357
0.0  423  620  620.489140942  1.51390765576  0.0306956416896  6.26461851394
0.0  423  633  633.040416875  1.76355371332  0.0450529017716  6.27706688306
0.0  423  646  645.641278303  1.59186787274  -0.0484510941103  6.28956276837
0.0  423  658  658.447531753  1.57317361823  0.0803884799188  6.30210239401
0.0  423  671  671.303593738  1.68269792052  0.135675088429  6.31469608539
0.0  423  684  684.223744894  1.73834422238  0.028160497647  6.32733953543
0.0  423  697  697.250444584  1.72503531127  0.0950229242999  6.34003274946
0.0  422  710  710.275308282  1.68510135093  0.110872780727  6.35277830052
0.0  422  723  723.459003269  1.55332993566  -0.00925256222443  6.36557423153
0.0  422  737  736.705731609  1.72834938719  -0.0402872121897  6.37843079615
0.0  422  750  750.163696892  1.79426396631  0.0595641584053  6.39133063869
0.0  422  764  763.595747317  1.56766404018  -0.0806820238332  6.40428153139
0.0  422  777  777.261041153  1.76566179585  0.0684139262469  6.41728807798
0.0  422  791  790.881790844  1.8182518762  0.0201173427591  6.43034248979
0.0  422  805  804.656133743  1.61295079494  -0.0565713276185  6.44345303523
0.0  422  819  818.594486603  1.6478447849  0.0221831389854  6.45661957986
0.0  422  833  832.588841164  1.62063063637  -0.0240146458293  6.46983964678
0.0  421  847  846.603356821  1.55154373388  -0.0640546128448  6.48311848993
0.0  421  861  860.869357495  1.77478599087  0.0141902091297  6.4964460364
0.0  421  875  875.232656309  1.84992762396  0.00147903384779  6.5098254984
0.0  421  890  889.626762951  1.69621624611  -0.0615705543189  6.52326102087
0.0  421  904  904.259695194  1.80320642083  0.0751175729434  6.53675493901
0.0  421  919  918.823460249  1.82548224776  -0.0680096045951  6.55029945534
0.0  420  934  933.507754742  1.64386488072  -0.0823696590591  6.56390819317
0.0  420  948  948.431719616  1.76269966815  0.0907702782895  6.57756703028
0.0  420  963  963.410331682  1.77622056127  0.0393661520515  6.5912871679
0.0  420  979  978.511973297  1.74298067637  0.0415153880812  6.60506791321
0.0  420  994  993.725731052  1.78454095614  0.0193930627468  6.61890113393
0.0  419  1009  1009.03856278  1.85955745447  -0.0128958946063  6.63278953622
-1.47261805113  411  4  4.49777248407  1.15246723158  0.0393509096972  5.60856580496
-1.47261805113  411  13  13.226178449  1.39115929276  0.118084968308  5.61853865942
-1.47261805113  411  22  21.9066660184  1.4134261819  0.0474381177918  5.62854716955
-1.47261805113  412  31  30.8253136739  1.37636162544  0.0340902894442  5.63859247458
-1.47261805113  412  40  39.6555696727  1.23303235291  0.0105624485832  5.64867752932
-1.47261805113  412  49  48.5736242042  1.18941593496  0.0137290772369  5.65879042902
-1.47261805113  412  58  57.5217655934  1.20304519006  0.0344373675212  5.66894539769
-1.47261805113  412  67  66.5187908941  1.186639645  0.0140052308953  5.67913185314
