# Band 2A   Etalon 1A   Slice 1
# Distortion map version 06.04.00 - date 2018-10-16
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  534  8  8.24322911  1.61216191471  -0.00686359744651  7.48046540087
0.0  534  21  20.6040704149  1.5174994566  -0.0595250942789  7.49820975433
0.0  535  33  33.0822399112  1.66219984147  -0.0016612250912  7.51603192907
0.0  535  46  45.6624870901  1.61063434274  -0.0240316253502  7.53394238624
0.0  536  58  58.3688614403  1.63366248562  0.0651867251889  7.55193643168
0.0  536  71  71.1550280012  1.70853401302  0.0418433974825  7.5700217338
0.0  537  84  83.9963266857  1.74368775979  0.00768267521491  7.58818685258
0.0  537  97  97.0049772427  1.71073214564  0.0306183924016  7.60644596181
0.0  538  110  110.082734096  1.7465382427  0.0220161187413  7.62478801897
0.0  538  123  123.285404416  1.61048946925  0.0438861404793  7.6432169222
0.0  539  137  136.524043219  1.53104208626  -0.0206197154527  7.66173844531
0.0  539  150  149.913487914  1.71590864502  -0.0297747183419  7.6803446471
0.0  540  163  163.400842303  1.62322865591  0.000282823412342  7.69904812526
0.0  540  177  176.972427854  1.72097980394  -0.0341226268674  7.71784197575
0.0  541  191  190.626629562  1.63776608965  -0.0386346331717  7.73672166641
0.0  541  204  204.489435152  1.63546995984  0.0110643553045  7.7556949654
0.0  542  218  218.382102588  1.70119000082  0.0553066554224  7.77476341225
0.0  542  232  232.4375201  1.69305750416  0.0600702102599  7.79392293448
0.0  542  247  246.584565883  1.68447050402  0.0149914325272  7.81317756701
0.0  543  261  260.798439368  1.76397961479  0.00633911544838  7.8325368347
0.0  543  275  275.244577871  1.77380364253  0.0570937511702  7.85198214587
0.0  543  290  289.731603521  1.76482858154  -0.00314398385062  7.87152163284
0.0  544  304  304.337950574  1.71443281466  0.0613847031945  7.89115894558
0.0  544  319  319.069250729  1.7874027038  0.0127038108284  7.91089855049
0.0  544  334  333.916685717  1.77498536235  -0.0151521639045  7.93073880869
0.0  545  349  348.813645374  1.73241184776  -0.0327178456931  7.95067775934
0.0  545  364  363.930165015  1.78670624278  -0.0104393202337  7.97071507989
0.0  545  379  379.207073839  1.78177000199  0.0333651952939  7.9908458955
0.0  545  395  394.537291929  1.68307717918  0.0135334907444  8.01108787094
0.0  546  410  409.937921763  1.8278085262  0.0098285664327  8.03142653766
0.0  546  426  425.563191758  1.75665382066  0.0331707650086  8.05186706985
0.0  546  441  441.352575558  1.79607933448  0.0730227238817  8.07241887251
0.0  546  457  457.225364918  1.85397053874  0.0735576285285  8.09306889892
0.0  546  473  473.246567813  1.82935299504  0.0584742998969  8.11382299322
0.0  546  489  489.393385293  1.76218962295  0.0496237210469  8.13469133344
0.0  546  506  505.620077596  1.76165847494  -0.0353766911265  8.15566417576
0.0  546  522  522.083824215  1.87341632521  0.000614256330357  8.17673984077
