# Band 4C   Etalon 2B   Slice 1
# Distortion map version 06.04.00 - date 2018-10-11
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  447  12  11.8268151244  0.100440427646  -10.2969574547  28.7439394584
0.0  447  70  70.3917005268  4.54871987009  -0.0460965260697  28.5005573945
0.0  448  128  127.089175168  4.49563406974  -0.0312535479007  28.2611014114
0.0  449  181  180.940556127  5.13779689325  -0.0468351715858  28.0249362119
0.0  449  234  233.933701089  0.0553212867857  -0.0505183024221  27.7939068797
0.0  450  285  285.138142533  5.88195393776  -0.00580817476141  27.5684010343
0.0  450  335  335.173438198  4.42761408251  -0.00381055953669  27.3478093013
0.0  450  383  383.583739115  4.20127868456  -0.0315567420546  27.1272422102
0.0  450  431  431.377614939  4.47322364499  0.00120378250843  26.9089735783
0.0  450  477  477.374671969  3.93674281489  -0.00868821520528  26.6951482917
0.0  450  522  522.206224916  4.05005270052  -0.0534596584277  26.4874497204
0.0  450  566  566.288862801  3.98039705205  0.00650853108849  26.2828268367
0.0  450  609  608.945047732  3.66491219337  -0.000743237209132  26.0777214036
0.0  450  651  650.535767675  3.8016239444  -0.0216756045676  25.8768125142
0.0  450  691  691.420755467  3.45968756529  0.026887739807  25.682287708
0.0  450  731  731.14155062  3.55437568896  -0.0334789738758  25.4883755555
0.0  449  770  770.115631143  3.44512114544  -0.00531020142885  25.2951186822
0.0  449  808  807.98281951  3.18863335185  -0.148024243345  25.1083939656
0.0  449  845  845.012935773  3.27284492087  -0.0073297093711  24.9241191934
0.0  448  881  881.433507504  3.23757145135  0.0096713371925  24.7390622607
0.0  448  917  916.812799666  3.28269097494  -0.0162759257219  24.5602636158
0.0  448  951  951.432663847  3.16367366243  -0.0220613384606  24.3841202962
0.0  447  985  985.315796234  3.20875788787  -0.0420628378705  24.2066353213
0.0  447  1018  1018.41969884  3.05885345691  -0.000442910282952  24.0363133941
-2.76410836591  437  14  10.2261570381  0.00234293643257  -5.43230530324  28.7439394584
-2.76410836591  438  71  70.6061926403  10.8268097344  -0.228272583016  28.5005573945
-2.76410836591  438  128  128.900440369  0.458771693954  0.290670813753  28.2611014114
-2.76410836591  439  182  182.298555124  6.06590884122  0.076472785746  28.0249362119
-2.76410836591  440  235  235.268807155  4.81402746395  0.00707922747494  27.7939068797
-2.76410836591  440  286  286.372762161  4.81421292569  -0.0674181125253  27.5684010343
