# Band 3A   Etalon 2A   Slice 9
# Distortion map version 06.04.00 - date 2019-03-20
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  964  27  26.659833605023028  3.826307736427708  -0.014450176269547553  13.371617538388005
0.0  966  56  56.214264902563144  3.6695799745736153  -0.02423507969398951  13.31768711234676
0.0  967  86  85.5279900747111  3.628393623960335  -0.009098221644790105  13.264167358413747
0.0  968  114  114.37375681234893  3.483405299917564  -0.012680167024858075  13.211063817210619
0.0  969  143  142.79990024484664  3.3917385443113233  -0.017714810503718266  13.158228048911674
0.0  970  171  170.8640803886846  3.29226104022257  -0.012205028052062692  13.105778689018138
0.0  971  198  198.467380478254  3.2209594613767933  -0.028956906685221814  13.053772420313775
0.0  972  226  225.75414418295034  3.1647516700298297  -0.01249173879236892  13.002222165394535
0.0  973  253  252.65095467149098  3.076902229590644  -0.005584261730090673  12.951050955150569
0.0  974  279  279.13232663541686  3.0143892199668016  -0.004936416818765537  12.900305078026493
0.0  974  305  305.41055210064746  2.9216528220406417  -0.005873332103827542  12.849826524156787
0.0  975  331  331.2355488973917  2.9565889668042473  0.0014139666131506776  12.799737484260943
0.0  975  357  356.8035597041957  2.9353410572570624  -0.01894763411773389  12.750018939619984
0.0  976  382  381.8897823837065  2.799997719780208  -0.009818444132047936  12.700781007255367
0.0  976  407  406.7567092118522  2.8367474088038307  -0.030842157842859416  12.6518955976802
0.0  976  431  431.36315488076366  2.8356929319360233  -0.009574836814419887  12.60350160525282
0.0  976  456  455.5874482583914  2.752391378484276  -0.013439626986354284  12.555368217600556
0.0  977  479  479.341865783103  2.7133152236971227  -0.0010109933277389462  12.507605213169798
0.0  977  503  502.8773515716826  2.772868693835335  -0.03515939974097083  12.460136842252064
0.0  977  526  526.1678383397461  2.7107117809664487  -0.025040118809317856  12.413095010428405
0.0  977  549  549.17138310772  2.812942034191792  -0.011596459027743986  12.366467813479177
0.0  977  572  571.8001684235121  2.7152539860072693  -0.02380612165508137  12.320246526961393
0.0  976  594  594.3441180812023  2.6023217623436494  -0.024948422451357907  12.274416525419328
0.0  976  616  616.3773641232923  2.5981940606939133  -0.05019260421685841  12.228892126868121
0.0  976  638  638.1559648504682  2.6874257323978554  -0.03849392916881731  12.183794128589648
0.0  976  660  659.742783619987  2.708706467504271  0.003293374582313463  12.138952172365611
0.0  975  681  681.1526118248734  2.7417956474664607  0.006935641502947339  12.094406799091546
0.0  975  702  702.0666908487698  2.6100772897901834  -0.033794319866272196  12.050228710037485
0.0  975  723  722.7216604273584  2.7080945664745286  -0.06839743989108456  12.00633322566029
0.0  974  743  743.4270210019562  2.6662485446911433  -0.017873385697735587  11.962757909076876
0.0  974  764  763.6271692936685  2.588165509350574  -0.021028096907777787  11.919538649042892
0.0  973  784  783.7622021754805  2.58635363355711  -0.03860205409983445  11.876619226567165
0.0  973  804  803.5026477866965  2.5554001901698484  -0.022310247057551767  11.834007131982395
0.0  972  823  823.195493064188  2.575775926834922  -0.025106830098457978  11.791677949685809
0.0  972  842  842.4757680774303  2.758930568416531  -0.09151419313424589  11.749654521975623
0.0  971  862  861.752653050712  2.5769682563873175  -0.01665672665204263  11.707855705244786
0.0  970  881  880.7595609063123  2.5582090570393348  -0.0429712919161798  11.666331077259327
0.0  970  899  899.3905487609327  0.0161713332479394  -0.08242976139071455  11.624992017760599
0.0  969  918  917.9898026940909  2.4390311068071924  -0.036606135767276324  11.583948644170405
0.0  968  936  936.4230400887127  2.349098833443122  -0.05514767940807373  11.543143020704418
0.0  967  955  954.6325781711918  2.376574103158532  -0.07642248606171492  11.502622239734972
0.0  966  973  972.6749337588054  2.641834533891142  0.015356745719964792  11.462393344359295
0.0  966  990  990.3349072321117  2.411393160577859  -0.04324357185933468  11.422462153545705
0.0  965  1008  1008.0109125408408  2.4180733415034865  -0.018087595541945743  11.382757248565353
-2.3745154252377603  973  25  25.29258079514968  3.7304894536261664  -0.01936243749643857  13.371617538388005
-2.3745154252377603  974  55  54.94981075103999  3.6440312409755578  -0.020454870565964154  13.31768711234676
-2.3745154252377603  975  84  84.01909936695806  3.3057469533215595  -0.03670500088304071  13.264167358413747
-2.3745154252377603  977  113  112.93666424117895  3.493484774567918  -0.020793860174892154  13.211063817210619
-2.3745154252377603  978  141  141.37287370769624  3.357330612655119  -0.013766231300282298  13.158228048911674
-2.3745154252377603  979  169  169.38115690071857  3.3198508186930553  -0.017344094063822257  13.105778689018138
-2.3745154252377603  980  197  197.05669734107664  3.209463198844162  -0.010787520051880176  13.053772420313775
-2.3745154252377603  981  224  224.25055692643272  3.0841403664861105  -0.023952303844156475  13.002222165394535
-2.3745154252377603  982  251  251.10816063773206  3.1103963913249117  -0.025138894337989447  12.951050955150569
-2.3745154252377603  982  278  277.79003695633355  2.967912641009775  -0.0013691163645669073  12.900305078026493
-2.3745154252377603  983  304  303.91520411625174  2.8964186639120726  0.0008518664772356056  12.849826524156787
-2.3745154252377603  983  330  329.79152230566365  2.878287853163954  -0.021886208752510565  12.799737484260943
-2.3745154252377603  984  355  355.23180891394475  2.9272294509240737  -0.012364158445905448  12.750018939619984
-2.3745154252377603  984  380  380.4831314322407  2.848724221838438  -0.014212943624712503  12.700781007255367
-2.3745154252377603  985  405  405.21811446704953  2.8128111002911282  -0.0022395871262746074  12.6518955976802
