# Band 1C   Etalon 1B   Slice 19
# Distortion map version 06.04.00 - date 2018-10-16
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness
0.0  146  13  12.8356696736  4.23999469874  0.103159912825
0.0  146  22  21.9294899729  3.97752564124  0.101009850532
0.0  146  31  31.0653802558  3.7568112611  0.0877012473951
0.0  147  40  40.1943143451  3.62026870556  0.0664518415054
0.0  147  49  49.4371651406  3.70567597388  0.0946208920317
0.0  147  59  58.6215732723  3.46810979908  -0.0110757472872
0.0  147  68  67.9052951575  3.39139278965  0.03772351121
0.0  147  77  77.2715335489  3.47045249895  0.0999772482991
0.0  147  87  86.6118277251  3.16708596919  0.0368458148497
0.0  147  96  96.083420621  3.23330301256  0.10570036439
0.0  147  106  105.565281728  2.90510924527  0.0666495383322
0.0  147  115  115.132893994  2.86181088865  0.129572622292
0.0  148  125  124.717077115  2.62259484322  0.0815263490886
0.0  148  134  134.443011261  2.51335340862  0.163280953606
0.0  148  144  144.195757175  2.41896181669  0.125123073929
0.0  148  154  153.994403349  2.42265549973  0.0705704599863
0.0  148  164  163.838717815  2.32591857677  0.0214478664107
0.0  148  174  173.778288967  2.25874940121  0.00522202798291
0.0  148  184  183.753950646  2.23325279709  -0.0234084038386
0.0  148  194  193.782118858  2.20681897157  -0.021908225909
0.0  148  204  203.891540415  2.18980255728  -0.0183962242796
0.0  148  214  214.088310757  2.16721845152  0.0469702859161
0.0  148  224  224.342917428  2.00421231421  0.128302051417
0.0  149  235  234.54580634  1.93651589198  0.0429375752571
0.0  149  245  244.883674681  2.09032003673  0.0497911120637
0.0  149  255  255.344028201  1.95617136782  0.139565725212
0.0  149  266  265.760274413  2.03808113807  0.0213717418268
0.0  149  276  276.378721146  1.89382806609  0.12382894766
0.0  149  287  286.961760602  2.0307235454  0.0470733398596
0.0  149  298  297.630583367  1.92513300855  0.00276856302329
0.0  149  308  308.429574987  1.87992411497  0.0623130433518
0.0  149  319  319.244665798  1.97012158163  0.0501123520727
0.0  149  330  330.102790705  2.02034921183  0.0142933938092
0.0  149  341  341.044814138  1.98457409904  0.00621580743108
0.0  149  352  352.065651993  1.98522558414  0.0247080982214
0.0  149  363  363.184682634  1.90235306115  0.0568799233942
