# Band 1C   Etalon 1B   Slice 9
# Distortion map version 06.04.00 - date 2018-10-16
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness
0.0  123  13  12.991489429  3.97399064779  0.103497958589
0.0  123  22  22.1270105018  3.74751737787  0.114124826539
0.0  123  31  31.2940083769  3.57518467313  0.0956981179412
0.0  123  40  40.5137522362  3.67896787693  0.11125095961
0.0  123  50  49.6876608099  3.39270804652  -0.0123728445169
0.0  123  59  59.0028982942  3.32598272263  0.0351829390649
0.0  123  68  68.3739259085  3.43265891802  0.103293495493
0.0  124  78  77.6893582279  3.12768230965  0.0388817659755
0.0  124  87  87.152049042  3.16738950281  0.111848989943
0.0  124  97  96.6362274233  2.90434799033  0.0706412971043
0.0  124  106  106.211535402  2.83845535314  0.139601267204
0.0  124  116  115.80653099  2.67404078721  0.100662511941
0.0  124  126  125.505535634  2.48663996995  0.089483869879
0.0  124  135  135.282468421  2.44504764145  0.144551681949
0.0  124  145  145.081514695  2.44538911002  0.0977739560837
0.0  124  155  154.923933466  2.37223003637  0.0412161613812
0.0  124  165  164.838533663  2.31096047046  0.0139197940522
0.0  125  175  174.815219279  2.21134622078  0.00177359861876
0.0  125  185  184.849794293  2.22200056128  0.000147459359444
0.0  125  195  194.970446579  2.21086688859  0.0157767745429
0.0  125  205  205.148708713  2.17029237726  0.0560160590938
0.0  125  215  215.383020079  2.0184680226  0.102487746212
0.0  125  226  225.62392265  1.97904850954  0.0389949218632
0.0  125  236  235.983762615  2.10505073245  0.0756130165868
0.0  125  246  246.438445456  1.86263991351  0.15789266853
0.0  125  257  256.870083939  2.02770070836  0.0723315025876
0.0  125  267  267.44443122  1.80018877677  0.117775181217
0.0  125  278  278.075024603  2.01485872626  0.087804022565
0.0  125  289  288.712303689  1.93655423242  0.0217666537223
