# Band 1C   Etalon 1B   Slice 18
# Distortion map version 06.04.00 - date 2018-10-15
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  193  4  3.53194105497  4.61714477728  -0.0795855879233  6.39940732844
0.0  193  13  12.736109231  4.16760887005  0.0841453015112  6.41070390995
0.0  193  22  21.7858974967  3.88730176445  0.0699314077537  6.42213120445
0.0  193  31  30.8521497236  3.76599803315  0.0363018167886  6.43343624674
0.0  193  40  39.9714664454  3.65234533092  0.0503314836843  6.44484360906
0.0  193  49  49.1199496986  3.55244327981  0.047495739127  6.45629825764
0.0  194  58  58.3582422125  3.71810338416  0.100118196316  6.46772568942
0.0  194  68  67.5570071444  3.40622724659  0.00193887244573  6.47923829329
0.0  194  77  76.83898534  3.30290945691  0.0511166160349  6.49077365366
0.0  194  86  86.1850943797  3.32843366214  0.112413808533  6.50235938852
0.0  194  96  95.5725234586  3.06633288994  0.064940715596  6.51394967732
0.0  194  105  105.03038542  3.02416234007  0.107794835421  6.525595585
0.0  194  115  114.542239871  2.72121082233  0.0844296586952  6.53728663009
0.0  194  124  124.15199129  2.6567728072  0.124460573915  6.54901867693
0.0  194  134  133.764427319  2.49353767074  0.0785268102434  6.56079927167
0.0  195  143  143.500613179  2.37906123219  0.125947176967  6.57259599371
0.0  195  153  153.281308557  2.3045330687  0.0980155891684  6.58443973288
0.0  195  163  163.086380558  2.34921418458  0.0459567673247  6.59632884192
0.0  195  173  172.957409996  2.36619446897  0.011819831682  6.60826155392
0.0  195  183  182.886099813  2.28206080549  -0.00295247958353  6.62023114043
0.0  195  193  192.874799775  2.25679615944  -0.0175195478588  6.63225295602
0.0  195  203  202.947067771  2.23069816525  0.005870664478  6.64431300542
0.0  195  213  213.061209282  2.18005737392  0.0400149772969  6.65641875256
0.0  195  223  223.284813716  2.08931975727  0.0986798639728  6.66857164643
0.0  195  233  233.478684542  1.95612244689  0.0884284706639  6.68077171257
0.0  195  244  243.730043741  2.04529902389  0.0146765509214  6.69302556951
0.0  196  254  254.165553727  2.08381464212  0.0898698765946  6.70531567213
0.0  196  265  264.541087443  1.79217696062  0.0310011025661  6.71765784374
0.0  196  275  275.083182955  2.04295926559  0.0720432692354  6.73002312738
0.0  196  286  285.622780873  1.89300589291  0.0140196446367  6.7424383518
0.0  196  296  296.300005471  1.95931588899  0.0565938880845  6.7549090228
0.0  196  307  306.972171168  2.03762574336  0.00141956867367  6.76742602929
0.0  196  318  317.70607844  1.91825486686  -0.0418623897921  6.77999446375
0.0  196  329  328.544879768  1.81963557601  -0.0382466709055  6.79260256127
0.0  196  339  339.471890236  1.80239609335  0.0276822137153  6.80527968792
0.0  196  350  350.443956329  1.70649351597  0.0158032940149  6.81799342583
0.0  196  361  361.496967229  1.64128562775  0.0493083334171  6.83076818111
0.0  196  373  372.551102517  1.67384975134  -0.0167078527385  6.84356608718
0.0  196  384  383.728145996  1.82750221103  -0.0038879331243  6.85641708901
0.0  196  395  395.024544936  1.94663240999  0.0312079159453  6.86930688101
0.0  196  406  406.383659649  1.74418371115  0.104896257868  6.88225896576
0.0  196  418  417.720897645  1.82417728231  -0.00851192344599  6.89526407125
0.0  196  429  429.274269136  1.89354258764  0.073879820716  6.90832121645
0.0  196  441  440.771132506  1.86699874801  -0.0104631022798  6.92143985218
0.0  196  452  452.445960336  1.78545783271  0.0479455711832  6.93459132659
