# Band 2A   Etalon 1A   Slice 4
# Distortion map version 06.04.00 - date 2018-10-16
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  708  16  15.7490752951  1.58031313967  0.0132127323926  7.49820975433
0.0  708  28  28.0226277204  1.60146911564  0.0790705938215  7.51603192907
0.0  709  40  40.393157904  1.39822075373  0.114882370558  7.53394238624
0.0  709  53  52.7609442167  1.5757235599  0.0143225278279  7.55193643168
0.0  710  65  65.3547475497  1.43993198659  0.10840989031  7.5700217338
0.0  711  78  77.9577290227  1.567136297  0.0577797810575  7.58818685258
0.0  711  91  90.6311516913  1.40069986484  0.00295813620485  7.60644596181
0.0  712  103  103.500438165  1.30938891577  0.0482290127275  7.62478801897
0.0  712  116  116.435506074  1.40423989191  0.0886793708472  7.6432169222
0.0  713  129  129.441091487  1.41302372902  0.0583858778211  7.66173844531
0.0  713  143  142.532553524  1.4567484709  0.02264546419  7.6803446471
0.0  714  156  155.746700185  1.5807867946  -0.0025246407699  7.69904812526
0.0  714  169  169.087330451  1.62848677032  0.0172927246293  7.71784197575
0.0  715  183  182.530125547  1.50942856463  0.0271373261266  7.73672166641
0.0  715  196  196.084138301  1.65720327644  0.0439067627214  7.7556949654
0.0  716  210  209.712421539  1.6071056083  0.0230335631596  7.77476341225
0.0  716  223  223.489918486  1.47520550326  0.0613429957802  7.79392293448
0.0  716  237  237.378652479  1.51739248999  0.0861259690316  7.81317756701
0.0  717  251  251.371018007  1.49808244038  0.0886887356678  7.8325368347
0.0  717  265  265.441950258  1.48473799676  0.0702241592842  7.85198214587
0.0  717  280  279.597184127  1.49665738138  -0.0126518050515  7.87152163284
0.0  718  294  293.921630088  1.64364902075  0.00978733981726  7.89115894558
0.0  718  308  308.389482889  1.5850184517  0.0505577580561  7.91089855049
0.0  718  323  322.88993236  1.66871997669  -0.0033945749532  7.93073880869
0.0  719  338  337.57818954  1.62569793355  0.00876278858039  7.95067775934
0.0  719  352  352.396354505  1.62466410866  0.0481906742347  7.97071507989
0.0  719  367  367.293098877  1.67637145474  0.0306763623472  7.9908458955
0.0  720  382  382.353183976  1.64714339106  0.0497790184044  8.01108787094
0.0  720  398  397.515528507  1.59978806446  0.0576526903978  8.03142653766
0.0  720  413  412.77605472  1.65465520107  0.0115435436198  8.05186706985
0.0  720  428  428.247990803  1.67264473345  0.0646484535033  8.07241887251
0.0  720  444  443.740165333  1.67913090238  -0.0281845703892  8.09306889892
0.0  720  459  459.470094828  1.64118691106  0.0319527388753  8.11382299322
0.0  721  475  475.265257623  1.76854466844  0.0216674510295  8.13469133344
0.0  721  491  491.208416291  1.78025155911  0.00734991279526  8.15566417576
0.0  721  507  507.306874611  1.79885214363  0.0208019484219  8.17673984077
0.0  721  524  523.517538104  1.76196078237  0.0195325684319  8.19792487393
0.0  721  540  539.879892686  1.82412808624  0.0174115306047  8.21921825305
0.0  721  556  556.427105636  1.74215432929  0.06451836694  8.24062531645
0.0  721  573  573.069037741  1.85925191133  0.0458872736875  8.26215256974
0.0  721  590  589.83617554  1.82995005589  0.00792950542929  8.28378288708
0.0  721  607  606.774500206  1.8102856052  -0.00205205996919  8.30551487753
0.0  720  624  623.91610974  1.88633821855  -0.0047867779447  8.32737685112
0.0  720  641  641.193535957  1.91736077851  0.0255172828099  8.34934670723
0.0  720  659  658.549035205  1.81786120697  -0.0225952973994  8.37143526475
0.0  720  676  676.14228975  1.94733130529  0.0145325350377  8.39363003792
0.0  720  694  693.827005686  1.98083887796  -0.00593822222105  8.41595293143
0.0  719  712  711.762951571  2.00936776175  0.0336112980628  8.43838792507
0.0  719  730  729.791336869  2.0091285566  0.0103157689421  8.46094502012
0.0  719  748  748.009023836  2.02699193826  0.0443113736231  8.48362151745
0.0  719  766  766.415876299  1.99647445254  0.0622905564131  8.50642960091
0.0  718  785  784.931273278  2.05626755351  0.0370585848543  8.52934390426
0.0  718  804  803.638273824  1.99293622344  0.0325686855781  8.5523944618
0.0  717  823  822.565667597  1.94888626345  0.0218134331697  8.57555356442
0.0  717  842  841.618843163  2.02379325408  0.00725606325631  8.59883809823
0.0  716  861  860.913674561  2.15204052371  0.00413963721478  8.6222489842
0.0  716  880  880.363507577  2.14863813696  0.0410774633049  8.64579769721
0.0  715  900  899.992272279  2.21680503384  -0.0109901549411  8.66946798634
0.0  714  920  919.836307355  2.27465456946  -0.0213963134422  8.69327018462
0.0  714  940  939.802504493  2.30335532276  -0.0326142942979  8.71719447832
0.0  713  960  960.06615856  2.39887010871  0.00608485622467  8.74126102533
0.0  712  980  980.467351904  2.35417604133  0.00245897472837  8.76544965206
0.0  711  1001  1001.09714694  2.45093084284  0.0107993427506  8.78977506185
-1.47258298212  715  16  15.9872063986  1.60669265805  0.0663851701514  7.49820975433
-1.47258298212  716  28  28.2723225826  1.49787697728  0.10986545688  7.51603192907
-1.47258298212  717  41  40.5438064289  1.47022725836  0.0245790885313  7.53394238624
-1.47258298212  717  53  52.9989008754  1.56300538521  0.0736497042928  7.55193643168
-1.47258298212  718  66  65.5231988725  1.37302990371  0.0489601999344  7.5700217338
-1.47258298212  718  78  78.1691428425  1.51932794313  0.112453202792  7.58818685258
-1.47258298212  719  91  90.8146179675  1.49186177293  0.0263611428769  7.60644596181
-1.47258298212  719  104  103.617332971  1.4165744866  0.00389557367996  7.62478801897
-1.47258298212  720  117  116.543370194  1.3795816678  0.0301911658339  7.6432169222
-1.47258298212  720  130  129.539975402  1.43479630447  0.0149157644336  7.66173844531
-1.47258298212  721  143  142.649541113  1.47736256138  0.0047229440662  7.6803446471
-1.47258298212  721  156  155.863391112  1.60332967065  0.00710087111057  7.69904812526
-1.47258298212  722  169  169.213769038  1.60351521832  0.0393552683685  7.71784197575
-1.47258298212  722  183  182.610820012  1.57085975594  0.0185797300123  7.73672166641
-1.47258298212  723  196  196.187909202  1.61546985653  0.0709928580733  7.7556949654
-1.47258298212  723  210  209.786967789  1.60120814374  0.0268385320639  7.77476341225
-1.47258298212  724  224  223.54818852  1.55265583324  0.0436343957598  7.79392293448
-1.47258298212  724  237  237.432928604  1.50287048638  0.0853333837439  7.81317756701
-1.47258298212  724  251  251.404008047  1.50852298257  0.0828196841165  7.8325368347
-1.47258298212  725  265  265.46665545  1.4644386897  0.0708052071045  7.85198214587
-1.47258298212  725  280  279.618029278  1.49781139454  0.00612058560592  7.87152163284
-1.47258298212  725  294  293.940172752  1.62638837804  0.021840042582  7.89115894558
-1.47258298212  726  308  308.389165001  1.58349810021  0.0468302135703  7.91089855049
-1.47258298212  726  323  322.873639869  1.65311454205  -0.0105619938786  7.93073880869
-1.47258298212  726  338  337.55771306  1.62826972379  0.021041655699  7.95067775934
-1.47258298212  727  352  352.36327625  1.63450398408  0.0537391726468  7.97071507989
-1.47258298212  727  367  367.271842352  1.69003374303  0.0530914840272  7.9908458955
-1.47258298212  727  382  382.30440601  1.67144473101  0.0636984429673  8.01108787094
-1.47258298212  727  397  397.45024646  1.62239138021  0.0627362860851  8.03142653766
-1.47258298212  728  413  412.699441529  1.6317977037  0.0122691431999  8.05186706985
-1.47258298212  728  428  428.138809136  1.69969581078  0.0522428806475  8.07241887251
-1.47258298212  728  444  443.638255905  1.62724720326  -0.00392153774375  8.09306889892
-1.47258298212  728  459  459.346902346  1.6919936069  0.0399680091741  8.11382299322
-1.47258298212  728  475  475.132612071  1.77839831352  0.00277732967226  8.13469133344
-1.47258298212  728  491  491.057258128  1.80591632687  -0.0126916812037  8.15566417576
-1.47258298212  728  507  507.160854651  1.80494037988  0.00354542250017  8.17673984077
-1.47258298212  728  523  523.390995063  1.78268128699  0.0433022884468  8.19792487393
-1.47258298212  728  540  539.717235253  1.77513178866  0.0215020142533  8.21921825305
-1.47258298212  728  556  556.263857428  1.81671498185  0.078716590059  8.24062531645
-1.47258298212  728  573  572.861562022  1.81264930951  0.0267644677798  8.26215256974
-1.47258298212  728  590  589.641042623  1.74511050257  0.00857888996018  8.28378288708
-1.47258298212  728  607  606.57608945  1.70605685073  0.0248854567527  8.30551487753
-1.47258298212  728  624  623.653863865  1.79377052844  -0.00645140756586  8.32737685112
-1.47258298212  728  641  640.883840217  1.90758164935  -0.0107506765496  8.34934670723
-1.47258298212  728  658  658.310939019  1.88670403911  0.0258694666501  8.37143526475
