# Band 3B   Etalon 2A   Slice 5
# Distortion map version 7B.05.01 - date 2019-03-21
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness
0.0  756  39  39.42995051690772  3.034049352641759  0.020291728902234553
0.0  758  75  75.17675793646214  3.1421965443068274  -0.0301223764720115
0.0  759  111  110.51486945747425  2.893960498240233  0.016994182409914002
0.0  761  145  145.01790202619827  2.914423876658276  -0.024918152068154016
0.0  762  179  179.11135589062516  2.9432869515936773  0.0289101029749827
0.0  763  212  212.39016925627408  2.6989074275341522  -0.023970506945510114
0.0  764  245  245.23509031815584  2.9335656174948213  0.000899552648920589
0.0  764  278  277.4878371552735  2.657268000166482  0.021524644901208666
0.0  765  309  309.0816731932496  2.816519464618068  -0.03312171839167911
0.0  766  340  340.33456464209786  2.693006208645386  0.0020796590742382763
0.0  766  371  370.8697460345658  2.7142786163868777  -0.03851971153828989
0.0  767  401  401.0153212951763  2.82868684717738  -0.02373222337861005
0.0  767  431  430.64926035820037  2.703279024326889  -0.01429392866235702
0.0  767  460  459.7436876178771  2.658712946490027  -0.018826937574173058
0.0  767  488  488.42039526880814  2.716188488906937  -0.01484788405306347
0.0  767  517  516.5910007938887  2.7918113181799527  -0.016304191192021582
0.0  767  544  544.2864287323338  2.7231349058590695  -0.02153143501036273
0.0  767  572  571.6117456739863  2.854923718922464  -0.007453190926248767
0.0  767  598  598.433726715668  2.899406386650412  -0.02831890865115238
0.0  767  625  624.8751566582757  2.9635040051527994  -0.02517596607851835
0.0  766  651  650.8918493854655  3.012053542654826  -0.011121444013253573
0.0  766  676  676.4665701098503  2.9514380171845005  -0.03198076973128051
0.0  766  702  701.7489859571258  3.0530803190385996  0.008192154395253925
0.0  765  727  726.5920722693161  3.080856219978614  -0.012714270918285009
0.0  765  751  751.0491616094913  3.1107810980909107  -0.006329460270942377
0.0  764  775  775.2071221643412  3.1053680615998474  -0.004264341120484759
0.0  764  799  798.9276898204924  3.1496902050118933  -0.024823344671131974
0.0  763  822  822.427339718366  3.085073685888119  -0.01652417598890524
0.0  762  846  845.6034505958685  3.0644411954303905  -0.005948108623168147
0.0  762  868  868.3972453294176  3.0793866289673133  -0.02622248452983195
0.0  761  891  890.9534117302409  3.0953047452405826  -0.013476405781978923
0.0  760  913  913.1972045871136  2.9815223894008795  -0.00721639477173944
0.0  759  935  935.1654897001499  2.9625917668511192  -0.001911594193066329
0.0  758  957  956.8542300451816  2.945434067670476  -0.007446436703373529
0.0  758  978  978.2430478854991  2.8745473930014214  -0.021711062301975528
0.0  757  999  999.4053610050773  2.9019093564884315  -0.016330342099690365
-2.4595192345927486  766  40  39.935419177862116  3.2050651616201975  0.01614015857725498
-2.4595192345927486  768  76  75.70522282100993  2.9285937296435804  -0.008313094664166893
-2.4595192345927486  769  111  110.88510313322837  3.2455227621662743  -0.007291580783451317
-2.4595192345927486  770  145  145.47249082451034  2.7910238061629684  0.013253455371942204
-2.4595192345927486  771  179  179.3210592622778  3.0383315005320526  -0.027314008389055643
-2.4595192345927486  773  213  212.81420622140777  2.8716116628794452  0.017907798628664436
-2.4595192345927486  773  245  245.45943030640163  2.775510200686597  -0.014552754886056668
