# wavenum       T
600.409449707	1.0009474754
599.1237763672	1.000967741
597.8381030273	1.0010178089
596.5524296875	1.0010663271
595.2667563477	1.0010873079
593.9810830078	1.0010844469
592.695409668	1.0010843277
591.4097363281	1.0011136532
590.1240629883	1.001180768
588.8383896484	1.0012749434
587.5527163086	1.0013908148
586.2670429688	1.0015366077
584.9813696289	1.0017061234
583.6956962891	1.0018597841
582.4100229492	1.001955986
581.1243496094	1.0019900799
579.8386762695	1.0019879341
578.5530029297	1.0019803047
577.2673295898	1.0019934177
575.98165625	1.0020426512
574.6959829102	1.0021135807
573.4103095703	1.0021649599
572.1246362305	1.0021649599
570.8389628906	1.0021182299
569.5532895508	1.002055645
568.2676162109	1.0020060539
566.9819428711	1.0019719601
565.6962695313	1.0019251108
564.4105961914	1.0018405914
563.1249228516	1.0017455816
561.8392495117	1.0017075539
560.5535761719	1.0017555952
559.267902832	1.0018422604
557.9822294922	1.0019029379
556.6965561523	1.0019164085
555.4108828125	1.0018897057
554.1252094727	1.0018308163
552.8395361328	1.0017613173
551.553862793	1.0017111301
550.2681894531	1.0016726255
548.9825161133	1.001609683
547.6968427734	1.0015252829
546.4111694336	1.0014647245
545.1254960938	1.0014352798
543.8398227539	1.0013847351
542.5541494141	1.0012799501
541.2684760742	1.0011578798
539.9828027344	1.001074791
538.6971293945	1.0010406971
537.4114560547	1.0010265112
536.1257827148	1.0010055304
534.840109375	1.0009796619
533.5544360352	1.0009746552
532.2687626953	1.0010023117
530.9830893555	1.0010473728
529.6974160156	1.001098752
528.4117426758	1.0011656284
527.1260693359	1.0012435913
525.8403959961	1.0012812614
524.5547226563	1.0012373924
523.2690493164	1.0011470318
521.9833759766	1.001070857
520.6977026367	1.0010070801
519.4120292969	1.0009230375
518.126355957	1.0008175373
516.8406826172	1.0006992817
515.5550092773	1.0005699396
514.2693359375	1.0004565716
512.9836625977	1.0004065037
511.6979892578	1.0004333258
510.412315918	1.0004941225
509.1266425781	1.0005356073
507.8409692383	1.0005260706
506.5552958984	1.0004587173
505.2696225586	1.0003714561
503.9839492188	1.0003401041
502.6982758789	1.0003883839
501.4126025391	1.0004422665
500.1269291992	1.0004541874
498.8412558594	1.0005278587
497.5555825195	1.0007858276
496.2699091797	1.0011481047
494.9842358398	1.0014055967
493.6985625	1.0014718771
492.4128891602	1.0014493465
491.1272158203	1.0014541149
489.8415424805	1.001486659
488.5558691406	1.001504302
487.2701958008	1.0015075207
485.9845224609	1.0015525818
484.6988491211	1.00172019
483.4131757813	1.0020611286
482.1275024414	1.0025057793
480.8418291016	1.0028837919
479.5561557617	1.0030714273
478.2704824219	1.003066659
476.984809082	1.0029309988
475.6991357422	1.0027403831
474.4134624023	1.0025955439
473.1277890625	1.0025746822
471.8421157227	1.0026371479
470.5564423828	1.0026959181
469.270769043	1.0027889013
467.9850957031	1.0030305386
466.6994223633	1.0033639669
465.4137490234	1.0035419464
464.1280756836	1.0034328699
462.8424023438	1.0031676292
461.5567290039	1.0029609203
460.2710556641	1.0028647184
458.9853823242	1.0027731657
457.6997089844	1.002612114
456.4140356445	1.0024390221
455.1283623047	1.0023459196
453.8426889648	1.0023229122
452.557015625	1.0022879839
451.2713422852	1.0021734238
449.9856689453	1.0019720793
448.6999956055	1.001724124
447.4143222656	1.0014864206
446.1286489258	1.0013240576
444.8429755859	1.0012840033
443.5573022461	1.0013537407
442.2716289063	1.0014657974
440.9859555664	1.0015574694
439.7002822266	1.001645565
438.4146088867	1.0017750263
437.1289355469	1.0019073486
435.843262207	1.0019696951
434.5575888672	1.0020238161
433.2719155273	1.0022659302
431.9862421875	1.0027266741
430.7005688477	1.0032784939
429.4148955078	1.0037565231
428.129222168	1.0040376186
426.8435488281	1.0041214228
425.5578754883	1.0041357279
424.2722021484	1.0041849613
422.9865288086	1.0042363405
421.7008554688	1.0042197704
420.4151821289	1.004154563
419.1295087891	1.0041043758
417.8438354492	1.0040615797
416.5581621094	1.003955245
415.2724887695	1.0037198067
413.9868154297	1.0033522844
412.7011420898	1.002980113
411.41546875	1.0027581453
410.1297954102	1.0027095079
408.8441220703	1.0027679205
407.5584487305	1.0028641224
406.2727753906	1.003002286
404.9871020508	1.003257513
403.7014287109	1.0036660433
402.4157553711	1.0041286945
401.1300820313	1.0044763088
399.8444086914	1.0047687292
398.5587353516	1.0051337481
397.2730620117	1.0054804087
395.9873886719	1.0056881905
394.701715332	1.0057607889
393.4160419922	1.0057361126
392.1303686523	1.0055986643
390.8446953125	1.005340457
389.5590219727	1.0049756765
388.2733486328	1.0045001507
386.987675293	1.0038924217
385.7020019531	1.0031995773
384.4163286133	1.0025818348
383.1306552734	1.0021811724
381.8449819336	1.0020473003
380.5593085938	1.0020996332
379.2736352539	1.0021811724
