# Band 2A   Etalon 1A   Slice 13
# Distortion map version 06.04.00 - date 2018-10-16
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  736  12  11.5137123331  1.59572105734  0.012994676339  7.46281116155
0.0  737  24  23.5728138076  1.61613482089  0.00315341549657  7.48046540087
0.0  737  36  35.7305062038  1.65088796828  -0.000682856176501  7.49820975433
0.0  738  48  48.0439189002  1.6698890729  0.0541715113873  7.51603192907
0.0  738  60  60.3973098864  1.53888587202  0.103158651912  7.53394238624
0.0  739  73  72.8038464026  1.59865736962  0.0225208920757  7.55193643168
0.0  739  85  85.3765321706  1.5087762787  0.0978517586841  7.5700217338
0.0  740  98  98.0168672651  1.61206699992  0.0502515963567  7.58818685258
0.0  740  111  110.683550085  1.4812626761  -0.00867029700509  7.60644596181
0.0  741  124  123.563591745  1.39657378421  -0.0145093187333  7.62478801897
0.0  741  137  136.51001729  1.4255593441  -0.00549137419018  7.6432169222
0.0  742  150  149.54652764  1.53450401731  -0.00743377812475  7.66173844531
0.0  742  163  162.666670319  1.56002222028  -0.0238894861372  7.6803446471
0.0  743  176  175.943950278  1.70036059973  0.00908288501771  7.69904812526
0.0  743  189  189.306441289  1.64318531226  0.0453841102487  7.71784197575
0.0  744  203  202.721996307  1.65780245267  0.00793955779826  7.73672166641
0.0  744  216  216.318698074  1.62804906403  0.0977500495247  7.7556949654
0.0  745  230  229.953016593  1.74413887  0.0527863787979  7.77476341225
0.0  745  244  243.694576619  1.60471184048  0.0311119068933  7.79392293448
0.0  745  258  257.589258675  1.5538102418  0.0373481721576  7.81317756701
0.0  746  272  271.591794699  1.52872971237  0.033149424298  7.8325368347
0.0  746  286  285.691438493  1.61219884948  -0.0018515726112  7.85198214587
0.0  746  300  299.940898295  1.68397057338  0.0158928317194  7.87152163284
0.0  747  314  314.316456487  1.61891759799  0.0524595500275  7.89115894558
0.0  747  329  328.725810886  1.70536095404  -0.0114689547687  7.91089855049
0.0  747  343  343.345689066  1.70290700173  0.03540769854  7.93073880869
0.0  748  358  358.03042693  1.76207478394  0.0470848899456  7.95067775934
0.0  748  373  372.816436267  1.73883248757  0.0392614793579  7.97071507989
0.0  748  388  387.748773707  1.7595500846  0.0386814811915  7.9908458955
0.0  748  403  402.795730307  1.73315161825  0.0476694368978  8.01108787094
0.0  749  418  418.015741685  1.74051960186  0.0816785358436  8.03142653766
0.0  749  433  433.348920942  1.64261123437  0.102550686613  8.05186706985
0.0  749  449  448.750712808  1.70529925967  0.00628257837743  8.07241887251
0.0  749  464  464.388942696  1.66986262615  0.0718068733389  8.09306889892
0.0  749  480  480.093276241  1.80411782049  0.0335552980364  8.11382299322
0.0  749  496  495.925579966  1.85045532954  0.0172120950826  8.13469133344
0.0  749  512  511.885565041  1.8711708011  0.0230083225916  8.15566417576
0.0  749  528  528.013538991  1.87202406256  0.0508876535187  8.17673984077
0.0  749  544  544.285851078  1.83479614166  0.0936489289074  8.19792487393
0.0  749  561  560.626980248  1.81198237728  0.0480601157628  8.21921825305
0.0  749  577  577.198384327  1.85741960164  0.101527947125  8.24062531645
0.0  749  594  593.844738715  1.87647729993  0.0477175220268  8.26215256974
0.0  749  611  610.659521985  1.82193985034  0.0161820058305  8.28378288708
0.0  749  628  627.649066689  1.82277269951  -0.00870263252641  8.30551487753
0.0  749  645  644.783532826  1.93013786159  -0.0192455457428  8.32737685112
0.0  749  662  662.106617011  2.00993252132  0.0198700459396  8.34934670723
0.0  748  680  679.532671982  1.9785505202  -0.00357117576521  8.37143526475
0.0  748  697  697.152832302  2.0597087401  0.0244538985846  8.39363003792
0.0  748  715  714.874888716  2.10446551317  0.0158436412193  8.41595293143
0.0  748  733  732.776358069  2.07050018833  0.0330141870974  8.43838792507
0.0  747  751  750.861085321  2.12196312138  0.0466037480877  8.46094502012
0.0  747  769  769.125738511  2.10423534722  0.089556936642  8.48362151745
0.0  747  787  787.491986649  2.07238607021  0.0736040756674  8.50642960091
0.0  746  806  806.115819372  2.12452386445  0.0851490592707  8.52934390426
0.0  746  825  824.830299527  2.17599788985  0.0368155685962  8.5523944618
0.0  745  844  843.793575088  2.18250220721  0.0190328236236  8.57555356442
0.0  745  863  862.91409413  2.25401939407  0.00747339401715  8.59883809823
0.0  744  882  882.291453242  2.22546394582  0.0284694237298  8.6222489842
0.0  743  902  901.790696665  2.37208536216  0.01235429968  8.64579769721
0.0  743  921  921.436330364  2.35536779772  -0.0151646204027  8.66946798634
