# Band 1B   Etalon 1B   Slice 14
# Distortion map version 06.04.00 - date 2018-10-16
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  374  9  9.03892951048  7.38663171045  0.0985536608782  5.6334745655
0.0  374  17  16.5871089932  6.77691692098  0.01205308471  5.64224429058
0.0  374  24  24.611155566  0.130174951204  0.247816040248  5.65107091444
0.0  374  32  32.3573101114  8.74154676444  0.173501302324  5.65992358461
0.0  374  40  40.1654986792  9.44031171761  0.118594100148  5.66870398567
0.0  374  48  47.9409377603  10.2921075727  0.0748261344992  5.67764286157
0.0  374  56  56.0038439732  11.5322360385  0.0733490302389  5.68658310186
0.0  375  64  64.0199257442  12.8574761841  0.0849647002537  5.69557057332
0.0  375  72  72.014876853  14.1728592754  0.0835845520906  5.7047212932
0.0  375  80  79.9322895209  0.196779436279  0.0579704166033  5.71367297138
0.0  375  88  88.0285675367  18.9924151974  0.138658794537  5.72269465075
0.0  375  96  95.7311059926  14.9271982083  0.104598911644  5.7319194112
0.0  375  103  103.587033433  0.502841055485  0.102047637281  5.74116177365
0.0  375  112  111.56905386  17.4021972986  0.0729443776775  5.75025048468
0.0  375  120  119.701597699  16.9190320529  0.101729618336  5.75940973524
0.0  375  128  128.065881479  16.4615309133  0.157518669543  5.76886544792
0.0  376  136  136.640597424  0.351349573185  0.151376682974  5.77804751276
0.0  376  145  144.829911754  12.4354337816  0.107133877864  5.7872140016
0.0  376  153  153.500343281  0.27783221511  0.206594493825  5.79657449711
0.0  376  162  161.976572069  10.9178796197  0.119465683462  5.80596032159
0.0  376  170  170.657241564  11.2206348156  0.232330659781  5.81533347882
0.0  376  179  179.165857806  0.146792691144  0.152593084791  5.82475181365
0.0  376  188  187.64850925  10.3153027213  0.0312712648658  5.834003909
0.0  376  196  196.436459679  0.165364784207  0.187462025479  5.84334137798
0.0  376  205  204.909941425  11.0087015469  0.0693106945888  5.85280891825
0.0  376  213  213.728860422  0.27854124604  0.208238646781  5.86230272311
0.0  376  222  222.299404311  0.379385827651  0.198810882297  5.87178929327
0.0  377  231  230.936341975  12.3122355026  0.109339368992  5.88131747247
