# Band 2B   Etalon 1A   Slice 2
# Distortion map version 06.04.00 - date 2018-10-09
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  589  10  10.3853224451  1.71922229846  0.00261148208247  8.59883809823
0.0  589  25  24.6053460617  1.68583842288  -0.0489989447597  8.6222489842
0.0  590  39  38.9629350397  1.84899275392  -0.0652469009351  8.64579769721
0.0  591  53  53.4881718581  1.82625853494  -0.0239090998144  8.66946798634
0.0  591  68  68.1411596869  1.92393089691  -0.0215350735806  8.69327018462
0.0  592  83  82.8512007229  1.90434395274  -0.0441219753909  8.71719447832
0.0  593  98  97.7467269629  1.93459504561  -0.0208498552936  8.74126102533
0.0  593  113  112.768731089  1.92515372233  -0.0101999018059  8.76544965206
0.0  594  128  127.937623641  2.0131155216  0.0173724142798  8.78977506185
0.0  594  143  143.29010795  1.99919214525  0.0588137908761  8.81422961945
0.0  595  159  158.677285071  1.96112254879  0.0251119712787  8.83881966644
0.0  595  174  174.321209702  2.01350758659  0.0620260475227  8.86354920752
0.0  596  190  190.003832576  2.06709644414  0.0282755662904  8.88841719494
0.0  596  206  205.870963023  2.10148915655  -0.0101466052085  8.91341697961
0.0  597  222  221.858754175  2.08752695365  -0.0240337490958  8.93856505757
0.0  597  238  238.027725289  2.17758664969  -0.0239794140331  8.96384090218
0.0  598  254  254.307987814  2.14685127821  -0.00725050583154  8.98926511398
0.0  598  271  270.727720125  2.18406968738  -0.0467362260296  9.01482493681
0.0  599  287  287.331069637  2.17878384014  -0.0110231163195  9.04054287768
0.0  599  304  304.083285737  2.33877315893  0.0138892974838  9.06638576845
0.0  599  321  320.982729049  2.33651743874  0.0292989406959  9.09238673277
0.0  600  338  338.007451965  2.44550021108  0.0376657160709  9.1185359812
0.0  600  355  355.275648445  2.45097150281  0.0741870032062  9.14482178735
0.0  600  373  372.650453666  2.43381927115  0.0481723702169  9.17127294022
0.0  600  390  390.274831351  2.54375519721  0.0765116967704  9.19785739416
0.0  601  408  407.944965304  2.60813932518  0.0328250193466  9.22461180507
0.0  601  426  425.826666978  2.60128297252  -0.0107893292859  9.25149639154
0.0  601  444  443.916531699  2.72480045815  -0.00526547736937  9.27854999638
0.0  601  462  462.179264816  2.71681423816  -0.01940048677  9.30573300994
0.0  601  481  480.568923995  2.79056509323  -0.0255319893598  9.33311018298
0.0  601  499  499.155055567  2.88516672641  -0.00569599975292  9.36061445601
0.0  601  518  517.92597112  3.00846441166  0.0164961753505  9.38829415438
0.0  601  537  536.836414842  3.05284293815  0.039057769303  9.41613192493
0.0  601  556  555.977168681  3.21511427981  0.0590564632452  9.44412077948
0.0  601  575  575.29402251  3.32443640084  0.0664424567983  9.47228492235
0.0  601  595  594.817361653  3.54790514445  0.0422484604659  9.50058117645
0.0  601  615  615.80942472  0.205254880975  9.66739044034  9.52908447367
0.0  601  634  634.514021936  3.87744993648  0.0124521124464  9.55770433721
0.0  601  655  654.633962095  3.9687665468  -0.0278503887374  9.58655330267
0.0  601  675  674.944849094  4.19557677449  -0.0489500871764  9.61548879401
0.0  600  696  695.521854791  4.17190708835  -0.0398919562556  9.64467737499
0.0  600  716  716.212026243  4.31769275755  -0.0231921008589  9.67395146768
0.0  600  737  737.080614711  4.44776111549  -0.0103086652955  9.70345189188
0.0  599  758  758.232110835  4.61281954744  0.00909143983748  9.73308412185
0.0  599  779  779.502337937  4.8837115547  0.0281761245751  9.76291476558
0.0  598  801  801.039734134  5.26700648828  0.0291173467186  9.7929197838
0.0  598  823  822.755354723  5.72600445239  0.0352253087968  9.82307176939
0.0  597  845  844.730730908  6.31251227241  0.0279954706892  9.85345212306
0.0  597  867  866.98450035  7.19207206707  0.0320701934549  9.88392651603
0.0  596  890  889.483135497  8.0887426519  0.0204476098234  9.9146848532
0.0  595  912  912.314439932  9.04140472388  0.0293238889942  9.94546447186
0.0  594  935  935.406486254  10.4442236343  0.0201261236136  9.97662176083
0.0  593  959  958.710259933  10.937522858  0.000597152437847  10.0077831653
0.0  593  982  982.464271046  11.9344000091  0.00957695947212  10.0392307735
0.0  592  1006  1006.31704752  11.7166452275  0.00138820117161  10.0707842637
-1.79347156474  598  10  10.2143184452  1.75396856169  0.012650334915  8.59883809823
-1.79347156474  599  24  24.4419102606  1.7430887774  0.00370978769594  8.6222489842
-1.79347156474  600  39  38.7551085791  1.77760484268  -0.0468633545648  8.64579769721
-1.79347156474  600  53  53.2993484633  1.85899549164  -0.00703586004476  8.66946798634
-1.79347156474  601  68  67.8656746078  1.86679791293  -0.0311859594452  8.69327018462
-1.79347156474  602  83  82.5952818593  1.80381070435  -0.0169576682805  8.71719447832
-1.79347156474  602  98  97.5042771923  1.8809636979  0.0151613819188  8.74126102533
-1.79347156474  603  113  112.512276469  1.88286385467  0.0339789954977  8.76544965206
-1.79347156474  603  128  127.644745717  1.91539362475  0.0196151928804  8.78977506185
-1.79347156474  604  143  142.923829357  2.01592817932  0.0156188181466  8.81422961945
-1.79347156474  604  158  158.374513204  1.919080787  0.0753229125729  8.83881966644
-1.79347156474  605  174  173.933297821  2.06009418339  0.0322465711738  8.86354920752
-1.79347156474  606  190  189.598667683  1.93853287693  -0.00806357721285  8.88841719494
-1.79347156474  606  205  205.494669571  1.95723577459  0.0273671838639  8.91341697961
-1.79347156474  606  221  221.472139442  1.92577481232  0.0230118582979  8.93856505757
-1.79347156474  607  238  237.577508518  2.03368559624  -0.0308678310259  8.96384090218
-1.79347156474  607  254  253.865694515  2.17910521912  -0.0325332322838  8.98926511398
-1.79347156474  608  270  270.312557481  2.17597582582  0.0138307776045  9.01482493681
-1.79347156474  608  287  286.842801067  2.27167093168  -0.0267953506422  9.04054287768
-1.79347156474  609  304  303.56579373  2.23871226794  0.0193427064358  9.06638576845
-1.79347156474  609  320  320.48006755  2.25317131269  0.0402188215604  9.09238673277
-1.79347156474  609  338  337.514046595  2.31583156258  0.0379290853478  9.1185359812
-1.79347156474  610  355  354.677028208  2.3766934908  0.046037831348  9.14482178735
-1.79347156474  610  372  372.126545994  2.4954829973  0.0724760983381  9.17127294022
-1.79347156474  610  390  389.640880017  2.47948541779  0.0300994424062  9.19785739416
-1.79347156474  610  407  407.385342306  2.50193453673  0.0460563855729  9.22461180507
-1.79347156474  610  425  425.268166195  2.57469757195  0.0203456202628  9.25149639154
-1.79347156474  611  443  443.275721683  2.62280333283  0.00821492739734  9.27854999638
-1.79347156474  611  461  461.47760713  2.65702479741  -0.0118962765708  9.30573300994
-1.79347156474  611  480  479.867887196  2.81554981793  -0.0174017108687  9.33311018298
