# Band 1B   Etalon 1A   Slice 2
# Distortion map version 06.04.00 - date 2018-10-16
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness
0.0  440  9  8.65565464591  1.42683088583  -0.0631023361155
0.0  441  17  17.5091681087  1.1021984643  0.166824353668
0.0  441  26  26.3424009856  1.19177810405  0.223440121364
0.0  441  35  35.0974764061  1.34690299281  0.126037693268
0.0  441  44  43.91575708  1.41958655925  0.092159798421
0.0  441  53  52.7714241022  1.30990734105  0.00623094848631
0.0  441  62  61.7293972442  1.30103432052  0.00745314946779
0.0  441  71  70.7422929689  1.30486874844  0.00839769602743
0.0  442  80  79.9658273777  1.40829013642  0.0164982220762
0.0  442  89  89.1340464001  1.39730114988  0.134878667063
0.0  442  98  98.3271319125  1.24577264531  0.1451045944
0.0  442  107  107.483064647  1.16854237689  0.098950775603
0.0  442  117  116.706298678  1.35103159621  0.0030628740783
0.0  442  126  126.116490568  1.45176360151  0.104685334119
0.0  442  135  135.480707449  1.15309331447  0.143150229563
0.0  442  145  144.868587283  1.4283586918  0.0358233593397
0.0  443  155  154.516327544  1.18705229483  0.00678593684437
0.0  443  164  164.112144504  1.43376557243  0.0935836540571
0.0  443  174  173.627579539  1.26271464806  -0.0505355168992
0.0  443  183  183.397044083  1.20905052833  0.128742737268
0.0  443  193  193.100276834  1.46078980057  0.0599554523669
0.0  443  203  202.819498489  1.41690502252  -0.0389522868723
0.0  443  213  212.661770652  1.32128422052  -0.0371344102041
0.0  443  223  222.587022098  1.23186590717  -0.0250920965388
0.0  443  233  232.567361794  1.22467897974  -0.0282853264172
0.0  443  243  242.607397903  1.50781624693  -0.0537601404247
0.0  444  253  252.7861082  1.47259078561  -0.0138332592026
0.0  444  263  262.992781266  1.53761079907  0.062236666019
0.0  444  273  273.274894644  1.38896297491  0.168791150564
0.0  444  283  283.497482963  1.21924385453  0.081783710073
0.0  444  294  293.806147831  1.51516887997  0.0269569155685
0.0  444  304  304.313647461  1.33952112631  0.137160518173
0.0  444  315  314.667647617  1.38671955075  -0.0633371496874
0.0  444  325  325.325171378  1.37217298211  0.159788810488
0.0  444  336  335.835776111  1.5418191006  -0.0123537454333
0.0  444  347  346.5254112  1.26645765741  0.00227242800277
0.0  444  357  357.345546155  1.3697357002  0.192316371949
0.0  444  368  368.10483669  1.59715730348  0.0602658672623
0.0  444  379  378.892093645  1.65565788714  0.00106129007165
0.0  444  390  389.914000659  1.60348415836  0.0724794964917
0.0  445  401  401.056634365  1.61754457691  0.0701431662903
0.0  445  412  412.19118934  1.55446336774  0.146761936813
0.0  445  423  423.348228123  1.44842304082  0.121605499372
0.0  445  435  434.533439399  1.2874102654  0.000264951571871
0.0  445  446  445.828898034  1.60515357747  0.00949315275061
0.0  445  457  457.282120659  1.54636887168  0.0745224862772
0.0  445  469  468.664814807  1.52183611029  -0.0564422859222
0.0  445  480  480.32587736  1.4814659863  0.139008929747
0.0  445  492  491.866276704  1.62162898145  -0.016637140251
0.0  445  504  503.565551284  1.38833462233  0.0114970978805
0.0  445  515  515.429191737  1.37241086062  0.166248084518
0.0  445  527  527.28658405  1.55204133813  0.0961204022116
0.0  445  539  539.252344324  1.56525292489  0.146232803648
0.0  445  551  551.292056425  1.53019824102  0.133300168678
0.0  445  563  563.404522215  1.44267527682  0.0840023956571
0.0  445  576  575.543146784  1.34690574395  0.0149895885298
0.0  445  588  587.812772637  1.65007279357  -0.0224420036054
0.0  445  600  600.227901524  1.63034115686  0.0492749913834
0.0  445  613  612.5995562  1.54237147066  -0.00337846060967
0.0  445  625  625.148405172  1.72196854261  0.0401408481527
0.0  445  638  637.705420469  1.63889212981  -0.000789762797048
0.0  445  650  650.461962659  1.406057481  0.157426411872
0.0  445  663  663.237805772  1.70845960662  0.0439779371489
0.0  445  676  676.128001198  1.71509933489  0.0848422523792
0.0  444  689  688.977738487  1.7613897138  0.0570914560766
0.0  444  702  702.022791218  1.76222694707  -0.0142072971507
0.0  444  715  715.233255877  1.70661509986  0.0948123853885
0.0  444  728  728.45532868  1.48753547775  0.0760859777021
0.0  444  742  741.749302855  1.69963694011  -0.0535910265858
