# Band 2A   Etalon 1A   Slice 10
# Distortion map version 06.04.00 - date 2018-10-16
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness
0.0  562  14  14.2474990722  1.56438029683  0.0458111937232
0.0  563  26  26.4824880024  1.47801427286  0.0352980483809
0.0  563  39  38.9359852835  1.63532908478  0.0120259306785
0.0  564  51  51.4094462643  1.51305152938  0.0641009283118
0.0  564  64  64.0599056273  1.62715634752  0.0656305321866
0.0  565  77  76.6557325297  1.52022643864  0.0147765931721
0.0  565  90  89.5157928289  1.37258188952  0.107544769024
0.0  566  102  102.405041649  1.47031644466  0.130774665478
0.0  566  115  115.376717459  1.39125395438  0.12424731514
0.0  567  128  128.46258453  1.37404136353  0.117977998737
0.0  567  142  141.614375891  1.27482441184  0.0133824482771
0.0  568  155  154.893490716  1.60252431083  0.00295422739903
0.0  568  168  168.39754035  1.53001684711  0.0826710404951
0.0  569  182  181.771597867  1.64145962245  -0.00904574910703
0.0  569  195  195.473257262  1.57005204496  0.045194735098
0.0  570  209  209.126933976  1.68209774659  0.0453059213076
0.0  570  223  222.997913568  1.68214457928  0.0436360910616
0.0  570  237  236.914688291  1.574807929  0.0695441591515
0.0  571  251  250.939208341  1.69777632548  0.0510607574016
0.0  571  265  265.178859114  1.66770277086  0.098098733645
0.0  572  279  279.375317796  1.6107236634  0.107191216506
0.0  572  294  293.75696732  1.67243068216  0.0409766640269
0.0  572  308  308.360615775  1.59465160021  0.110462013838
0.0  573  323  322.900838343  1.60576367956  0.0287913701523
0.0  573  338  337.62218565  1.63007650491  0.0144667039865
0.0  573  353  352.533703382  1.63812458912  0.0242353386156
0.0  573  368  367.557945619  1.67552914895  0.0287218878425
0.0  574  383  382.555144372  1.59397695313  -0.0526558914456
0.0  574  398  397.834478793  1.78999081684  0.0322942737036
0.0  574  413  413.251742442  1.78174070146  0.0648069281839
0.0  574  429  428.734690992  1.77015274543  0.0434023818946
0.0  574  444  444.415396923  1.69426585637  0.106526095634
0.0  574  460  460.192313754  1.79222222797  0.104289303856
0.0  574  476  476.07829199  1.8398548469  0.0787503054891
0.0  575  492  491.947908268  1.83914317174  0.0339037303644
0.0  575  508  508.136612198  1.86123873273  0.0529194314481
0.0  575  524  524.443775551  1.77099842905  0.0536041056457
0.0  575  541  540.871101628  1.89148266292  0.0229431617239
0.0  575  557  557.482214157  1.8757402845  0.061336374529
0.0  575  574  574.216268942  1.91747033264  0.0835218524453
0.0  575  591  591.043205769  1.9322426447  0.0631849690644
0.0  575  608  608.170023414  2.09918798387  0.102312307134
0.0  574  625  625.368998031  1.89593184368  0.101009113509
0.0  574  643  642.636672245  1.86672151251  0.0557126969071
0.0  574  660  660.117344774  1.96952944607  0.0686652973063
0.0  574  678  677.70171456  1.93619696082  0.0237833508172
0.0  574  695  695.480979165  1.95175506453  0.0419359049692
0.0  573  714  713.582068955  1.97362282399  0.0296747081827
0.0  573  732  731.641246635  2.08025975749  0.0239065643811
0.0  573  750  749.88320057  2.11333088231  0.030254719259
0.0  572  768  768.469557781  2.03157029475  0.0819641807267
0.0  572  787  787.000965758  2.16747826411  0.0458773504951
0.0  572  806  805.70944215  2.16693742275  0.0436609043915
0.0  571  825  824.774631473  2.15860700365  0.0522883636977
0.0  571  844  843.831243804  2.18269080879  0.0700416910163
0.0  570  863  863.274886926  2.17079596421  0.099289014319
0.0  570  883  882.644484127  2.13678431954  0.0586923772829
0.0  569  902  902.445674862  2.1369948368  0.0783735159394
0.0  568  922  922.429045412  2.21852297029  0.0721689188934
0.0  568  942  942.383845916  2.24893417632  0.0566530461202
0.0  567  963  962.708307982  2.3135560133  0.0170371139823
0.0  566  983  983.257551832  2.42466111427  0.0321145253817
0.0  565  1004  1003.98428101  2.52493363072  0.0273060643844
-1.42132789924  570  14  13.5047604717  1.41191218688  -0.0312189875189
-1.42132789924  570  26  25.8339340334  1.61477251863  -0.0213841765585
-1.42132789924  571  38  38.2314771385  1.57961977583  0.044521349954
-1.42132789924  572  51  50.684264204  1.4685244763  0.0034378238858
-1.42132789924  572  63  63.3041950735  1.54595226333  0.0662403571708
-1.42132789924  573  76  75.9142144368  1.60367656148  0.0379876526733
-1.42132789924  573  89  88.704279804  1.49323118829  0.00681658093519
