# Band 1C   Etalon 1B   Slice 2
# Distortion map version 06.04.00 - date 2018-10-16
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness
0.0  442  8  8.25230456337  5.07032825459  0.188600939233
0.0  442  17  16.9402182555  4.64499750554  0.128313583538
0.0  442  26  25.6736390775  4.35121790863  0.100907385876
0.0  443  35  34.6048065884  4.14505812189  0.10099587649
0.0  443  43  43.5231633357  3.78606048872  0.17216220348
0.0  443  52  52.4200360601  3.59358408498  0.136125445732
0.0  443  61  61.3639788992  3.46332608359  0.100705037096
0.0  443  70  70.3632348613  3.38136055465  0.107569075606
0.0  443  79  79.3915371725  3.25040849366  0.0942875585474
0.0  443  88  88.5017589995  3.37316013651  0.134083552251
0.0  443  98  97.579695553  3.0774965089  0.00442384875258
0.0  444  107  106.915042712  2.98480448247  0.0693116006914
0.0  444  116  116.177912468  2.86096258145  0.126692550737
0.0  444  125  125.484064455  2.90651644887  0.161275054954
0.0  444  135  134.790092986  2.65333172893  0.0852949575916
0.0  444  144  144.225191189  2.61681878681  0.149816358497
0.0  444  154  153.648348734  2.40468432681  0.0749533261474
0.0  444  163  163.234435303  2.37789529086  0.135046676629
0.0  444  173  172.773662267  2.28537073818  0.0454896862252
0.0  445  183  182.557194121  2.25105971897  0.0850437375963
0.0  445  192  192.328377282  2.13774781998  0.090056990139
0.0  445  202  202.08522028  2.19626511928  0.0451359585238
0.0  445  212  211.874160803  2.15849126579  -0.0089954513
0.0  445  222  221.746640036  2.06020562606  -0.0245164104427
0.0  445  232  231.694967979  2.01068207677  -0.0282854647864
0.0  445  242  241.686700554  1.97919818884  -0.0059764125087
0.0  445  252  251.764447296  1.99062035777  0.00370900566278
0.0  445  262  261.925449227  2.0267596345  0.0504675447282
0.0  445  272  272.167582932  1.97789227811  0.139197442507
0.0  445  282  282.422864401  1.74495870731  0.164031875169
0.0  446  293  292.794974826  1.90698095413  0.0389590190226
0.0  446  303  303.261210179  1.88539887249  0.154974426743
0.0  446  314  313.641730179  1.76555497656  0.014350420911
0.0  446  324  324.235661493  1.86592013698  0.114384109911
0.0  446  335  334.758081282  1.8820860453  0.00271138517317
0.0  446  345  345.466065984  1.67835177789  0.0532814620231
0.0  446  356  356.216491178  1.83902266135  0.0687654210876
0.0  446  367  366.976522173  1.92471488994  0.00929927971232
0.0  446  378  377.813124922  1.84962169802  -0.0218277439963
0.0  446  389  388.740678205  1.83213940092  -0.0194845769747
0.0  446  400  399.737466965  1.77751278223  -0.0365898855152
0.0  446  411  410.828770477  1.87172603708  -0.0139087691644
0.0  446  422  422.0112927  1.84221175421  0.0604784636236
0.0  446  433  433.280646135  1.7658050191  0.120134151336
0.0  446  445  444.522631171  1.5763835537  0.0458475226054
0.0  446  456  455.885256624  1.80769132176  0.0556824351529
0.0  446  467  467.383642308  1.67657916631  0.128440338626
0.0  446  479  478.854311946  1.82517186316  0.0234583738346
0.0  446  491  490.506195301  1.65027366895  0.0488355699792
0.0  446  502  502.229457739  1.75692707689  0.0874705821913
0.0  446  514  513.990953211  1.81556968405  0.033621855031
0.0  446  526  525.81786883  1.78433536261  -0.0184094756379
0.0  446  538  537.762985923  1.74483269496  -0.0165014690183
0.0  446  550  549.774131958  1.76208291253  -0.0310246854859
0.0  446  562  561.904497085  1.79770495432  -0.000868720696247
0.0  446  574  574.118531931  1.77509436897  0.0437775569266
0.0  446  586  586.380429665  1.66904349545  0.0366124426763
0.0  446  599  598.668759205  1.72094005503  -0.0468969803865
0.0  446  611  611.17324275  1.82070555317  0.0655620835176
0.0  446  624  623.630029983  1.71333226643  -0.0190955020562
0.0  446  636  636.273888533  1.7622173195  0.0682828777079
0.0  446  649  648.899567192  1.85520831847  0.00480134158126
0.0  446  662  661.646710952  1.73952945245  -0.0114942611126
0.0  446  675  674.520046952  1.7255920596  0.028773989184
0.0  446  687  687.498153118  1.71761660657  0.0673950503924
0.0  446  701  700.514611309  1.73209361939  0.0226722923986
0.0  446  714  713.659260493  1.80987786505  0.0122946508578
0.0  446  727  726.905003188  1.89241894411  0.0147962072261
0.0  446  740  740.300710446  1.80621090579  0.0640289680565
0.0  446  754  753.683658108  1.82563330333  -0.00493489284658
0.0  446  767  767.266561024  1.85474350243  0.0356622638759
0.0  446  781  780.862533774  1.88273951176  -0.0184002099174
0.0  445  795  794.522401478  1.78566080896  -0.00196521725209
0.0  445  808  808.386159941  1.78575096575  0.0179849756491
0.0  445  822  822.326269568  1.80114148877  0.0298347435055
0.0  445  836  836.372665437  1.78001704139  0.0383741825907
0.0  445  850  850.502939249  1.74878823324  0.00608920852113
0.0  445  865  864.713326893  1.80252608247  -0.02197331445
0.0  445  879  879.129066265  1.87625963246  0.0695294179534
0.0  445  894  893.56010928  1.67781594542  0.0514086452763
0.0  444  908  908.092517866  1.9140570232  0.0789655922483
0.0  444  923  922.757021391  1.90917123586  0.0230853004842
0.0  444  938  937.597171513  1.85687369359  0.0351399739168
0.0  444  953  952.53575503  1.84559155372  0.0440553697446
0.0  444  968  967.580657095  1.90352818843  0.00755137822462
0.0  443  983  982.674496144  1.89248631008  -0.0113313044699
0.0  443  998  998.000734058  1.96477017339  0.0220548034245
0.0  443  1013  1013.45124337  1.92657603057  0.0261615314924
-1.4235537305  435  7  7.26246308161  5.06694950724  0.202346469964
-1.4235537305  435  16  15.9400178994  4.62865190815  0.136603894585
-1.4235537305  435  25  24.6802296055  4.33546189725  0.0953859300394
-1.4235537305  435  34  33.4889406765  4.01784803985  0.0582487733185
-1.4235537305  435  42  42.4364347096  3.73712055241  0.157539488358
-1.4235537305  435  51  51.3389952035  3.61028633539  0.109608552322
-1.4235537305  436  60  60.4357504571  3.47192513913  0.116310696968
-1.4235537305  436  69  69.4259957153  3.40273503869  0.107929732717
-1.4235537305  436  78  78.4942570865  3.53944845743  0.123486393266
-1.4235537305  436  88  87.5380878302  3.21400020874  0.000509999466848
-1.4235537305  436  97  96.6677251432  3.12971975777  0.035119291421
-1.4235537305  436  106  105.86639903  3.04111825298  0.0795110578742
-1.4235537305  436  115  115.120396655  2.9157868676  0.129905683759
-1.4235537305  436  124  124.421616478  2.94655166351  0.159331165592
-1.4235537305  437  134  133.877400208  2.69808031204  0.11308861926
-1.4235537305  437  143  143.308366482  2.63507813967  0.150436958283
-1.4235537305  437  153  152.741965028  2.41918231675  0.0859134888855
-1.4235537305  437  162  162.333955251  2.36274648954  0.159795233335
-1.4235537305  437  172  171.900778228  2.35099163194  0.0710597107422
-1.4235537305  437  182  181.536389602  2.15768155278  0.0086059749324
-1.4235537305  437  191  191.304515992  2.13458440595  0.0827213749665
-1.4235537305  437  201  201.063968523  2.17114444381  0.0468293845011
-1.4235537305  437  211  210.876975117  2.13418131758  0.00383102666519
-1.4235537305  438  221  220.914217206  2.12458060541  0.0244402860458
-1.4235537305  438  231  230.854976784  2.07540107195  0.012262901544
-1.4235537305  438  241  240.873725756  2.0348794606  0.0491442575966
-1.4235537305  438  251  250.943300203  2.04163468275  0.0717692568858
-1.4235537305  438  261  261.119245784  1.99865146982  0.125616131835
-1.4235537305  438  271  271.331188389  1.86248431066  0.180898281862
-1.4235537305  438  282  281.53743453  1.75194305654  0.0806966922276
-1.4235537305  438  292  291.850921831  1.92918426899  0.0725689057054
-1.4235537305  438  302  302.315353818  1.82980610612  0.179316157907
-1.4235537305  438  313  312.692599439  1.82332951969  0.0308274778375
-1.4235537305  438  323  323.315480172  1.81551678215  0.142361147006
-1.4235537305  438  334  333.858821153  1.89643837931  0.0319931490896
-1.4235537305  439  345  344.617588096  1.72501323441  -0.00402325414237
-1.4235537305  439  355  355.410933145  1.65301474275  0.0889546279816
-1.4235537305  439  366  366.220505181  1.8460928533  0.0675625960116
-1.4235537305  439  377  377.063349238  1.85722867055  0.0436285540772
-1.4235537305  439  388  387.99396917  1.87427256671  0.0459432797999
-1.4235537305  439  399  399.01543811  1.85673103954  0.0390742086373
-1.4235537305  439  410  410.114895292  1.85458765403  0.0689154320682
-1.4235537305  439  421  421.297580115  1.71236619751  0.147600322747
-1.4235537305  439  432  432.495542239  1.4608156476  0.131002768877
-1.4235537305  439  444  443.72519044  1.75087707742  0.0124705611985
-1.4235537305  439  455  455.187051169  1.78076991003  0.140091540227
-1.4235537305  439  467  466.589584398  1.63664673955  0.0486440864942
-1.4235537305  439  478  478.184373741  1.79481156007  0.134159976784
-1.4235537305  439  490  489.721863448  1.77711583634  -0.00884045574293
-1.4235537305  439  501  501.483738171  1.64833832216  0.0674848597222
-1.4235537305  439  513  513.291948407  1.73869103584  0.0859028327253
-1.4235537305  439  525  525.139669232  1.79373706815  0.0450672526813
-1.4235537305  439  537  537.083848733  1.78932276602  0.0446221875757
-1.4235537305  439  549  549.131606471  1.75803508683  0.0545133058157
-1.4235537305  439  561  561.232919738  1.73361785406  0.0541555975781
-1.4235537305  439  573  573.421236046  1.60008142219  0.0648607458584
-1.4235537305  439  586  585.632634757  1.66381114177  -0.0272734023468
-1.4235537305  439  598  598.008816417  1.81017089713  0.0181170374178
-1.4235537305  439  610  610.46212018  1.52584250476  0.0703136547679
-1.4235537305  439  623  622.952618468  1.8188940422  0.0186918470261
-1.4235537305  439  636  635.550345199  1.60306456345  0.0062122655845
-1.4235537305  439  648  648.276292944  1.71198526396  0.110090741999
-1.4235537305  439  661  661.023461312  1.8531396126  0.0517802758217
-1.4235537305  439  674  673.861851063  1.82141957166  0.0337168280631
-1.4235537305  439  687  686.801947456  1.81476551565  0.0235054009872
-1.4235537305  439  700  699.873021068  1.84721284897  0.0256690142399
-1.4235537305  439  713  713.034268372  1.86316147052  0.0452975394364
-1.4235537305  439  726  726.318556558  1.77813056703  0.0853147439672
-1.4235537305  438  740  739.538631603  1.69287315901  -0.0400649733254
-1.4235537305  438  753  753.01089435  1.87205215852  0.0292638497107
