# Band 2A   Etalon 1B   Slice 8
# Distortion map version 06.04.00 - date 2018-10-16
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  926  12  11.5949102237  1.73987710665  -0.0313142789549  7.49012600446
0.0  927  22  21.8858133313  1.77997647095  -0.00595693714996  7.50556140045
0.0  927  32  32.15116894  1.75306760839  0.033842890729  7.52105879032
0.0  928  43  42.5460016715  1.65432644577  -0.00505200065429  7.53662626263
0.0  928  53  52.927504594  1.75544316131  0.0133435776793  7.55223939923
0.0  929  64  63.5194510674  1.58558107678  0.0265619517726  7.56791186496
0.0  929  74  74.0636719984  1.69696971726  0.053326213994  7.58367393217
0.0  930  85  84.7558868545  1.63605690831  0.00971532028423  7.59946742423
0.0  930  95  95.4645244931  1.5031821311  0.040605852023  7.61534545146
0.0  931  106  106.350972253  1.53839016228  0.0712507527586  7.6312889727
0.0  931  117  117.13702425  1.64687431763  0.021795231919  7.64732015637
0.0  932  128  128.176151382  1.62409984837  0.0558856574797  7.66340201404
0.0  932  139  139.103783159  1.64768300875  0.0193651065277  7.67955180272
0.0  933  150  150.284424346  1.61518323052  0.0548427547239  7.69577043812
0.0  933  161  161.358931227  1.60108847912  0.0215826671248  7.71205015428
0.0  934  173  172.580631039  1.67339153118  -0.00927059301435  7.72839474865
0.0  934  184  183.907745828  1.70634846526  0.00470712119995  7.74482365826
0.0  934  195  195.265080299  1.63942230755  0.0364263274743  7.76131376138
0.0  935  207  206.76284632  1.65011900317  0.00315793785144  7.77789652121
0.0  935  218  218.315287338  1.61545762661  0.0686746005796  7.79453685972
0.0  935  230  229.843908518  1.64517097202  -0.0126641837586  7.81125163637
0.0  936  242  241.635264423  1.60708187226  0.019496966184  7.82802596035
0.0  936  253  253.422311178  1.53916436324  0.0816194014261  7.84487117929
0.0  936  265  265.32900651  1.63961373723  0.0726970728489  7.86180100352
0.0  937  277  277.311442096  1.55905975146  0.0891561141398  7.8787926858
0.0  937  289  289.321658056  1.56796761547  0.0792918241604  7.89586558716
0.0  937  301  301.395159801  1.5192775213  0.0638836342187  7.91303579291
0.0  938  314  313.629214753  1.58676708977  -0.0264794280477  7.93024924737
0.0  938  326  325.910185313  1.66711069976  0.0156973960806  7.94754252734
0.0  938  338  338.279397287  1.60746063931  0.0422408292251  7.96490164121
0.0  939  351  350.78842864  1.69495975608  0.0554347016183  7.98235571835
0.0  939  363  363.326961519  1.62446609745  0.0319201518474  7.99989317559
0.0  939  376  375.939202953  1.70129658396  0.0289666060847  8.01748031172
0.0  939  389  388.636131681  1.64543521504  0.00246985766959  8.03518672538
0.0  939  401  401.459097309  1.67757750354  0.0168721226309  8.05293611703
