# Band 2B   Etalon 1A   Slice 9
# Distortion map version 06.04.00 - date 2018-10-09
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness
0.0  974  10  9.70346104419  1.9699473415  0.0266335079562
0.0  975  23  23.2496584042  2.01146148799  0.0150940281993
0.0  976  37  36.7924153504  2.12925244562  -0.0319874148297
0.0  976  51  50.534073651  1.99903330905  -0.0124176391768
0.0  977  64  64.4528966709  2.011334449  -0.00606543401245
0.0  978  78  78.4857728185  1.98410561443  -0.00959899149546
0.0  978  92  92.4954002518  2.0040247305  -0.0108989639257
0.0  979  107  106.764165628  2.00672617736  -0.0131995777449
0.0  980  121  121.114258405  2.19862830922  0.0162040259459
0.0  980  136  135.54860918  1.97127374568  0.00855199166317
0.0  981  150  150.227542384  1.98081803804  0.0487532500927
0.0  981  165  164.826918564  2.00467860598  0.0075333954332
0.0  982  180  179.742700958  2.01240420801  0.012788927623
0.0  982  195  194.627813471  2.00165162135  -0.0117164353074
0.0  983  210  209.83430768  2.11568209602  -0.00900119417711
0.0  983  225  225.032264339  2.16799142064  -0.0213874442969
0.0  984  241  240.518964847  2.12152231933  -0.000263024790523
0.0  984  256  256.012100056  2.23143247749  0.00258317563946
0.0  985  272  271.754939722  2.24166724012  0.00352779602936
0.0  985  288  287.523066297  2.21785079792  0.0160546049647
0.0  986  304  303.584799601  2.22324119062  0.0314947999295
0.0  986  320  319.642183969  2.2371990954  0.0306862598086
0.0  986  336  335.859818366  2.29160004501  0.0336221788399
0.0  987  352  352.390163643  2.25586918416  0.0487665490119
0.0  987  369  368.874121714  2.40122147543  -0.0174250573817
0.0  987  386  385.565157434  2.37583639001  -0.0316354405079
0.0  987  402  402.461714346  2.62094492149  -0.0539055659765
0.0  988  420  419.582677225  2.55753012357  -0.0419396574987
0.0  988  437  436.761735315  2.60890586247  -0.0392325824071
0.0  988  454  454.120730041  2.76150525022  -0.00348314696691
0.0  988  472  471.633957495  2.76015832631  0.00793678138859
0.0  988  489  489.321890769  2.84647490217  0.0326827352391
0.0  988  507  507.191394312  2.88670652967  0.0527206140647
0.0  988  525  525.246879532  2.93029124186  0.0576956794963
0.0  988  543  543.482431146  2.97046015336  0.0441403922591
0.0  988  562  561.880135989  3.15214701363  0.00526986671554
