# Band 4A   Etalon 2A   Slice 10
# Distortion map version 7B.05.01 - date 2019-03-22
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness
0.0  193  44  44.163081273207055  3.90850586742409  -0.03333911218183226
0.0  193  90  89.70182191565135  3.6969013183765185  0.005328787754364217
0.0  194  134  134.01273295792203  3.6336069222898857  -0.017668436279774
0.0  194  177  177.37113634493997  3.271667639842377  -0.02497312520604156
0.0  195  220  219.94266906776627  3.233559495205668  0.032591444010634296
0.0  195  261  261.42948740015856  3.0791471157571095  0.017446806193638215
0.0  195  302  302.1166316417029  2.9700442403700436  -0.004431206335129027
0.0  195  342  341.95286214296027  2.9731548804828662  -0.0014925591244564563
0.0  195  381  380.8715444487273  2.949089950598477  -0.04528968290707383
0.0  196  419  419.1684787895581  2.8612068991598107  -0.013275057666232172
0.0  196  457  456.5710606321841  2.764650702266863  -0.0359062593287617
0.0  196  493  493.3460475123313  2.7332686589471678  0.008603529623858587
0.0  196  529  529.3023884280334  2.715047991090387  -0.010294420584151228
0.0  196  565  564.610760435782  2.6442040969261598  -0.002325180252767968
0.0  196  599  599.2193145965042  2.6276300380011435  -0.0003608382645114521
0.0  195  633  633.1517752495223  2.543579375666013  -0.0035729445523266256
0.0  195  666  666.4736265449336  2.5072924361832065  -0.007337936385448233
0.0  195  699  699.1152480129442  2.5470231556225826  -0.003186203260612166
0.0  195  731  731.2206792310504  2.497453443090535  0.014373319622676189
0.0  195  763  762.6416120344816  2.4396475206333434  -0.017903893603387778
0.0  195  794  793.5636440007269  2.4158910054813987  0.010600480179102062
0.0  194  824  823.9382757004136  2.386449438694399  0.030404064472823282
0.0  194  854  853.7054929768935  2.386553994865608  0.011647280906327048
0.0  194  883  882.9316513431066  2.445927390826  -0.010085703190586383
0.0  194  912  911.6649955059617  2.341690527933679  -0.006402887430593784
0.0  193  940  939.9660984549944  2.3124960060097237  0.01357804362725902
0.0  193  968  967.6746599681187  2.316146511554507  0.00045937044913833277
0.0  193  995  994.8865837640581  2.343990525517029  -0.007438934950622386
-2.7241926763854356  183  44  43.703370789318406  3.8229581216586226  -0.02990672736600381
-2.7241926763854356  183  89  89.23016825679004  4.112838017259293  0.007492224175243951
-2.7241926763854356  184  134  133.55837755382265  3.6677457959853257  -0.017728524122985128
-2.7241926763854356  184  177  177.00431447620085  3.2910361937200605  -0.003420517549799112
-2.7241926763854356  184  220  219.50466810517378  3.3523396845623665  -0.01224008132438017
-2.7241926763854356  185  261  261.0731129371408  3.177028980524028  -0.004420480019860282
-2.7241926763854356  185  302  301.8259735040385  3.0575932087699584  -0.004148131009151155
-2.7241926763854356  185  342  341.69299981535164  3.0067715869529366  0.003384241330323532
-2.7241926763854356  185  381  380.6436097931895  2.8849685312172824  -0.04113058966020021
-2.7241926763854356  185  419  418.9466122258036  2.8386633571232665  -0.030492323314437256
-2.7241926763854356  185  456  456.4628028140528  2.7279253690795713  -0.006600705121735303
-2.7241926763854356  186  493  493.2026360225553  2.6823671375507274  0.002073934101648148
-2.7241926763854356  186  529  529.1948219082292  2.747339252453685  -0.010487741211100852
-2.7241926763854356  185  565  564.5521907997944  2.614044129766853  0.005845470851586492
-2.7241926763854356  185  599  599.1612434083372  2.681222662336495  0.0032350803846867655
-2.7241926763854356  185  633  633.1519458965172  2.585937861465709  0.0031608625557951985
-2.7241926763854356  185  666  666.4762775865598  2.564004299480075  -0.00761585605006455
-2.7241926763854356  185  699  699.1793828055709  2.5528411047214377  0.02466169626863839
-2.7241926763854356  185  731  731.2956439153354  2.5203775902523375  0.02097690186973252
-2.7241926763854356  185  763  762.7447361760004  2.47366687442468  -0.0075705777490728855
-2.7241926763854356  185  794  793.6677645815702  2.419094062645172  -0.002640906170134181
-2.7241926763854356  184  824  824.0783987879537  2.4710954938932446  0.019447370246843683
-2.7241926763854356  184  854  853.8478831955191  2.4274314226149727  -0.013760338466309393
-2.7241926763854356  184  883  883.1444452731249  2.4262197912855754  -0.003428530669899905
-2.7241926763854356  184  912  911.9225933261185  2.3701220913822  0.009515280991797348
-2.7241926763854356  183  940  940.2120733114257  2.36424677218497  0.0121196749956341
-2.7241926763854356  183  968  967.968118217909  2.3268249333079893  0.016896045916162523
-2.7241926763854356  183  995  995.2770010214663  2.338445694246616  0.04803964459612869
-2.4585636763854355  184  44  43.72967506592084  3.9224194060303077  -0.029276941123300815
-2.4585636763854355  184  89  89.32361714667661  3.8541319090067674  0.020969072613111064
-2.4585636763854355  185  134  133.60308345665217  3.576628688873484  -0.011789894339933875
-2.4585636763854355  185  177  177.05830282084867  3.3289904123845986  -0.002510422321871946
-2.4585636763854355  185  220  219.50922053225798  3.331494089395221  -0.017932541371787944
-2.4585636763854355  186  261  261.1438054374491  3.123476448096824  0.0011279606660316455
-2.4585636763854355  186  302  301.89433450315994  3.0300987763943112  0.002559673796020948
-2.4585636763854355  186  342  341.6911982797893  2.96939349447689  -0.0049019874334161944
-2.4585636763854355  186  381  380.66963946380685  2.882626366019281  -0.039262445981945185
-2.4585636763854355  186  419  418.9852979090622  2.938941242412511  -0.004770151759702309
