# Band 1C   Etalon 1A   Slice 15
# Distortion map version 06.04.00 - date 2018-10-16
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness
0.0  331  14  14.23788274  1.50476884044  0.194022267484
0.0  331  24  24.4693418815  1.16957526917  0.10989741435
0.0  331  35  34.6602134719  1.23537242163  -0.053956878248
0.0  331  45  45.1188961603  1.42650956686  0.0773893881366
0.0  331  56  55.507975004  1.16263431883  -0.0375580400637
0.0  331  66  66.0070431549  1.49469131971  0.0107843015836
0.0  331  77  76.5544548056  1.18082694022  -0.00582016772377
0.0  332  87  87.3768513562  1.39428576033  0.0727279485059
0.0  332  98  98.0640376159  1.51395217605  0.0776031419261
0.0  332  109  108.794496233  1.47571107325  -0.0179215760005
0.0  332  120  119.645269103  1.29469194226  -0.0326157875134
0.0  332  131  130.59695599  1.28499516839  0.0378426147461
0.0  332  142  141.608396252  1.22980890303  -0.0232532153796
0.0  332  153  152.682113905  1.39607204493  -0.0358601887928
0.0  332  164  163.884915833  1.51683915424  0.0487996424719
0.0  333  175  175.274099565  1.49116153253  0.048314524578
0.0  333  187  186.534422363  0.9857717854  0.149453136681
0.0  333  198  197.921316461  1.59073463042  0.00609125470282
0.0  333  209  209.441791659  1.36047575925  0.0221046349664
0.0  333  221  220.952141334  1.60509153148  -0.00941636439842
0.0  333  233  232.580190361  1.39888449521  -0.0226535520931
0.0  333  244  244.370181548  1.51861595289  0.0704274139656
0.0  333  256  256.173506189  1.62399905718  0.0907913096668
0.0  333  268  268.035813205  1.65637865856  0.0546394472199
0.0  334  280  280.108680342  1.61255674417  0.0637477523008
0.0  334  292  292.200884717  1.58086579148  0.130437466051
0.0  334  304  304.352352876  1.49412386642  0.118149085472
0.0  334  317  316.522994668  1.29014605144  -0.00512878348795
0.0  334  329  328.84413317  1.64405166772  -0.00684947336082
0.0  334  341  341.335071656  1.59006481517  0.0530551664035
0.0  334  354  353.758252309  1.61833527875  -0.0666677258525
