# Band 1B   Etalon 1A   Slice 4
# Distortion map version 06.04.00 - date 2018-10-15
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  351  6  5.95925326678  1.39884945712  0.0464259089291  5.62854716955
0.0  351  15  14.7238616695  1.27740274731  -0.0024098822535  5.63859247458
0.0  352  24  23.6852313091  1.26078015963  -0.00163927494628  5.64867752932
0.0  352  33  32.6165287967  1.2053492644  0.0278901239693  5.65879042902
0.0  352  42  41.5863046807  1.18373468485  0.0125983623274  5.66894539769
0.0  352  51  50.5914035567  1.19124021547  -0.00281864125349  5.67913185314
0.0  352  60  59.6564016689  1.23165275432  0.000409660336532  5.68935841222
0.0  352  69  68.7813331664  1.34351028109  0.00802283610952  5.69962010883
0.0  352  78  78.0081371862  1.42689129705  0.0442355079432  5.70992072918
0.0  352  87  87.2928283208  1.31423557311  0.131982688193  5.72025785923
0.0  353  97  96.5775981604  1.19386259905  0.00619669055626  5.73063049117
0.0  353  106  105.962492855  1.48269765464  0.0700306451821  5.7410473374
0.0  353  115  115.405598391  1.20535530697  0.153416785679  5.75149608145
0.0  353  125  124.775292414  1.41090991027  0.0260272663927  5.76198133558
0.0  353  134  134.370974311  1.23911680778  0.182689962448  5.77250845808
0.0  353  144  143.832407064  1.4804708181  0.0190541203516  5.78307178752
0.0  353  153  153.498353156  1.20663751408  0.129935120649  5.79367806667
0.0  353  163  163.203016481  1.44883798122  0.125841861225  5.80432159769
0.0  353  173  172.908359053  1.59727067838  -0.0047791431182  5.81500350989
0.0  354  183  182.72086242  1.3938321602  -0.0150640519376  5.82572596012
0.0  354  193  192.587572745  1.26650149726  -0.0147552946495  5.83648470858
0.0  354  203  202.519315075  1.2536756599  -0.0227909038273  5.84728601123
0.0  354  213  212.504895063  1.26446958574  0.0417984769391  5.85812625588
0.0  354  223  222.535371551  1.25479813766  0.0132758498636  5.86900597544
0.0  354  233  232.599660255  1.31238741949  -0.0246451295514  5.87993100346
0.0  354  243  242.767278164  1.47285184724  0.0235627027529  5.89088911567
0.0  354  253  253.043581479  1.5779636946  0.0627952470879  5.90189670153
0.0  354  263  263.38014664  1.36939398335  0.186112443535  5.91293934815
0.0  354  274  273.622931624  1.35475114154  0.0193282039564  5.92402565115
0.0  354  284  284.103853981  1.56679181532  0.0760577806089  5.93515192622
0.0  355  295  294.590480211  1.31398441736  0.0311405715237  5.94631877481
0.0  355  305  305.198647237  1.58004139469  0.0488883913145  5.957533109
0.0  355  316  315.740473412  1.52440302852  -0.0394755930275  5.96878911271
0.0  355  326  326.487940584  1.25085649476  0.115910823521  5.98007977898
0.0  355  337  337.244778229  1.59642043944  0.083675836298  5.99141777931
0.0  355  348  348.047042315  1.64998008214  0.0706948140856  6.00280288598
0.0  355  359  358.898513753  1.64769650337  0.0474278820584  6.01422900661
0.0  355  370  369.839926851  1.64512676035  0.0106720978219  6.02569407848
0.0  355  381  380.874734502  1.64229872471  0.0546193986772  6.03720899804
0.0  355  392  391.994011104  1.66325186014  0.111608150793  6.04876633829
0.0  355  403  403.19389726  1.61409293103  0.125720362704  6.06036605946
0.0  355  414  414.432969644  1.35065183308  0.173188489564  6.07201157983
0.0  355  426  425.669272777  1.5210558302  0.0291947736992  6.0837062556
0.0  355  437  437.110800904  1.66919674828  0.061383621525  6.0954413683
0.0  355  449  448.542837396  1.37325512127  0.0318978177955  6.10721813781
0.0  355  460  460.125623602  1.68316723605  0.102892720248  6.11904485232
0.0  355  472  471.688906421  1.60386085507  -0.000190877493548  6.13091531434
0.0  355  483  483.44653009  1.47381062759  0.136963340682  6.14283390534
0.0  355  495  495.208834994  1.70113294688  0.0904714388389  6.15479604296
0.0  355  507  507.028484085  1.72774603189  0.0465887540606  6.16681037242
0.0  355  519  518.974133769  1.71084677749  0.0956129843369  6.17887122991
0.0  355  531  530.974477984  1.72147147741  0.0691189291284  6.19098127017
0.0  355  543  543.073466037  1.72273372826  0.0834027517305  6.20313065899
0.0  355  555  555.289715234  1.62312286081  0.171202885508  6.21533431372
0.0  355  567  567.50092152  1.36354526461  0.0760644332042  6.22758109401
0.0  355  580  579.834093488  1.73428770363  0.0250112598834  6.23987696171
0.0  355  592  592.321472667  1.63676164428  0.11757308607  6.25222559357
0.0  355  605  604.761814279  1.72903658443  -0.00538239866355  6.26461851394
0.0  355  617  617.400726125  1.6878371704  0.088504367277  6.27706688306
0.0  355  630  630.090789201  1.7998473872  0.0877437641407  6.28956276837
0.0  355  643  642.821025048  1.75776958164  0.0183260437917  6.30210239401
0.0  355  656  655.683621165  1.71393388354  0.0611989616915  6.31469608539
0.0  355  669  668.621058284  1.66140442852  0.0597791052749  6.32733953543
0.0  355  682  681.669390725  1.69753803866  0.0205158650302  6.34003274946
0.0  355  695  694.819709818  1.78532458301  0.0606956766179  6.35277830052
0.0  355  708  708.110260359  1.84057187702  0.0929930911825  6.36557423153
0.0  355  721  721.433055051  1.71108633359  0.0581629063229  6.37843079615
