# Band 1B   Etalon 1B   Slice 11
# Distortion map version 06.04.00 - date 2018-10-16
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness
0.0  26  6  6.51694619242  9.18208488538  0.249208871126
0.0  26  14  14.333893454  0.123011171822  0.181297580452
0.0  26  22  22.4842398121  0.130959206905  0.216087297672
0.0  26  30  30.6492262408  9.41606569519  0.278124985842
0.0  26  39  38.7258107906  9.63693376795  0.0217200585968
0.0  26  47  47.1181938287  10.1274840372  0.0790977371855
0.0  26  55  55.5265924584  11.5438118033  0.18230682718
0.0  26  64  63.6269281036  12.0635495068  -0.00090785449199
0.0  26  72  72.2528710731  0.199256307559  0.127085338646
0.0  26  80  80.5628267795  16.4449970572  0.146793423851
0.0  26  88  88.6829892053  0.460166684774  0.112195828617
0.0  27  97  97.0492811961  20.5159705392  0.128014380008
0.0  27  105  105.064862966  0.499655931575  0.102971580289
0.0  27  113  113.228487702  0.472174816507  0.110215307417
0.0  27  122  121.551535344  16.4825261295  0.0771838577047
0.0  27  130  130.204428193  15.4423810228  0.165001300128
0.0  27  139  139.002461011  0.179560856432  0.137778579616
0.0  27  148  147.748279302  11.3263195907  0.0934091287154
0.0  27  157  156.570201105  10.3898514311  0.0331630245284
0.0  27  165  165.729896697  0.264131543957  0.242380950584
0.0  27  174  174.626900043  0.324885506036  0.250881704059
0.0  27  183  183.502278301  10.0131693179  0.194824079986
0.0  27  192  192.349834974  9.93198747342  0.149859305997
0.0  27  201  201.313263006  10.2262018319  0.12822646703
0.0  27  210  210.260376262  0.143451616609  0.129964664653
0.0  28  219  219.096212933  10.8716795225  0.0889662392152
0.0  28  228  228.0750638  11.7407974158  0.132406604317
0.0  28  237  236.909873317  12.4139497449  0.119402319485
0.0  28  246  245.739828507  12.1994710719  0.0943404334635
0.0  28  255  254.773345483  11.0285224686  0.11490899811
0.0  28  264  263.919088802  9.81913695333  0.116698413059
0.0  28  273  273.269839433  10.5247471958  0.144775871679
0.0  28  283  282.546132066  8.34390195144  0.0405753094282
0.0  28  292  292.05144339  8.11125922345  0.099509261154
0.0  28  301  301.68347155  9.06077944977  0.184657640852
0.0  28  311  311.13332297  9.23808732624  0.0850514248709
0.0  28  321  320.622393286  8.39759999816  -0.000992006705125
0.0  28  330  330.380228813  10.0516136762  0.110685708402
0.0  28  340  339.814155119  9.37305138834  0.0216031385502
0.0  28  349  349.705114941  12.7290982409  0.207746864015
0.0  28  359  359.065028033  0.167706872477  0.110363959775
0.0  28  369  368.4764084  10.6345893938  0.0283035482848
0.0  28  378  378.388387971  0.214160470901  0.176959967928
0.0  28  388  387.943417756  10.6680835105  0.0884530815252
0.0  28  398  397.850594618  9.87571592053  0.0835698229498
0.0  28  408  407.944759475  9.2087845816  0.0742437670014
0.0  29  418  418.095739532  8.87254610081  0.0946550073082
0.0  29  428  428.332453637  8.99184686641  0.109846528275
0.0  29  438  438.664018119  9.24214971593  0.146106513694
0.0  29  449  448.833040472  9.70545218585  0.0190955289178
0.0  29  459  459.338168895  10.609560224  0.0809496343884
0.0  29  470  469.563663093  11.5646722027  -0.0292065528205
0.0  29  480  480.098844856  12.7345021504  0.0410260928436
0.0  29  490  490.635947184  0.438158887814  0.173059024229
0.0  29  501  500.741180703  14.9545309684  0.0398465533652
0.0  29  511  511.244230699  0.506491817596  0.150358350996
0.0  29  521  521.611950378  16.4914670762  0.156218390661
0.0  29  532  532.035363101  14.2540720687  0.0891459019442
0.0  29  543  542.642628394  13.0597776859  0.0390256833086
0.0  29  554  553.725584742  11.7831426446  0.0548050877867
0.0  29  565  564.712172622  11.2645953396  0.0355841414143
0.0  29  576  576.060747409  11.0600478816  0.0774029116823
0.0  29  587  587.383315067  10.8898971319  0.100341914744
0.0  29  598  598.792718736  12.2169350327  0.138682523358
0.0  29  610  609.961386905  0.137747360911  0.0469321331857
0.0  29  621  621.538414652  12.7422814091  0.0961435697124
0.0  29  633  632.895978315  11.9378344562  0.0308479795634
0.0  29  644  644.585717884  14.0424735976  0.0964110004131
0.0  28  656  656.315101184  14.427758798  0.0604522254268
0.0  28  668  667.741232197  13.5373955222  0.00931431293216
0.0  28  679  679.697629063  16.4876486402  0.108508178913
0.0  28  691  691.399614628  0.228910038637  0.0837568240367
0.0  28  703  702.722518216  14.9354745336  0.0162714877332
0.0  28  714  714.693679966  0.441570313931  0.130250634125
0.0  28  726  726.161823293  0.271848323346  0.106758359751
0.0  28  738  737.79445059  15.7013127439  0.0699271740071
0.0  28  750  749.542525174  13.8290317147  0.0477405948389
0.0  28  762  761.679732723  12.4373841448  0.0517252629912
0.0  28  774  773.799893032  11.0158193508  0.0641189220074
0.0  28  786  786.132702437  9.71917348512  0.0980786956752
0.0  28  799  798.431245509  8.67305484507  0.033910417868
0.0  28  811  810.954452772  7.86178343463  0.0839861306818
0.0  28  823  823.496145712  7.13574460664  0.122660120212
0.0  28  836  836.078274449  6.53691294548  0.0888974577556
0.0  28  849  848.636875284  6.25096013378  0.0501512398412
0.0  27  862  861.515987096  5.83188603557  0.0355108362761
0.0  27  874  874.370802002  5.54314966254  0.0762863558838
0.0  27  887  887.222444243  5.32155199265  0.0572229139067
0.0  27  900  900.16154136  5.16069035975  0.0452744129164
0.0  27  913  913.168475828  5.03077224486  0.0338698893775
0.0  27  926  926.222501897  4.86862559619  0.0388604751207
0.0  27  939  939.396289594  4.95974862918  0.0526335646514
0.0  27  953  952.561892828  4.50416971522  -0.00827767208234
0.0  27  966  965.889814198  4.4226205874  0.0334505238982
0.0  26  979  979.453995478  4.40906190803  0.0814160030864
0.0  26  993  992.902097871  4.02540847884  0.054602770076
0.0  26  1006  1006.50380572  3.78030585924  0.107470855449
-1.34335765819  18  7  6.51348282879  7.65502727966  0.0115406471668
-1.34335765819  18  14  14.7237442749  9.26191607968  0.287414485533
-1.34335765819  18  23  22.6067419657  8.77696511809  0.0268576158017
-1.34335765819  19  31  30.7901855077  0.109400347951  0.0587431739443
