# Band 2C   Etalon 1A   Slice 6
# Distortion map version 06.04.00 - date 2018-10-10
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  818  13  12.9048177227  5.71596342911  -0.0133808937831  9.82307176939
0.0  819  29  28.9247666744  6.01730652805  -0.0097517212434  9.85345212306
0.0  820  45  44.9961536152  6.26841576757  -0.01694136357  9.88392651603
0.0  820  61  61.1777466074  6.44938371335  -0.00655788695838  9.9146848532
0.0  821  77  77.5976009535  6.75178677065  0.0180860169905  9.94546447186
0.0  822  94  94.0322097791  7.071596603  -0.00233965217858  9.97662176083
0.0  823  111  110.571206803  7.4881466969  -0.0130858383404  10.0077831653
0.0  823  127  127.400308945  7.88981682368  0.0210751430239  10.0392307735
0.0  824  144  144.325042079  8.42739359259  0.0257216656974  10.0707842637
0.0  824  161  161.346891444  9.77031586033  0.0275696427762  10.102519212
0.0  825  179  178.430362771  10.4375004542  -0.00517020564534  10.1345415438
0.0  826  196  195.807866183  11.6813926402  0.013172451702  10.166532512
0.0  826  213  213.426853902  14.2917081487  0.0298160503891  10.1989405749
0.0  827  231  231.313015742  16.738637367  0.0279537911379  10.2313454729
0.0  827  249  249.357160349  18.9883330019  0.0205598406383  10.2640498053
0.0  828  267  267.723439916  21.1557156833  0.0409782713734  10.2968747211
0.0  828  286  286.313930408  22.3060940239  0.0280568103723  10.3299805801
0.0  829  305  305.083107593  23.6323601726  0.00964070404402  10.363045187
0.0  829  323  324.122621143  0.335232947175  0.0558389352007  10.3963582743
0.0  830  343  342.620343466  21.9770195974  -0.00918131579955  10.4300757237
0.0  830  361  361.437217717  21.2402931469  0.0330004478458  10.4635441519
0.0  830  379  380.835758271  22.9931168495  0.0918169401738  10.4977011237
0.0  830  399  399.29106811  19.6830663867  0.0381968235612  10.5315930132
0.0  831  418  418.452565987  0.252091779255  0.0453372424434  10.5655588178
0.0  831  438  437.486297788  18.4761127112  0.00622930027673  10.6001125964
0.0  831  457  457.074822592  0.241284594333  0.0287032442943  10.634602649
0.0  831  477  476.675873326  19.9887090133  0.012973490523  10.6694720941
0.0  831  497  496.578547083  19.9965413347  0.0110035757087  10.7038116596
0.0  831  517  517.086009222  21.1355042748  0.0223841153332  10.7391859394
0.0  831  538  537.483822783  21.8760340872  0.00824639001366  10.7746298084
0.0  831  559  558.620270922  23.6930012623  0.0153463348883  10.8095561549
0.0  831  579  580.522987203  30.2825924156  0.0599693470856  10.8455927128
0.0  831  603  601.886132195  29.1032927866  -0.00545902181532  10.8814795666
0.0  831  625  624.856034317  0.369960577032  0.0308613083567  10.9167579858
0.0  831  647  648.111269814  31.8001348774  0.0594092847951  10.9540712814
0.0  831  671  670.646688468  24.754663042  0.0153615268812  10.9905026404
0.0  830  694  693.988636813  21.2059496757  0.0161385692722  11.0277185253
0.0  830  717  717.135768236  18.6691098618  0.0202683311224  11.0650890446
0.0  830  740  740.620114136  0.212746472731  0.0333391451831  11.1021456555
0.0  829  764  764.189344557  15.8087795392  0.0198372053736  11.1405713667
0.0  829  788  788.090992655  14.5662983891  0.0113295768727  11.179080514
0.0  828  812  812.415164157  13.6890241288  0.018957651896  11.2170984055
0.0  827  837  836.847816436  13.0961432566  0.0108929708927  11.2563450768
0.0  827  862  861.813533923  12.5840283626  0.00727414156138  11.2959306511
0.0  826  887  887.000210276  12.5708921495  0.0322191498325  11.3354096251
0.0  825  913  912.711559119  12.6033277655  0.00536033078915  11.3752097413
0.0  824  939  942.276329799  0.521568949759  0.201014839752  11.4157550869
0.0  823  965  965.041148888  12.9680037635  0.0244737165032  11.4564326163
0.0  822  992  991.847728047  13.3771340858  0.0236001660482  11.4973711317
0.0  821  1019  1019.86342787  8.90736992179  0.241018059991  11.5385807724
-1.79064241058  827  14  13.6260533681  5.59496408826  -0.037565858206  9.82307176939
-1.79064241058  828  29  29.6322050289  6.10448538854  0.0163987455925  9.85345212306
-1.79064241058  828  46  45.5550502822  6.22758478404  -0.0264040078438  9.88392651603
-1.79064241058  829  62  61.847884689  6.46234806034  -0.0143807825185  9.9146848532
-1.79064241058  830  78  78.1845284995  6.73064665453  -0.0117214827323  9.94546447186
-1.79064241058  831  95  94.6624868487  7.13431898596  -0.0114282554099  9.97662176083
-1.79064241058  831  111  111.179282405  7.34486522558  0.00686507326393  10.0077831653
-1.79064241058  832  128  127.992795515  7.86626845225  0.00658741535591  10.0392307735
-1.79064241058  833  145  144.889604824  8.59218924018  0.0145426846765  10.0707842637
-1.79064241058  833  162  161.78044172  9.1375106937  0.014501777463  10.102519212
-1.79064241058  834  179  179.058840561  10.9709159256  0.0168679820498  10.1345415438
-1.79064241058  835  197  196.404108523  12.7365531825  0.00950358330128  10.166532512
-1.79064241058  835  214  213.899277629  14.5020551264  0.00541512914361  10.1989405749
-1.79064241058  836  232  231.942082704  16.6394530068  -0.00362634101334  10.2313454729
-1.79064241058  836  250  249.779023414  18.8251284148  0.0110428127191  10.2640498053
-1.79064241058  837  269  268.15401963  19.8257832353  -0.0479566893521  10.2968747211
-1.79064241058  837  286  287.090091966  22.5364996068  0.0474850715522  10.3299805801
-1.79064241058  838  305  305.917127335  22.6171877528  0.0421108064356  10.363045187
-1.79064241058  838  324  324.312579761  22.4886545919  0.0177766467808  10.3963582743
-1.79064241058  838  342  342.459199445  22.7053813199  0.0348950344605  10.4300757237
-1.79064241058  839  361  362.154423365  22.7648535981  0.0555939377667  10.4635441519
-1.79064241058  839  381  380.543551262  19.8922654002  -0.00195687083482  10.4977011237
-1.79064241058  839  399  399.579311763  0.265414739086  0.0700945878608  10.5315930132
-1.79064241058  840  419  418.481138762  19.363403843  -0.00202242493112  10.5655588178
-1.79064241058  840  438  437.902907376  20.316108442  0.0176651611454  10.6001125964
-1.79064241058  840  458  454.031128376  0.43342158739  -0.157710738593  10.634602649
-1.79064241058  840  477  476.811949425  22.7186788216  0.0528766383127  10.6694720941
-1.79064241058  840  497  497.035284755  0.248410444215  0.0276300320929  10.7038116596
-1.79064241058  840  517  517.198223448  0.256466057302  0.0274478160171  10.7391859394
-1.79064241058  840  538  537.71597003  22.3383606574  0.00873134008243  10.7746298084
-1.79064241058  840  559  558.655367313  24.6956205271  0.0108473387881  10.8095561549
-1.79064241058  840  581  580.118263131  26.0371512512  -0.00169407280657  10.8455927128
-1.79064241058  840  602  602.58202857  29.8495017079  0.0420949282658  10.8814795666
-1.79064241058  840  625  624.958775125  30.7032026787  0.0357454050284  10.9167579858
-1.79064241058  840  648  647.849366041  28.5448061644  0.0355258195366  10.9540712814
-1.79064241058  840  671  670.878543875  23.870312843  0.0369940543462  10.9905026404
-1.79064241058  839  694  693.95906017  0.262567062396  0.0258216229591  11.0277185253
-1.79064241058  839  717  717.170584398  18.2468196281  0.0268672154746  11.0650890446
-1.79064241058  839  740  741.118297752  0.233429584927  0.0284546370181  11.1021456555
-1.79064241058  838  764  764.189245022  16.3830478929  0.0303651890526  11.1405713667
-1.79064241058  837  790  788.393149691  15.0954319622  -0.0127981431085  11.179080514
-1.79064241058  837  812  812.257300196  13.6486362478  0.0266617250725  11.2170984055
-1.79064241058  836  837  836.774695804  13.0713177303  -0.000835818679656  11.2563450768
-1.79064241058  835  863  862.231010781  13.3370906753  0.0134675304322  11.2959306511
-1.79064241058  835  887  886.575608019  13.2926585531  0.0125786575782  11.3354096251
-1.79064241058  834  913  912.438493914  12.3598288684  0.012138246943  11.3752097413
-1.79064241058  833  938  938.494678397  13.3555592536  0.0369311694686  11.4157550869
-1.79064241058  832  965  964.79549673  13.3665926759  0.025634281736  11.4564326163
-1.79064241058  831  992  991.610341872  14.5062887486  0.00957369129452  11.4973711317
-1.79064241058  829  1019  1020.17642958  0.18242702951  0.281162906595  11.5385807724
-1.59660241058  826  13  13.6076396149  5.73860780853  0.0198532257727  9.82307176939
-1.59660241058  827  29  29.5691379669  6.09577772458  0.0148641240801  9.85345212306
-1.59660241058  828  46  45.5611209895  6.31663820363  -0.031340562616  9.88392651603
-1.59660241058  828  62  61.7524635215  6.54543617661  -0.023560935102  9.9146848532
-1.59660241058  829  78  78.1295134036  6.75856302645  -0.00794811659342  9.94546447186
-1.59660241058  830  95  94.6194092908  7.06390113627  -0.0181106546462  9.97662176083
-1.59660241058  830  111  111.215029944  7.40133432971  0.00949047289883  10.0077831653
-1.59660241058  831  128  127.927806968  7.89041614637  0.00187505104348  10.0392307735
-1.59660241058  832  145  144.801260874  8.50043214752  0.00902987782132  10.0707842637
-1.59660241058  832  162  161.760771232  9.20982411504  0.0111250489458  10.102519212
-1.59660241058  833  179  179.001308891  10.869273618  0.0144583774077  10.1345415438
-1.59660241058  834  197  196.248393354  11.7992638818  -0.00931895989968  10.166532512
-1.59660241058  834  214  213.803019607  13.5893989034  0.0128433421001  10.1989405749
-1.59660241058  835  231  231.781584622  16.4432456477  0.0450284401561  10.2313454729
-1.59660241058  835  250  249.551651153  19.5655639112  -0.0103032369335  10.2640498053
-1.59660241058  836  268  268.138085443  21.3493858982  0.0128416503739  10.2968747211
-1.59660241058  836  287  286.638570473  23.0065245359  -0.00923686757548  10.3299805801
-1.59660241058  837  305  305.552328783  23.4035725964  0.0283172434781  10.363045187
