# Band 1C   Etalon 1A   Slice 14
# Distortion map version 06.04.00 - date 2018-10-16
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness
0.0  375  9  8.68540106893  1.25226463007  -0.0124828444381
0.0  376  19  19.0094573031  1.43953377783  0.061944858826
0.0  376  29  29.2476300297  1.34450544359  0.167729432815
0.0  376  39  39.4654354694  1.22574352955  0.0906055272694
0.0  376  50  49.7046126093  1.29805017119  -0.031563168137
0.0  376  60  60.1957568306  1.39551257247  0.0976505837999
0.0  376  71  70.5594110238  1.18731497353  -0.0724662143454
0.0  377  81  81.1993541762  1.65351092726  -0.2163325676
0.0  377  92  91.8210487576  1.46669520512  -0.0184112770146
0.0  377  103  102.531759173  1.17295446759  0.0128817375559
0.0  377  113  113.331232944  1.41030490064  0.164820845276
0.0  377  124  124.123874623  1.54686984503  0.0647012090353
0.0  377  135  135.000465602  1.53142069902  0.0536209958727
0.0  377  146  145.971505054  1.53138298465  0.0854780131936
0.0  377  157  156.991064038  1.53615673432  -0.00567241618952
0.0  378  168  168.317312339  1.38499540416  0.146927080759
0.0  378  179  179.469243615  1.27815449069  0.0962125954964
0.0  378  191  190.650841684  1.34224112602  -0.134183468139
0.0  378  202  202.104647833  1.53025309005  0.0667659918483
0.0  378  214  213.508446021  1.23988814345  -0.00434936908924
0.0  378  225  225.006301658  1.61336971344  -0.0366620383777
0.0  378  237  236.58809046  1.41119007485  -0.0162152879254
0.0  378  248  248.344130453  1.5090038506  0.10265483172
0.0  378  260  260.073723315  1.63341592881  0.0540453335099
0.0  379  272  272.036496606  1.64571497025  0.0859946619548
0.0  379  284  283.933407661  1.6138171826  0.0235138037051
0.0  379  296  295.981629777  1.62099544583  0.0473928606861
0.0  379  308  308.124940884  1.61447384179  0.110814766758
0.0  379  320  320.325473646  1.52624961066  0.0857096956254
0.0  379  333  332.542269135  1.29981328257  -0.0272439502095
0.0  379  345  344.911104896  1.65368528065  -0.0215772451102
0.0  379  357  357.418263294  1.5291816047  0.0233777894418
0.0  379  370  369.938196445  1.69184411358  -0.0257443551228
0.0  379  383  382.581859787  1.55792813911  -0.0241393063051
0.0  379  395  395.364786521  1.67920993492  0.0425828910893
0.0  379  408  408.196764534  1.71655551932  0.06416816691
0.0  379  421  421.137450139  1.73319310385  0.0667719808322
0.0  379  434  434.167108501  1.70241557471  0.0702847610493
