# Band 2B   Etalon 1A   Slice 11
# Distortion map version 06.04.00 - date 2018-10-09
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  617  15  14.6217029696  1.6910474863  0.000590602681532  8.46094502012
0.0  618  29  28.7697333295  1.72509265446  -0.0107246046877  8.48362151745
0.0  618  43  43.072139803  1.85385404062  0.000461951501063  8.50642960091
0.0  619  57  57.4703820744  1.84161408593  0.0124142604161  8.52934390426
0.0  619  72  72.0060528276  1.93090704298  0.0174416124859  8.5523944618
0.0  620  87  86.6339132989  1.88717279027  0.00808282436038  8.57555356442
0.0  621  101  101.390407612  1.9286023236  0.032691028132  8.59883809823
0.0  621  116  116.3453101  1.87404804328  0.0619936762547  8.6222489842
0.0  622  131  131.340982985  1.92207694951  0.0681979786647  8.64579769721
0.0  622  147  146.535826473  1.87411310744  0.0744174534769  8.66946798634
0.0  623  162  161.809255432  1.99158597617  0.0659281965331  8.69327018462
0.0  623  177  177.32703219  1.9334583592  0.116656576333  8.71719447832
0.0  624  193  192.841523774  2.0094455529  0.0515899872566  8.74126102533
0.0  624  209  208.633122366  1.93831414209  0.0352994329643  8.76544965206
0.0  625  224  224.496652263  1.93274734014  0.0443307202638  8.78977506185
0.0  625  241  240.548995806  1.97043611651  0.0083367720196  8.81422961945
0.0  626  257  256.66744578  2.10710820182  -0.0226103007096  8.83881966644
0.0  626  273  273.041722297  2.22122392267  0.0013559998986  8.86354920752
0.0  626  289  289.488043166  2.17006446598  0.0173469058327  8.88841719494
0.0  627  306  306.114351205  2.30370799754  0.0455702195432  8.91341697961
0.0  627  323  322.863555248  2.33685338791  0.0362795775014  8.93856505757
0.0  628  340  339.720415596  2.32107209182  0.0160269490897  8.96384090218
0.0  628  357  356.821410732  2.41376595915  0.0698512735646  8.98926511398
0.0  628  374  374.128094751  2.45778260435  0.102791674326  9.01482493681
0.0  628  392  391.516732065  2.42405409413  0.0719379567264  9.04054287768
0.0  629  409  409.040769607  2.56903576227  0.0523709275651  9.06638576845
0.0  629  427  426.809416654  2.59497530325  0.0100711962785  9.09238673277
0.0  629  445  444.757838726  2.6212980073  -0.0147986981022  9.1185359812
0.0  629  463  462.870694022  2.76424388924  -0.0264531154146  9.14482178735
0.0  629  481  481.167017443  2.8217495706  -0.0176186957459  9.17127294022
0.0  629  500  499.599922931  2.86554064575  -0.00768166507748  9.19785739416
0.0  629  518  518.221251342  2.95356939081  0.0350575116571  9.22461180507
0.0  629  537  536.977197477  3.06211108648  0.0453145193652  9.25149639154
0.0  629  556  555.925581783  3.13395682048  0.0657313346786  9.27854999638
0.0  629  575  575.062341746  3.22361265796  0.0717665227368  9.30573300994
0.0  629  594  594.430322674  3.37729182418  0.0639596690368  9.33311018298
0.0  629  614  613.976735982  3.6104618457  0.0266916316932  9.36061445601
0.0  629  634  633.770379387  3.74463610083  0.00192674915568  9.38829415438
0.0  629  654  653.726093611  3.93346087667  -0.0206915111482  9.41613192493
0.0  628  674  673.973281649  4.10483380788  -0.0212645523188  9.44412077948
0.0  628  694  694.318691732  4.12410708192  -0.0268164664262  9.47228492235
0.0  628  715  714.822211669  4.18192761651  -0.0247049584305  9.50058117645
0.0  628  735  735.508285337  4.33914584888  -0.00491380361783  9.52908447367
0.0  627  757  757.836391825  0.199272091143  9.84008404614  9.55770433721
0.0  627  778  778.82014573  0.201547265396  9.90809021891  9.58655330267
0.0  626  799  798.958265987  4.93859301538  0.025271184291  9.61548879401
0.0  626  821  821.813891576  0.0453224648196  10.3326472944  9.64467737499
0.0  625  842  842.310228106  5.91242257526  0.0396214461135  9.67395146768
0.0  625  864  864.310595283  6.73352612609  0.0356576312053  9.70345189188
0.0  624  887  886.584910064  7.38256476937  0.0189835367315  9.73308412185
0.0  623  909  909.188496654  8.26905646172  0.0249880593565  9.76291476558
