# Band 1C   Etalon 1B   Slice 6
# Distortion map version 06.04.00 - date 2018-10-16
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness
0.0  262  7  7.22680069093  0.0507473308767  0.131648921354
0.0  262  16  16.1957977527  4.02683347373  0.12093340691
0.0  263  25  25.2146448069  3.87131709471  0.107753619971
0.0  263  34  34.2368058034  3.66731797892  0.0943244393222
0.0  263  43  43.3086863356  3.59203629406  0.0925606383503
0.0  263  52  52.4570564701  3.79151306587  0.130261993349
0.0  263  62  61.5490143238  3.39820362514  0.00566349449588
0.0  263  71  70.792963496  3.25854533854  0.0680459027201
0.0  263  80  80.0530639487  3.16021436044  0.0997482419636
0.0  263  89  89.3797218125  3.20350724224  0.130441572792
0.0  264  99  98.7950890364  2.89286211838  0.101649121355
0.0  264  108  108.260575128  2.81502616205  0.149541374457
0.0  264  118  117.721198662  2.6339777893  0.0971443382248
0.0  264  127  127.333898743  2.57840370949  0.159179207737
0.0  264  137  136.914089174  2.48638271415  0.0989572986563
0.0  264  147  146.581541877  2.29486534917  0.0578351020992
0.0  264  156  156.3741423  2.27334274723  0.115460333078
0.0  264  166  166.161233565  2.27723106152  0.0936362783721
0.0  264  176  176.001085131  2.28812832943  0.0591047571922
0.0  265  186  185.934428938  2.29751746094  0.0343000512202
0.0  265  196  195.893863635  2.23004016203  0.026927003106
0.0  265  206  205.927553313  2.19429342817  0.0505094016701
0.0  265  216  216.036326961  2.16776439943  0.0730619083858
0.0  265  226  226.208820563  2.08998738795  0.133739191577
0.0  265  236  236.413944374  1.94293583199  0.155997458548
0.0  265  247  246.631766273  1.90123711239  0.0567058767963
0.0  265  257  257.006887934  2.07256501636  0.103194019648
0.0  265  267  267.444686202  1.8354709631  0.154007040483
0.0  265  278  277.876981392  2.02933036667  0.0565826058087
0.0  265  288  288.455043982  1.82674040616  0.118997703145
0.0  265  299  299.068714227  1.99452891298  0.0807718566957
0.0  265  310  309.709724896  1.99371614187  -0.00141937466996
0.0  266  321  320.501750706  1.80246380733  0.032276952795
0.0  266  331  331.356262171  1.86862807661  0.0780128234646
0.0  266  342  342.222038178  1.89493154622  0.0839767150011
0.0  266  353  353.175257568  1.9649373483  0.0734760992214
0.0  266  364  364.193707436  1.90144068893  0.0740676025546
0.0  266  375  375.294229945  1.86999140707  0.11353438134
0.0  266  386  386.437625238  1.65107468691  0.104734618752
0.0  266  398  397.618635488  1.80299575309  0.0270475404836
0.0  266  409  408.967291201  1.92651966308  0.0705281506395
0.0  266  420  420.367503804  1.77470813329  0.108763057479
0.0  266  432  431.770868043  1.89725213559  0.024502680389
0.0  266  443  443.369588395  1.82013969636  0.0979841534061
0.0  266  455  454.952017753  1.94756863294  0.0369340498455
0.0  266  467  466.624264246  1.85279241464  0.00742646508331
0.0  266  478  478.420081417  1.76577221505  0.0584476954463
0.0  266  490  490.294840728  1.86372031416  0.0636454042048
0.0  266  502  502.204603561  1.89085956831  0.0473013749733
0.0  266  514  514.224939298  1.83296321818  0.0688965874804
0.0  266  526  526.296422386  1.84085959295  0.0586420912281
0.0  266  538  538.445319794  1.71487504565  0.0613759718595
0.0  266  551  550.653488669  1.84976780078  -0.0105189720151
