# Band 3B   Etalon 2A   Slice 11
# Distortion map version 7B.05.00 - date 2019-03-22
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  847  21  20.668602980754102  2.9963105808687445  -0.008271002246928442  15.686793604965871
0.0  848  56  56.32047401623477  3.0813060423727805  -0.028432572433691974  15.610557377671974
0.0  850  92  91.48526173863172  2.940186769325777  0.02251505548133498  15.534859792547497
0.0  851  126  125.83615589365948  2.917512289826277  -0.018226634594348482  15.46016712791969
0.0  852  160  159.75393873992704  2.8511154795655784  0.021360651985208652  15.386084610113443
0.0  853  193  192.8650747367871  2.7306337015613735  -0.025429005791991647  15.31289922166435
0.0  854  226  225.56257487900118  2.7584881918649558  0.009679262620240676  15.240384575104041
0.0  855  258  257.6504315590935  2.644052025960889  0.0102680914544348  15.168712665944321
0.0  856  289  289.14373289889784  2.7941059224167475  -0.018493234046585053  15.097573789649545
0.0  857  320  320.17883898051304  2.7191907668656086  0.0034333492857513107  15.027414165301082
0.0  857  351  350.59728527283187  2.68831313707949  -0.028998220259393782  14.957700000753945
0.0  858  381  380.55176574300106  2.7340227176207463  -0.022254062948015223  14.88899120872048
0.0  858  410  410.0480427067541  2.661470596880349  -0.008806401537742262  14.820789521373039
0.0  858  439  438.9962648830412  2.782048110102096  -0.02720272890732381  14.753305173998903
0.0  859  468  467.48903502164296  2.733588427725067  -0.001699817741980111  14.68668724474506
0.0  859  496  495.5300948048159  2.763281913701576  -0.0033508318939722555  14.620481583720924
0.0  859  523  523.1066522661673  2.8632983800921465  -0.008682087055340034  14.555071695719535
0.0  859  550  550.2580383098193  2.8250289118775527  -0.016628477661333033  14.490483362816486
0.0  859  577  576.9555765835765  2.966805526686585  -0.01641077657197106  14.426317719474104
0.0  858  603  603.3193498971638  2.9791253053538185  -0.00950633535824386  14.362792536985046
0.0  858  629  629.1698449023818  3.0823086647740183  -0.014543879817393541  14.300095569086018
0.0  858  655  654.6207891721011  3.033461344327179  -0.025509102760551277  14.2380322665459
0.0  858  680  679.70940824346  3.129582821115946  -0.025062697279304817  14.176301113131764
0.0  857  704  704.441289950966  3.035974330680574  -0.01750616742014276  14.115348448441837
0.0  857  729  728.747634200125  3.1456439676979926  -0.020900586395144517  14.055047185382653
0.0  856  753  752.8126121103022  3.1782041974001913  -0.009551133027028013  13.995428412818692
0.0  856  776  776.4135115921608  3.077640182495088  -0.02273470171411999  13.936174552598326
0.0  855  800  799.7954649963417  3.120330410297811  -0.018649639740735878  13.877469853207606
0.0  854  823  822.8336465700488  3.1861772571254505  -0.02758098406927983  13.819173488962395
0.0  854  846  845.5246275614184  3.123264498093704  -0.00759799103596245  13.76162809128386
0.0  853  868  867.9648738030595  3.076723306420945  -0.008103987253416354  13.704583558457013
0.0  852  890  890.1395876979022  2.9833030840129595  0.0003870371942596408  13.6480347738012
0.0  851  912  911.9673047107734  2.9184010425892666  -0.0077700710766854105  13.591888765640986
0.0  851  933  933.4633872323814  2.998223918174517  -0.02133059058057573  13.536189577466194
0.0  850  955  954.7173368788627  2.9705550156817253  -0.03451293737460667  13.480873471062468
0.0  849  976  975.8378989096473  2.8966517555188602  -0.010054534122685256  13.42597356799033
0.0  848  997  996.650244140427  2.8219422289980685  -0.01654292894200446  13.371617538388005
0.0  847  1017  1017.1709399510102  2.816380226297383  -0.003180836305711799  13.31768711234676
-2.288995873210262  855  20  20.382630438498975  3.147725798986521  -0.0018017190218866824  15.686793604965871
-2.288995873210262  857  56  56.00171780623349  2.9563251035047102  -0.024735697286488414  15.610557377671974
-2.288995873210262  859  91  91.07957353815263  3.1662829085176156  0.0019282435669042053  15.534859792547497
-2.288995873210262  860  126  125.50333930998565  2.778858708161053  0.004404317020505566  15.46016712791969
-2.288995873210262  861  159  159.29170803682376  2.9512930510459796  -0.00344291894587795  15.386084610113443
-2.288995873210262  862  192  192.51030400592327  2.6849856036865276  -0.008637691378541845  15.31289922166435
-2.288995873210262  863  225  225.1045447668397  2.851348820620103  -0.007678218621823575  15.240384575104041
-2.288995873210262  864  257  257.23857289305255  2.790331254450223  0.029458868263060708  15.168712665944321
-2.288995873210262  865  289  288.6050863091017  2.646419742753608  -0.0325807621724148  15.097573789649545
-2.288995873210262  866  320  319.59500364008613  2.7220458745471205  -0.007073785745829203  15.027414165301082
-2.288995873210262  866  350  350.1021110297577  2.6791407152093143  -0.008691092004508247  14.957700000753945
-2.288995873210262  867  380  379.98080225418926  2.684739792564642  -0.01603298959272961  14.88899120872048
-2.288995873210262  867  409  409.47150620964004  2.7108916780771324  -0.002206331566400333  14.820789521373039
-2.288995873210262  867  438  438.41215595454537  2.6718772982055725  -0.02528930220767776  14.753305173998903
-2.288995873210262  867  467  466.8948240247388  2.755523944701565  -0.025572251170313667  14.68668724474506
-2.288995873210262  868  495  494.84291692898984  2.8580887049391777  -0.018987156273298722  14.620481583720924
-2.288995873210262  868  522  522.445426156527  2.8198759413326115  -0.008097131259211514  14.555071695719535
-2.288995873210262  868  550  549.5601793346717  2.8156180194030185  0.002468050760821188  14.490483362816486
-2.288995873210262  867  576  576.2983035122817  2.838600295962806  -0.05066105894098828  14.426317719474104
-2.288995873210262  867  603  602.5460011855114  2.925736339863306  -0.038405759407008494  14.362792536985046
