# Band 3B   Etalon 2A   Slice 9
# Distortion map version 7B.05.01 - date 2019-03-21
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness
0.0  963  14  14.117262339269931  3.0031760708415387  0.003417230946188131
0.0  965  49  49.3547244058417  3.0721419862123014  -0.014475894991387819
0.0  967  84  84.05713950977433  2.853589385734395  -0.03377205101617746
0.0  968  118  118.15722892198723  2.8558231251519715  -0.02594846830912132
0.0  969  152  151.77250610010825  2.8646090714235015  0.004645331912357225
0.0  970  184  184.5115208005103  2.579259692185616  -0.04858532589375903
0.0  972  217  216.80111058460363  2.7267088647923003  -0.06108627881878383
0.0  972  249  248.65800431371517  2.4755495480904983  -0.010254263028267473
0.0  973  280  279.8932553660794  2.7126102507475025  -0.01729925947049455
0.0  974  311  310.53832328990717  2.667342092807644  -0.012645611746584488
0.0  975  341  340.58606034584  2.6578045598416224  -0.037102152411037974
0.0  975  370  370.350123727149  2.697256883368027  -0.015696436217471074
0.0  975  400  399.5655156919533  2.499225642526369  0.039434335215151654
0.0  976  428  428.1099775348898  2.6532263481027485  -0.02664834405047462
0.0  976  456  456.36027827553573  2.7468392324719844  -0.023464393046485035
0.0  976  484  484.1326614260072  2.748137532177793  -0.01325885443103839
0.0  976  511  511.43758921891333  2.827776352200601  0.002144064745495758
0.0  976  538  538.25654292802  2.8220089593824014  -0.021752087835326308
0.0  976  565  564.6816061202608  2.929281300225398  -0.02947949048512588
0.0  976  591  590.6534482831764  2.979770562383692  -0.045908857712158496
0.0  976  616  616.2505549969665  2.9340782764361393  -0.028832715540819294
0.0  976  641  641.4264055089103  3.025132419271131  -0.01978102574649849
0.0  975  666  666.3701142765195  3.026912342461628  -0.01748051549867788
0.0  975  691  690.7034995668364  3.065189765106311  -0.03831810986213352
0.0  974  715  714.9236480808488  3.1789025319890243  -0.021902756748306197
0.0  974  739  738.5583286703634  3.0940717949464442  -0.028408039317712505
0.0  973  762  762.0890701993601  3.0969523318447045  -0.008581366183066739
0.0  973  785  785.0546564785778  3.1335767608078413  -0.019031833006168918
0.0  972  808  807.8896843511787  3.0617287862363582  -0.02281985524522194
0.0  971  830  830.4280652917497  3.218490474958344  0.0178569665355072
0.0  971  852  852.5047248019468  3.0673659253436654  0.045373633473067006
0.0  970  874  874.4321010936384  2.961225871258648  -0.01020270371053545
