# Band 2B   Etalon 1B   Slice 6
# Distortion map version 06.04.00 - date 2018-10-09
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness
0.0  815  5  5.38628714983  1.74308886012  0.00675904869489
0.0  816  17  17.4342309339  1.70918958796  0.0191434978245
0.0  816  29  29.4844379762  1.71166143545  0.0258839807081
0.0  817  42  41.704737321  1.68315171737  0.00855498269639
0.0  817  54  54.0233429242  1.77202075344  0.0198956597368
0.0  818  66  66.4130524107  1.63237778148  0.0280226581424
0.0  819  79  78.9016051424  1.65623923353  0.0015041554401
0.0  819  91  91.4594648886  1.66528971442  -0.00152235179942
0.0  820  104  104.193964628  1.66871420788  0.0266555011553
0.0  820  117  116.87898119  1.68094408578  -0.0255407081159
0.0  821  130  129.783526255  1.70449285521  -0.0140744028064
0.0  821  143  142.712349708  1.69312082131  -0.0192232810001
0.0  822  156  155.826140822  1.73725853359  0.00388233795789
0.0  822  169  168.938795887  1.73938830108  -0.00981238898168
0.0  823  182  182.256692066  1.74436583994  -0.00161054922792
0.0  823  196  195.604418842  1.78003400804  0.0239683539203
0.0  824  209  209.115590552  1.7661433917  -0.00269094658856
0.0  824  223  222.68086282  1.71823691966  -0.00651425655819
0.0  824  236  236.387712928  1.71377878594  0.0177781919706
0.0  825  250  250.247879045  1.71482329465  0.0105851528312
0.0  825  264  264.142809308  1.72475514186  -0.00125378838733
0.0  826  278  278.237110766  1.72439760573  0.00391678033465
0.0  826  292  292.366187919  1.66828782813  0.0100934756795
0.0  826  307  306.584994966  1.39089379588  0.145224077791
0.0  827  321  321.019269803  1.74328761935  -0.00952021255307
0.0  827  336  335.517239196  1.69436144889  -0.00672502546837
0.0  827  350  350.15070736  1.75637064212  0.0222686133107
0.0  827  365  364.845149225  1.76526363939  0.00216493689316
0.0  828  380  379.75126838  1.80922416556  0.00922605258791
0.0  828  395  394.71246676  1.79594394895  0.00959176156271
0.0  828  410  409.826562244  1.84699567868  0.0107067911108
0.0  828  425  425.03370922  1.87662007135  -0.0133198314934
0.0  828  440  440.417800412  1.84933387333  0.0114061812681
0.0  828  456  455.880297615  1.87169677003  -0.0293139002346
0.0  829  472  471.578601594  1.84373360969  -0.00250044624001
0.0  829  487  487.35171708  1.88087851407  -0.0101808522501
0.0  829  503  503.24956689  1.85917508627  -0.0122917989545
0.0  829  519  519.29482098  1.87217166251  -0.00927835662923
0.0  829  535  535.475549464  1.83016640341  -0.0123204307774
0.0  829  552  551.778631294  1.84957035322  -0.0407930018389
0.0  829  568  568.300573943  1.84646255103  0.0088615407444
0.0  829  585  584.889104925  1.87207481558  -0.0201749657459
