# wavenum       T
8500.3899955444	1.0011874437
8499.907868042	0.9915389419
8499.4257405396	0.9776544571
8498.9436130371	0.9597532749
8498.4614855347	0.9424165487
8497.9793580322	0.9258950949
8497.4972305298	0.9114192724
8497.0151030274	0.9023308158
8496.5329755249	0.898173511
8496.0508480225	0.8943322897
8495.56872052	0.8921679854
8495.0865930176	0.8917070031
8494.6044655151	0.893058598
8494.1223380127	0.8972738385
8493.6402105103	0.9050092101
8493.1580830078	0.9174335599
8492.6759555054	0.9301226735
8492.1938280029	0.9396175146
8491.7117005005	0.9503056407
8491.2295729981	0.9641210437
8490.7474454956	0.9753980637
8490.2653179932	0.9854903221
8489.7831904907	0.997820437
8489.3010629883	1.0050394535
8488.8189354859	1.0139473677
8488.3368079834	1.0227953196
8487.854680481	1.0272426605
8487.3725529785	1.0331122875
8486.8904254761	1.0393209457
8486.4082979737	1.0485911369
8485.9261704712	1.0591088533
8485.4440429688	1.0671156645
8484.9619154663	1.0717983246
8484.4797879639	1.0719293356
8483.9976604615	1.0728235245
8483.515532959	1.0756963491
8483.0334054566	1.0793299675
8482.5512779541	1.0810393095
8482.0691504517	1.0832375288
8481.5870229493	1.0857025385
8481.1048954468	1.0855665207
8480.6227679444	1.0838857889
8480.1406404419	1.0811440945
8479.6585129395	1.0794912577
8479.176385437	1.075368762
8478.6942579346	1.070559144
8478.2121304322	1.0647844076
8477.7300029297	1.0547442436
8477.2478754273	1.0481827259
8476.7657479248	1.0395158529
8476.2836204224	1.0301254988
8475.80149292	1.0223190784
8475.3193654175	1.0112351179
8474.8372379151	1.001734972
8474.3551104126	0.9878104329
8473.8729829102	0.970449388
8473.3908554078	0.9506583214
8472.9087279053	0.9302172065
8472.4266004029	0.9147074223
8471.9444729004	0.9014732838
8471.462345398	0.8894971609
8470.9802178956	0.8785917759
8470.4980903931	0.8729652762
8470.0159628907	0.8714567423
8469.5338353882	0.8724049926
8469.0517078858	0.8785110116
8468.5695803834	0.8871788979
8468.0874528809	0.9016658664
8467.6053253785	0.9181822538
8467.123197876	0.9357230067
8466.6410703736	0.9562930465
8466.1589428712	0.9779692292
8465.6768153687	1.0011253357
8465.1946878663	1.0217871666
8464.7125603638	1.0429974794
8464.2304328614	1.0622112751
8463.748305359	1.0758033991
8463.2661778565	1.0854252577
8462.7840503541	1.0870705843
8462.3019228516	1.0849486589
