2.0000  00.000
4.5000	00.000
5.0000  00.000
16.066  00.000
16.067	60.453
16.074	60.666
16.092	60.971
16.102	61.162
16.114	61.383
16.129	61.552
16.144	61.830
16.161	62.087
16.170	62.311
16.183	62.602
16.196	62.774
16.203	62.944
16.204	63.117
16.220	63.338
16.234	63.622
16.237	63.804
16.244	64.062
16.259	64.226
16.264	64.405
16.276	64.573
16.280	64.771
16.291	64.983
16.302	65.263
16.318	65.521
16.335	65.779
16.345	66.028
16.358	66.256
16.372	66.500
16.390	66.769
16.401	67.066
16.412	67.238
16.427	67.476
16.439	67.667
16.448	67.893
16.466	68.144
16.472	68.354
16.483	68.560
16.499	68.783
16.511	69.041
16.524	69.298
16.536	69.470
16.555	69.641
16.556	69.813
16.575	70.071
16.584	70.242
16.601	70.500
16.616	70.672
16.626	70.843
16.638	71.015
16.649	71.187
16.665	71.444
16.676	71.683
16.688	71.959
16.704	72.217
16.722	72.474
16.733	72.732
16.746	72.903
16.754	73.075
16.775	73.333
16.794	73.504
16.810	73.762
16.823	73.934
16.836	74.105
16.855	74.363
16.873	74.576
16.893	74.847
16.911	75.100
16.927	75.393
16.938	75.565
16.958	75.736
16.973	75.908
16.983	76.080
16.998	76.251
17.017	76.423
17.028	76.681
17.043	76.852
17.059	77.024
17.073	77.196
17.093	77.403
17.113	77.711
17.128	77.880
17.147	78.140
17.166	78.312
17.188	78.509
17.206	78.741
17.230	78.912
17.242	79.077
17.264	79.295
17.280	79.479
17.298	79.673
17.319	79.906
17.335	80.114
17.350	80.286
17.375	80.489
17.391	80.715
17.408	80.887
17.426	81.058
17.445	81.230
17.462	81.402
17.504	81.702
17.531	81.831
17.553	82.089
17.589	82.346
17.615	82.568
17.634	82.741
17.655	82.888
17.673	83.050
17.693	83.205
17.703	83.376
17.741	83.634
17.770	83.805
17.794	84.063
17.813	84.235
17.836	84.406
17.867	84.578
17.892	84.807
17.920	84.926
17.949	85.123
17.985	85.313
18.015	85.522
18.041	85.644
18.078	85.839
18.114	86.005
18.152	86.162
18.199	86.327
18.230	86.427
18.277	86.602
18.320	86.779
18.365	86.940
18.377	86.724
18.478	87.067
18.515	87.110
18.467	87.067
18.392	87.083
18.406	87.325
18.431	87.455
18.462	87.660
18.496	87.754
18.530	87.929
18.564	88.038
18.597	88.153
18.654	88.308
18.701	88.519
18.737	88.688
18.776	88.851
18.830	88.975
18.886	89.138
18.941	89.204
18.985	89.210
19.021	89.261
19.053	89.375
19.100	89.511
19.141	89.679
19.190	89.853
19.231	89.883
19.275	89.881
19.331	89.911
19.387	89.994
19.408	90.158
19.438	90.266
19.470	90.449
19.508	90.633
19.557	90.818
19.619	90.886
19.680	90.894
19.739	90.899
19.795	90.972
19.832	90.977
19.869	91.042
19.906	91.058
19.943	91.115
19.969	91.241
19.996	91.360
20.027	91.587
20.069	91.814
20.129	91.978
20.179	91.926
20.231	91.840
20.274	91.798
20.314	91.784
20.365	91.870
20.407	91.907
20.463	92.023
20.515	92.113
20.570	92.106
20.630	92.134
20.675	92.178
20.729	92.287
20.766	92.354
20.809	92.389
20.851	92.406
20.889	92.405
20.937	92.398
