# 1B
# Wave    1bR1xT
4.000	0.0001
4.001	0.0001
4.002	0.0001
4.003	0.0001
4.004	0.0001
4.005	0.0000
4.006	0.0000
4.007	0.0000
4.008	-0.0001
4.009	-0.0001
4.010	-0.0001
4.011	-0.0001
4.012	-0.0001
4.013	-0.0001
4.014	0.0000
4.015	0.0000
4.016	0.0000
4.017	-0.0016
4.018	-0.0033
4.019	-0.0051
4.020	-0.0068
4.021	-0.0085
4.022	-0.0103
4.023	-0.0103
4.024	-0.0086
4.025	-0.0069
4.026	-0.0053
4.027	-0.0036
4.028	-0.0019
4.029	-0.0002
4.030	-0.0001
4.031	-0.0001
4.032	-0.0001
4.033	-0.0001
4.034	0.0000
4.035	0.0000
4.036	-0.0001
4.037	-0.0002
4.038	-0.0003
4.039	-0.0004
4.040	-0.0005
4.041	-0.0007
4.042	-0.0008
4.043	-0.0003
4.044	0.0001
4.045	0.0005
4.046	0.0010
4.047	0.0014
4.048	0.0019
4.049	0.0020
4.050	0.0018
4.051	0.0015
4.052	0.0013
4.053	0.0010
4.054	0.0008
4.055	0.0006
4.056	0.0005
4.057	0.0005
4.058	0.0004
4.059	0.0004
4.060	0.0004
4.061	0.0004
4.062	0.0004
4.063	0.0004
4.064	0.0004
4.065	0.0005
4.066	0.0005
4.067	0.0006
4.068	0.0006
4.069	0.0006
4.070	0.0006
4.071	0.0006
4.072	0.0005
4.073	0.0005
4.074	0.0005
4.075	0.0005
4.076	0.0005
4.077	0.0005
4.078	0.0005
4.079	0.0005
4.080	0.0005
4.081	0.0005
4.082	0.0005
4.083	0.0005
4.084	0.0005
4.085	0.0005
4.086	0.0005
4.087	0.0005
4.088	0.0005
4.089	0.0005
4.090	0.0005
4.091	0.0005
4.092	0.0004
4.093	0.0004
4.094	0.0004
4.095	0.0004
4.096	0.0003
4.097	0.0003
4.098	0.0003
4.099	0.0002
4.100	0.0002
4.101	0.0002
4.102	0.0002
4.103	0.0003
4.104	0.0003
4.105	0.0004
4.106	0.0005
4.107	0.0006
4.108	0.0007
4.109	0.0007
4.110	0.0006
4.111	0.0006
4.112	0.0005
4.113	0.0005
4.114	0.0004
4.115	0.0004
4.116	0.0004
4.117	0.0004
4.118	0.0005
4.119	0.0005
4.120	0.0006
4.121	0.0006
4.122	0.0006
4.123	0.0006
4.124	0.0006
4.125	0.0005
4.126	0.0005
4.127	0.0004
4.128	0.0004
4.129	0.0004
4.130	0.0004
4.131	0.0004
4.132	0.0004
4.133	0.0004
4.134	0.0004
4.135	0.0004
4.136	0.0004
4.137	0.0004
4.138	0.0004
4.139	0.0003
4.140	0.0003
4.141	0.0003
4.142	0.0003
4.143	0.0003
4.144	0.0003
4.145	0.0003
4.146	0.0003
4.147	0.0003
4.148	0.0003
4.149	0.0003
4.150	0.0003
4.151	0.0004
4.152	0.0004
4.153	0.0004
4.154	0.0005
4.155	0.0005
4.156	0.0006
4.157	0.0006
4.158	0.0006
4.159	0.0006
4.160	0.0006
4.161	0.0006
4.162	0.0006
4.163	0.0007
4.164	0.0006
4.165	0.0006
4.166	0.0006
4.167	0.0006
4.168	0.0006
4.169	0.0006
4.170	0.0006
4.171	0.0006
4.172	0.0005
4.173	0.0005
4.174	0.0005
4.175	0.0005
4.176	0.0004
4.177	0.0004
4.178	0.0004
4.179	0.0004
4.180	0.0005
4.181	0.0005
4.182	0.0005
4.183	0.0005
4.184	0.0005
4.185	0.0005
4.186	0.0005
4.187	0.0005
4.188	0.0005
4.189	0.0005
4.190	0.0004
4.191	0.0004
4.192	0.0005
4.193	0.0005
4.194	0.0006
4.195	0.0006
4.196	0.0007
4.197	0.0007
4.198	0.0007
4.199	0.0007
4.200	0.0007
4.201	0.0007
4.202	0.0006
4.203	0.0006
4.204	0.0006
4.205	0.0005
4.206	0.0005
4.207	0.0005
4.208	0.0006
4.209	0.0006
4.210	0.0006
4.211	0.0006
4.212	0.0006
4.213	0.0006
4.214	0.0006
4.215	0.0006
4.216	0.0006
4.217	0.0006
4.218	0.0005
4.219	0.0005
4.220	0.0008
4.221	0.0012
4.222	0.0016
4.223	0.0020
4.224	0.0024
4.225	0.0028
4.226	0.0032
4.227	0.0032
4.228	0.0029
4.229	0.0026
4.230	0.0023
4.231	0.0019
4.232	0.0016
4.233	0.0013
4.234	0.0011
4.235	0.0011
4.236	0.0010
4.237	0.0010
4.238	0.0010
4.239	0.0010
4.240	0.0009
4.241	0.0009
4.242	0.0011
4.243	0.0012
4.244	0.0013
4.245	0.0014
4.246	0.0015
4.247	0.0017
4.248	0.0018
4.249	0.0018
4.250	0.0019
4.251	0.0019
4.252	0.0019
4.253	0.0019
4.254	0.0020
4.255	0.0020
4.256	0.0019
4.257	0.0018
4.258	0.0018
4.259	0.0017
4.260	0.0016
4.261	0.0015
4.262	0.0014
4.263	0.0014
4.264	0.0014
4.265	0.0015
4.266	0.0015
4.267	0.0016
4.268	0.0016
4.269	0.0017
4.270	0.0017
4.271	0.0018
4.272	0.0018
4.273	0.0019
4.274	0.0019
4.275	0.0020
4.276	0.0020
4.277	0.0021
4.278	0.0022
4.279	0.0023
4.280	0.0024
4.281	0.0024
4.282	0.0025
4.283	0.0026
4.284	0.0027
4.285	0.0029
4.286	0.0032
4.287	0.0035
4.288	0.0037
4.289	0.0040
4.290	0.0043
4.291	0.0045
4.292	0.0048
4.293	0.0052
4.294	0.0056
4.295	0.0061
4.296	0.0065
4.297	0.0069
4.298	0.0073
4.299	0.0077
4.300	0.0082
4.301	0.0086
4.302	0.0090
4.303	0.0095
4.304	0.0099
4.305	0.0104
4.306	0.0108
4.307	0.0112
4.308	0.0113
4.309	0.0114
4.310	0.0115
4.311	0.0117
4.312	0.0118
4.313	0.0119
4.314	0.0120
4.315	0.0128
4.316	0.0136
4.317	0.0144
4.318	0.0152
4.319	0.0161
4.320	0.0169
4.321	0.0177
4.322	0.0184
4.323	0.0191
4.324	0.0197
4.325	0.0204
4.326	0.0210
4.327	0.0216
4.328	0.0223
4.329	0.0229
4.330	0.0238
4.331	0.0246
4.332	0.0255
4.333	0.0263
4.334	0.0272
4.335	0.0280
4.336	0.0289
4.337	0.0299
4.338	0.0312
4.339	0.0325
4.340	0.0338
4.341	0.0351
4.342	0.0363
4.343	0.0376
4.344	0.0389
4.345	0.0411
4.346	0.0432
4.347	0.0454
4.348	0.0476
4.349	0.0498
4.350	0.0519
4.351	0.0541
4.352	0.0562
4.353	0.0584
4.354	0.0605
4.355	0.0626
4.356	0.0647
4.357	0.0668
4.358	0.0689
4.359	0.0711
4.360	0.0740
4.361	0.0772
4.362	0.0804
4.363	0.0835
4.364	0.0867
4.365	0.0899
4.366	0.0930
4.367	0.0963
4.368	0.1003
4.369	0.1043
4.370	0.1082
4.371	0.1122
4.372	0.1161
4.373	0.1201
4.374	0.1240
4.375	0.1288
4.376	0.1346
4.377	0.1403
4.378	0.1460
4.379	0.1516
4.380	0.1573
4.381	0.1630
4.382	0.1687
4.383	0.1759
4.384	0.1833
4.385	0.1907
4.386	0.1980
4.387	0.2054
4.388	0.2128
4.389	0.2201
4.390	0.2278
4.391	0.2366
4.392	0.2455
4.393	0.2544
4.394	0.2632
4.395	0.2720
4.396	0.2808
4.397	0.2896
4.398	0.2989
4.399	0.3087
4.400	0.3185
4.401	0.3283
4.402	0.3381
4.403	0.3479
4.404	0.3576
4.405	0.3674
4.406	0.3769
4.407	0.3864
4.408	0.3958
4.409	0.4053
4.410	0.4147
4.411	0.4240
4.412	0.4334
4.413	0.4427
4.414	0.4513
4.415	0.4598
4.416	0.4682
4.417	0.4762
4.418	0.4845
4.419	0.4929
4.420	0.5012
4.421	0.5091
4.422	0.5139
4.423	0.5187
4.424	0.5235
4.425	0.5283
4.426	0.5330
4.427	0.5378
4.428	0.5425
4.429	0.5466
4.430	0.5492
4.431	0.5518
4.432	0.5544
4.433	0.5569
4.434	0.5594
4.435	0.5619
4.436	0.5644
4.437	0.5661
4.438	0.5668
4.439	0.5675
4.440	0.5681
4.441	0.5688
4.442	0.5694
4.443	0.5700
4.444	0.5707
4.445	0.5705
4.446	0.5699
4.447	0.5692
4.448	0.5686
4.449	0.5679
4.450	0.5672
4.451	0.5665
4.452	0.5658
4.453	0.5647
4.454	0.5635
4.455	0.5622
4.456	0.5609
4.457	0.5597
4.458	0.5584
4.459	0.5571
4.460	0.5558
4.461	0.5549
4.462	0.5540
4.463	0.5532
4.464	0.5523
4.465	0.5514
4.466	0.5506
4.467	0.5497
