2.000   99.502
4.500	99.502
5.000   99.502
5.013	99.502
5.061	99.467
5.091	99.484
5.121	99.509
5.151	99.494
5.194	99.453
5.226	99.443
5.261	99.455
5.294	99.456
5.344	99.455
5.383	99.444
5.420	99.453
5.462	99.470
5.495	99.459
5.525	99.459
5.555	99.468
5.600	99.459
5.645	99.456
5.680	99.461
5.709	99.461
5.750	99.463
5.785	99.460
5.839	99.460
5.884	99.434
5.914	99.460
5.944	99.427
5.989	99.464
6.031	99.450
6.064	99.465
6.099	99.424
6.139	99.454
6.183	99.451
6.229	99.457
6.273	99.460
6.318	99.416
6.348	99.352
6.393	99.357
6.438	99.369
6.468	99.433
6.498	99.394
6.528	99.395
6.558	99.429
6.588	99.392
6.626	99.434
6.657	99.465
6.708	99.471
6.751	99.481
6.797	99.541
6.827	99.538
6.861	99.516
6.902	99.538
6.932	99.539
6.963	99.539
6.999	99.566
7.037	99.568
7.074	99.555
7.127	99.547
7.159	99.532
7.202	99.522
7.232	99.541
7.261	99.465
7.291	99.461
7.336	99.464
7.381	99.466
7.421	99.459
7.456	99.459
7.496	99.467
7.528	99.456
7.561	99.469
7.591	99.470
7.621	99.470
7.651	99.472
7.690	99.472
7.725	99.470
7.770	99.454
7.815	99.545
7.859	99.466
7.890	99.491
7.932	99.515
7.965	99.567
7.995	99.568
8.025	99.597
8.055	99.583
8.094	99.563
8.126	99.572
8.168	99.575
8.205	99.542
8.249	99.580
8.279	99.553
8.309	99.560
8.339	99.567
8.369	99.564
8.399	99.545
8.429	99.576
8.474	99.567
8.504	99.575
8.534	99.577
8.579	99.575
8.609	99.564
8.639	99.571
8.669	99.581
8.713	99.585
8.758	99.565
8.788	99.563
8.818	99.563
8.863	99.578
8.893	99.563
8.924	99.565
8.963	99.483
8.998	99.556
9.028	99.562
9.063	99.556
9.118	99.515
9.148	99.493
9.192	99.522
9.222	99.528
9.267	99.523
9.299	99.531
9.357	99.524
9.387	99.549
9.417	99.572
9.447	99.568
9.477	99.559
9.507	99.541
9.537	99.560
9.567	99.535
9.597	99.490
9.642	99.481
9.671	99.478
9.701	99.464
9.734	99.462
9.761	99.340
9.791	99.385
9.821	99.428
9.865	99.440
9.905	99.396
9.950	99.414
10.000	99.445
10.043	99.440
10.091	99.440
10.121	99.527
10.151	99.539
10.187	99.534
10.239	99.530
10.274	99.524
10.320	99.508
10.375	99.495
10.420	99.512
10.450	99.513
10.480	99.478
10.510	99.481
10.555	99.549
10.571	99.269
10.600	99.550
10.644	99.528
10.684	99.539
10.714	99.558
10.752	99.530
10.794	99.563
10.832	99.498
10.814	99.088
10.956	98.779
10.957	98.504
10.959	98.150
10.978	97.778
10.995	97.483
11.011	97.036
11.028	96.823
11.041	96.560
11.057	96.239
11.075	95.783
11.101	95.634
11.153	95.515
11.183	95.498
11.213	95.497
11.258	95.536
11.288	95.629
11.333	95.756
11.374	95.992
11.401	96.218
11.438	96.480
11.473	96.667
11.528	96.867
11.573	96.905
11.615	97.035
11.647	97.126
11.677	97.131
11.710	97.197
11.756	97.467
11.797	97.603
11.842	97.769
11.864	97.947
11.891	98.073
11.935	98.327
11.971	98.510
11.987	98.805
12.006	99.014
12.030	99.272
12.067	99.406
12.087	99.628
12.141	99.714
12.186	99.551
12.216	99.580
12.246	99.565
12.276	99.567
12.456	99.716
12.486	99.768
12.516	99.776
12.555	99.823
12.605	99.776
12.635	99.793
12.674	99.842
12.709	99.780
12.755	99.727
12.785	99.850
12.815	99.845
12.849	99.772
12.890	99.825
12.926	99.728
12.980	99.588
13.112	99.726
13.154	99.750
13.189	99.807
13.444	99.809
13.474	99.811
13.621	99.772
13.653	99.880
13.689	99.931
13.718	99.855
13.765	99.850
13.808	99.939
13.835	99.780
14.245	99.323
14.572	99.031
14.816	99.338
15.180	100.00
15.151	100.00
15.120	100.00
15.090	100.00
15.045	99.988
15.016	99.979
14.982	99.968
14.944	99.872
14.896	99.868
14.866	99.875
14.836	99.960
14.806	99.950
14.761	99.917
14.731	99.948
14.686	99.866
14.656	99.884
14.616	99.884
14.566	99.920
14.527	99.863
14.493	99.958
14.462	99.911
14.417	99.859
14.373	99.945
14.342	99.953
14.312	99.965
14.275	99.974
14.223	99.907
14.192	99.862
14.162	99.854
14.132	99.930
14.102	99.939
14.072	99.882
13.954	99.877
13.918	99.727
13.968	99.913
13.988	99.525
14.243	99.525
14.498	99.525
30.000  99.525
30.050	99.525
